site_id,timestamp,irradiance_wm2,temp_c,humidity_pct,wind_speed_ms,power_kw,inverter_status
SITE_4,2025-03-09 06:00:00,410.6,27.7,56.3,3.09,40.61,
SITE_3,2025-03-07 03:00:00,440.8,26.0,59.9,1.16,46.26,WARN
SITE_3,2025-03-09 04:00:00,984.8,,61.5,5.56,91.16,OK
SITE_2,2025-03-04 02:00:00,368.0,32.5,69.9,4.96,36.36,OK
SITE_2,2025-03-06 08:00:00,0.0,30.6,78.2,3.36,0.0,WARN
SITE_1,2025-03-05 05:00:00,562.3,33.2,52.8,4.05,52.22,OK
SITE_4,2025-03-08 21:00:00,0.0,39.3,69.7,3.49,1.02,OK
SITE_5,2025-03-10 15:00:00,349.2,34.4,55.0,3.16,33.81,OK
SITE_3,2025-03-07 04:00:00,834.6,25.4,74.4,2.53,84.32,OK
SITE_5,2025-03-10 05:00:00,503.0,28.2,50.9,1.8,47.71,OK
SITE_3,2025-03-08 15:00:00,801.3,30.2,91.4,3.44,77.61,OK
SITE_5,2025-03-12 01:00:00,200.8,31.2,50.1,4.84,22.93,OK
SITE_2,2025-03-07 13:00:00,665.6,21.4,67.6,3.93,69.66,OK
SITE_4,2025-03-09 21:00:00,336.8,35.3,75.2,3.04,33.12,WARN
SITE_5,2025-03-12 14:00:00,718.4,32.0,59.7,1.71,67.85,OK
SITE_1,2025-03-05 03:00:00,308.4,27.0,,4.26,32.96,OK
SITE_4,2025-03-09 00:00:00,655.0,32.6,79.2,3.47,61.87,OK
SITE_1,2025-03-03 05:00:00,525.8,31.1,77.7,1.95,51.81,OK
SITE_1,2025-03-05 02:00:00,347.4,32.3,42.2,1.75,36.4,OK
SITE_2,2025-03-07 19:00:00,801.4,28.7,96.1,0.81,80.39,OK
SITE_5,2025-03-13 20:00:00,619.9,26.7,58.3,5.31,60.02,OK
SITE_3,2025-03-05 08:00:00,417.7,34.2,,3.81,41.94,WARN
SITE_4,2025-03-09 10:00:00,596.5,37.8,112.7,2.11,58.54,OK
SITE_3,2025-03-09 03:00:00,409.3,30.2,50.5,0.55,38.87,OK
SITE_3,2025-03-08 01:00:00,542.9,34.8,60.6,0.0,51.49,OK
SITE_5,2025-03-10 09:00:00,0.0,32.8,62.4,5.42,7.91,OK
SITE_5,2025-03-13 00:00:00,,40.9,58.3,4.36,63.11,OK
SITE_3,2025-03-08 18:00:00,371.9,31.2,56.3,4.91,38.13,OK
SITE_2,2025-03-06 17:00:00,398.3,31.4,51.1,0.96,35.34,OK
SITE_5,2025-03-11 23:00:00,182.1,29.4,43.3,0.0,22.31,OK
SITE_4,2025-03-07 07:00:00,607.0,23.1,79.8,4.8,64.86,OK
SITE_3,2025-03-05 02:00:00,832.6,34.0,76.4,2.18,79.66,OK
SITE_2,2025-03-07 06:00:00,384.2,34.5,70.6,2.15,34.67,OK
SITE_5,2025-03-13 14:00:00,442.7,31.1,61.4,6.22,38.5,OK
SITE_3,2025-03-08 09:00:00,516.5,41.3,66.2,3.57,48.72,OK
SITE_4,2025-03-11 03:00:00,543.6,28.0,79.4,2.32,57.55,OK
SITE_2,2025-03-06 22:00:00,592.6,31.4,69.0,2.76,56.06,OK
SITE_2,2025-03-05 00:00:00,128.7,24.5,79.5,3.86,12.82,OK
SITE_2,2025-03-03 21:00:00,598.8,,79.5,2.2,61.03,OK
SITE_4,2025-03-10 10:00:00,1100.0,,75.7,0.0,108.87,OK
SITE_3,2025-03-05 05:00:00,98.1,39.3,71.7,3.73,12.0,OK
SITE_3,2025-03-05 16:00:00,309.6,18.4,90.1,3.69,31.72,OK
SITE_3,2025-03-08 04:00:00,1100.0,22.6,77.9,4.52,110.0,FAULT
SITE_5,2025-03-09 19:00:00,530.0,39.4,85.3,3.01,46.39,OK
SITE_3,2025-03-08 16:00:00,682.6,32.5,71.8,3.98,68.35,OK
SITE_3,2025-03-08 08:00:00,641.5,34.6,125.7,5.34,64.07,WARN
SITE_2,2025-03-05 19:00:00,669.3,23.7,80.3,5.27,66.35,OK
SITE_3,2025-03-09 21:00:00,472.1,33.7,61.7,4.86,45.95,OK
SITE_3,2025-03-05 03:00:00,455.8,25.5,81.9,5.25,47.75,OK
SITE_3,2025-03-07 06:00:00,323.9,29.1,70.0,4.04,26.08,OK
SITE_1,2025-03-03 22:00:00,899.3,23.4,43.6,6.89,94.17,OK
SITE_2,2025-03-04 15:00:00,744.2,39.4,51.8,2.32,75.19,OK
SITE_2,2025-03-05 05:00:00,736.2,30.1,67.4,5.29,73.18,OK
SITE_5,2025-03-12 07:00:00,537.6,19.6,74.2,3.93,57.89,OK
SITE_1,2025-03-05 13:00:00,312.6,37.8,64.7,2.12,29.8,OK
SITE_5,2025-03-10 14:00:00,129.8,29.1,100.0,6.05,9.96,OK
SITE_2,2025-03-03 22:00:00,290.7,35.4,76.7,1.79,29.72,OK
SITE_3,2025-03-08 10:00:00,,37.9,40.9,3.72,17.5,OK
SITE_3,2025-03-07 13:00:00,397.9,26.7,61.5,3.28,40.26,FAULT
SITE_2,2025-03-05 04:00:00,422.7,29.4,56.7,5.02,40.01,OK
SITE_5,2025-03-13 19:00:00,158.9,-15.0,76.0,1.84,19.25,OK
SITE_5,2025-03-13 05:00:00,300.5,32.6,69.9,1.65,32.26,OK
SITE_3,2025-03-08 11:00:00,102.2,28.2,73.8,3.18,8.27,OK
SITE_5,2025-03-12 22:00:00,229.3,34.7,74.6,3.68,22.25,OK
SITE_1,2025-03-01 13:00:00,371.6,35.8,88.8,2.45,34.83,OK
SITE_5,2025-03-10 07:00:00,0.0,33.3,58.7,2.53,0.0,OK
SITE_1,2025-03-03 12:00:00,339.4,23.2,81.9,5.33,30.16,OK
SITE_5,2025-03-11 20:00:00,583.4,29.0,59.0,6.37,,WARN
SITE_3,2025-03-06 07:00:00,867.9,26.2,66.7,2.87,76.77,OK
SITE_2,2025-03-07 20:00:00,793.6,36.0,87.1,6.31,73.18,OK
SITE_1,2025-03-01 03:00:00,572.3,19.3,70.4,3.54,61.75,OK
SITE_4,2025-03-09 03:00:00,843.7,29.3,73.4,5.36,82.43,OK
SITE_2,2025-03-05 11:00:00,649.6,35.6,67.1,1.38,63.38,OK
SITE_1,2025-03-03 04:00:00,480.4,26.5,69.3,5.6,49.13,OK
SITE_4,2025-03-10 07:00:00,330.4,25.4,95.1,4.13,32.81,OK
SITE_1,2025-03-05 19:00:00,504.9,35.3,68.5,3.65,51.17,OK
SITE_1,2025-03-03 02:00:00,1023.6,29.9,83.2,2.58,103.03,OK
SITE_3,2025-03-05 13:00:00,581.6,27.0,63.7,1.05,58.24,OK
SITE_5,2025-03-12 09:00:00,250.2,30.6,74.7,2.56,22.37,OK
SITE_3,2025-03-05 18:00:00,444.3,28.9,86.4,1.95,39.39,WARN
SITE_1,2025-03-05 14:00:00,363.6,26.4,64.9,0.35,38.54,OK
SITE_5,2025-03-10 02:00:00,60.4,30.3,68.1,5.19,6.62,OK
SITE_2,2025-03-07 01:00:00,461.8,34.7,70.2,6.89,44.58,OK
SITE_1,2025-03-02 06:00:00,227.2,28.6,82.7,4.17,18.66,OK
SITE_2,2025-03-03 20:00:00,236.7,31.6,88.1,7.94,24.11,OK
SITE_5,2025-03-12 18:00:00,349.4,37.5,62.0,2.26,,OK
SITE_4,2025-03-11 17:00:00,507.2,30.3,61.2,6.55,50.24,OK
SITE_1,2025-03-01 22:00:00,333.9,34.8,65.3,3.74,37.05,OK
SITE_5,2025-03-11 11:00:00,353.5,28.3,71.1,4.95,32.58,OK
SITE_3,2025-03-08 07:00:00,541.3,29.0,63.5,5.35,50.85,OK
SITE_4,2025-03-09 14:00:00,538.4,32.5,55.7,0.0,52.81,OK
SITE_1,2025-03-03 03:00:00,521.2,37.8,64.5,5.12,48.38,OK
SITE_2,2025-03-06 21:00:00,360.1,32.0,57.1,0.43,35.01,OK
SITE_5,2025-03-09 05:00:00,257.1,29.7,81.6,1.32,23.4,WARN
SITE_2,2025-03-07 05:00:00,972.1,23.0,73.7,3.73,96.06,OK
SITE_4,2025-03-07 12:00:00,486.6,29.6,64.8,3.01,45.32,OK
SITE_5,2025-03-09 18:00:00,64.0,38.8,66.6,5.58,6.71,OK
SITE_5,2025-03-11 06:00:00,502.7,22.8,73.9,3.29,,OK
SITE_4,2025-03-10 01:00:00,607.4,28.6,83.0,6.5,58.23,OK
SITE_4,2025-03-07 21:00:00,435.3,29.1,52.1,3.84,40.53,OK
SITE_4,2025-03-10 14:00:00,,29.5,47.9,2.6,,OK
SITE_4,2025-03-09 20:00:00,245.3,32.8,67.4,3.77,22.48,OK
SITE_5,2025-03-09 12:00:00,756.3,33.7,85.2,0.0,72.88,OK
SITE_4,2025-03-10 18:00:00,269.7,21.6,59.0,4.95,23.92,OK
SITE_5,2025-03-09 07:00:00,407.7,21.1,58.4,5.46,39.65,OK
SITE_5,2025-03-11 03:00:00,526.7,43.4,74.6,6.16,46.56,OK
SITE_2,2025-03-04 11:00:00,964.3,38.9,85.1,3.86,92.14,OK
SITE_1,2025-03-05 01:00:00,710.7,20.7,56.2,5.89,77.2,WARN
SITE_5,2025-03-12 12:00:00,1100.0,30.9,68.2,3.91,109.11,WARN
SITE_5,2025-03-13 02:00:00,493.5,42.2,41.5,4.34,44.08,OK
SITE_4,2025-03-11 12:00:00,478.7,37.6,68.7,2.65,42.6,OK
SITE_2,2025-03-04 10:00:00,777.6,24.0,82.5,4.3,77.93,OK
SITE_1,2025-03-03 07:00:00,357.2,30.6,45.8,0.87,38.6,OK
SITE_1,2025-03-01 23:00:00,1058.7,21.7,49.7,6.15,110.0,OK
SITE_2,2025-03-06 10:00:00,17.5,20.9,42.2,2.07,0.58,OK
SITE_4,2025-03-10 04:00:00,,32.6,58.4,4.6,63.5,OK
SITE_2,2025-03-03 12:00:00,293.7,34.6,89.1,2.03,29.39,OK
SITE_3,2025-03-05 00:00:00,410.2,33.3,29.7,1.28,37.96,OK
SITE_4,2025-03-11 23:00:00,152.6,24.1,79.2,1.4,14.26,OK
SITE_4,2025-03-08 02:00:00,429.1,38.4,67.8,2.11,40.48,OK
SITE_2,2025-03-03 14:00:00,126.6,36.3,67.7,1.37,10.1,OK
SITE_3,2025-03-09 23:00:00,214.3,26.6,74.7,1.47,21.42,WARN
SITE_4,2025-03-10 05:00:00,,23.4,57.7,6.04,57.34,WARN
SITE_3,2025-03-05 09:00:00,29.6,41.7,79.2,2.44,3.47,OK
SITE_1,2025-03-02 22:00:00,564.9,32.1,64.5,4.61,52.98,OK
SITE_3,2025-03-05 12:00:00,394.4,39.0,62.0,5.41,37.54,OK
SITE_5,2025-03-10 06:00:00,187.1,36.2,74.9,2.14,12.98,OK
SITE_5,2025-03-10 04:00:00,844.0,37.8,73.4,0.22,81.05,OK
SITE_5,2025-03-13 12:00:00,946.2,34.6,80.2,2.77,-2.3,OK
SITE_1,2025-03-04 10:00:00,574.7,36.0,75.1,3.07,51.16,OK
SITE_3,2025-03-05 19:00:00,638.5,35.6,100.0,0.0,59.45,OK
SITE_4,2025-03-09 23:00:00,723.7,40.2,71.8,3.53,69.12,OK
SITE_4,2025-03-07 23:00:00,165.8,27.7,75.6,1.88,8.41,OK
SITE_1,2025-03-02 14:00:00,979.8,28.8,92.4,3.07,97.7,OK
SITE_4,2025-03-07 17:00:00,801.1,30.3,81.4,2.73,77.1,OK
SITE_1,2025-03-01 10:00:00,262.4,31.4,60.7,4.11,22.49,OK
SITE_5,2025-03-13 01:00:00,833.9,20.7,69.0,3.21,82.26,OK
SITE_1,2025-03-02 08:00:00,0.0,37.2,84.9,0.49,0.0,OK
SITE_2,2025-03-07 16:00:00,741.9,30.3,47.2,1.81,70.1,OK
SITE_5,2025-03-11 21:00:00,395.7,30.9,39.8,3.93,31.39,OK
SITE_1,2025-03-02 01:00:00,14.8,34.0,67.4,4.06,0.05,OK
SITE_4,2025-03-08 04:00:00,571.1,38.1,84.7,1.75,54.73,WARN
SITE_5,2025-03-11 12:00:00,297.8,37.6,60.4,6.38,30.31,OK
SITE_5,2025-03-09 21:00:00,0.0,15.9,74.7,2.95,0.0,OK
SITE_3,2025-03-07 20:00:00,75.1,21.1,90.1,2.75,5.91,WARN
SITE_3,2025-03-09 00:00:00,567.2,24.6,63.9,3.76,59.76,OK
SITE_3,2025-03-06 08:00:00,599.9,25.6,44.1,4.06,57.88,OK
SITE_1,2025-03-04 17:00:00,650.8,25.9,43.2,4.89,63.23,OK
SITE_1,2025-03-03 17:00:00,183.0,22.3,77.4,3.1,15.04,OK
SITE_5,2025-03-13 17:00:00,679.4,33.9,73.0,2.99,61.98,OK
SITE_3,2025-03-09 01:00:00,17.6,24.6,79.6,5.37,1.83,OK
SITE_2,2025-03-05 20:00:00,372.5,26.9,79.8,5.29,40.4,OK
SITE_3,2025-03-06 13:00:00,322.3,38.3,78.5,3.95,,OK
SITE_5,2025-03-11 00:00:00,526.6,31.5,68.9,3.2,52.05,OK
SITE_3,2025-03-06 16:00:00,273.7,26.5,48.8,1.0,23.36,WARN
SITE_2,2025-03-06 12:00:00,341.5,-15.0,,2.95,29.97,OK
SITE_3,2025-03-09 07:00:00,256.1,36.5,79.7,4.45,22.62,OK
SITE_4,2025-03-10 15:00:00,581.5,22.5,58.1,4.01,53.17,OK
SITE_1,2025-03-02 16:00:00,702.2,31.3,87.1,3.39,75.73,OK
SITE_4,2025-03-09 22:00:00,234.9,40.5,100.0,4.55,21.87,OK
SITE_3,2025-03-06 14:00:00,,31.9,91.6,4.19,0.99,OK
SITE_3,2025-03-07 16:00:00,729.8,34.7,82.8,4.69,71.89,OK
SITE_4,2025-03-11 08:00:00,667.5,27.6,65.1,4.25,61.68,OK
SITE_4,2025-03-07 15:00:00,93.1,31.8,59.3,4.5,12.67,OK
SITE_5,2025-03-12 04:00:00,620.7,21.8,69.0,2.97,62.93,WARN
SITE_1,2025-03-03 08:00:00,19.5,34.2,83.6,1.6,2.29,OK
SITE_2,2025-03-06 01:00:00,207.8,27.6,100.0,3.71,-3.66,OK
SITE_1,2025-03-03 23:00:00,365.2,31.3,64.4,6.47,40.55,WARN
SITE_5,2025-03-10 23:00:00,303.7,27.4,61.1,2.66,27.87,OK
SITE_3,2025-03-07 12:00:00,548.9,27.8,73.2,5.76,51.44,OK
SITE_1,2025-03-04 18:00:00,614.6,26.1,,2.82,60.6,WARN
SITE_2,2025-03-04 22:00:00,241.0,39.7,54.8,2.27,26.55,WARN
SITE_3,2025-03-06 09:00:00,232.8,26.6,74.8,6.7,30.83,OK
SITE_2,2025-03-05 02:00:00,204.9,31.1,55.0,6.2,22.99,OK
SITE_1,2025-03-03 06:00:00,410.3,39.7,83.2,0.39,38.49,OK
SITE_4,2025-03-07 18:00:00,444.9,36.4,,6.23,43.68,FAULT
SITE_5,2025-03-13 11:00:00,802.0,20.3,46.9,4.68,83.36,OK
SITE_2,2025-03-07 04:00:00,503.5,28.8,77.2,0.57,47.99,OK
SITE_1,2025-03-03 18:00:00,91.9,32.2,82.3,2.04,10.43,OK
SITE_4,2025-03-07 04:00:00,253.6,36.8,71.7,5.08,27.68,OK
SITE_2,2025-03-06 00:00:00,774.7,31.8,56.1,1.62,72.41,
SITE_3,2025-03-07 05:00:00,164.6,34.1,82.6,4.78,12.22,OK
SITE_4,2025-03-10 23:00:00,654.6,22.8,73.4,3.71,64.15,OK
SITE_4,2025-03-08 06:00:00,497.8,28.8,52.8,1.98,53.99,OK
SITE_2,2025-03-03 00:00:00,332.9,18.8,56.6,4.95,39.18,OK
SITE_3,2025-03-07 17:00:00,405.5,34.5,54.8,4.99,35.06,OK
SITE_3,2025-03-05 04:00:00,670.9,30.0,50.5,0.51,63.86,OK
SITE_3,2025-03-08 17:00:00,377.7,31.1,62.2,0.0,32.82,OK
SITE_2,2025-03-05 05:00:00,736.2,30.1,67.4,5.29,73.18,OK
SITE_4,2025-03-11 14:00:00,-17.6,39.2,74.8,1.38,54.08,OK
SITE_4,2025-03-11 02:00:00,356.9,23.2,56.7,4.59,35.15,OK
SITE_5,2025-03-10 16:00:00,65.2,35.4,57.0,2.3,9.04,OK
SITE_5,2025-03-13 15:00:00,774.3,31.4,65.6,5.67,73.73,OK
SITE_1,2025-03-05 22:00:00,255.6,28.6,49.1,3.12,26.64,WARN
SITE_1,2025-03-05 23:00:00,974.3,39.0,73.0,2.3,90.49,OK
SITE_4,2025-03-08 01:00:00,0.0,44.1,73.9,4.13,2.65,OK
SITE_4,2025-03-09 02:00:00,748.1,25.6,59.1,4.14,77.56,OK
SITE_3,2025-03-06 17:00:00,0.0,37.2,61.6,0.16,0.0,OK
SITE_2,2025-03-03 18:00:00,0.0,34.7,55.7,1.3,3.29,OK
SITE_2,2025-03-04 01:00:00,295.5,26.3,92.7,2.7,32.01,OK
SITE_2,2025-03-04 04:00:00,365.7,,54.6,3.0,36.75,OK
SITE_3,2025-03-09 10:00:00,576.2,32.7,61.9,2.92,54.06,OK
SITE_3,2025-03-06 06:00:00,446.1,29.9,85.5,2.98,42.24,OK
SITE_2,2025-03-04 18:00:00,1008.0,31.6,70.6,3.85,98.28,OK
SITE_4,2025-03-09 17:00:00,343.9,35.1,45.3,3.61,31.72,OK
SITE_4,2025-03-10 03:00:00,208.2,,81.3,1.57,20.4,OK
SITE_5,2025-03-12 21:00:00,839.0,22.8,75.2,4.53,84.5,OK
SITE_2,2025-03-04 06:00:00,454.3,42.7,62.3,3.1,45.46,OK
SITE_4,2025-03-09 01:00:00,324.0,23.8,75.9,4.57,31.89,FAULT
SITE_5,2025-03-12 16:00:00,730.0,33.9,68.8,1.41,74.41,OK
SITE_3,2025-03-06 21:00:00,423.3,39.5,58.5,3.87,43.02,OK
SITE_1,2025-03-02 07:00:00,771.7,29.5,63.1,4.53,74.3,WARN
SITE_3,2025-03-09 06:00:00,25.5,36.4,64.4,4.96,1.3,OK
SITE_3,2025-03-06 19:00:00,383.1,31.8,43.0,2.76,38.32,OK
SITE_1,2025-03-01 20:00:00,945.2,29.6,79.4,0.98,88.06,FAULT
SITE_4,2025-03-10 22:00:00,257.7,35.5,57.5,3.29,27.49,OK
SITE_1,2025-03-05 17:00:00,619.8,43.0,86.4,3.39,55.79,OK
SITE_3,2025-03-09 22:00:00,390.0,34.5,35.1,1.92,41.41,OK
SITE_1,2025-03-01 00:00:00,957.2,30.1,53.7,4.96,94.77,OK
SITE_4,2025-03-07 09:00:00,0.0,34.1,87.4,5.17,0.0,OK
SITE_3,2025-03-08 12:00:00,,25.6,87.8,2.0,57.13,FAULT
SITE_3,2025-03-07 01:00:00,715.7,33.0,94.5,3.79,70.6,OK
SITE_5,2025-03-09 10:00:00,265.5,35.7,78.4,2.76,27.66,OK
SITE_3,2025-03-09 08:00:00,,36.6,86.2,2.31,8.08,OK
SITE_5,2025-03-11 02:00:00,609.0,31.9,69.7,4.82,57.68,OK
SITE_1,2025-03-01 02:00:00,-27.0,18.8,58.5,0.97,43.14,OK
SITE_5,2025-03-13 06:00:00,1019.1,43.2,58.6,2.21,98.32,OK
SITE_1,2025-03-03 10:00:00,421.6,41.7,59.7,3.09,33.81,OK
SITE_4,2025-03-08 03:00:00,,39.5,69.0,1.03,38.44,OK
SITE_5,2025-03-13 09:00:00,540.5,37.2,97.8,4.53,52.19,WARN
SITE_1,2025-03-01 04:00:00,213.3,32.8,72.4,2.98,21.22,OK
SITE_4,2025-03-09 15:00:00,229.1,27.5,67.2,2.82,23.72,OK
SITE_4,2025-03-07 22:00:00,357.4,28.0,52.7,0.97,38.78,FAULT
SITE_1,2025-03-04 02:00:00,901.0,29.1,64.1,2.31,86.85,OK
SITE_2,2025-03-05 23:00:00,225.3,36.1,71.8,1.13,22.21,OK
SITE_2,2025-03-07 23:00:00,535.3,39.7,57.3,0.81,55.39,
SITE_5,2025-03-11 19:00:00,499.0,25.2,70.3,0.94,49.14,OK
SITE_3,2025-03-05 21:00:00,694.2,34.1,91.4,1.79,66.3,OK
SITE_1,2025-03-04 08:00:00,646.4,25.9,88.0,2.08,66.82,OK
SITE_4,2025-03-10 13:00:00,340.1,24.7,57.6,4.47,36.6,OK
SITE_1,2025-03-02 02:00:00,328.4,25.5,76.4,0.0,32.88,OK
SITE_4,2025-03-11 10:00:00,479.0,37.0,82.5,1.39,45.56,FAULT
SITE_2,2025-03-07 00:00:00,272.3,34.6,66.4,4.64,24.9,OK
SITE_4,2025-03-08 10:00:00,0.0,26.0,40.0,2.1,1.25,OK
SITE_5,2025-03-11 14:00:00,733.8,35.8,80.3,4.63,71.02,OK
SITE_3,2025-03-08 21:00:00,45.5,25.5,79.5,2.98,5.44,WARN
SITE_1,2025-03-03 09:00:00,600.5,26.4,66.7,1.97,60.72,OK
SITE_3,2025-03-08 06:00:00,221.4,30.8,67.4,4.99,23.88,OK
SITE_1,2025-03-05 12:00:00,965.3,31.1,81.3,0.66,96.91,OK
SITE_4,2025-03-07 11:00:00,0.0,25.4,95.0,6.14,0.0,OK
SITE_2,2025-03-04 03:00:00,203.0,42.6,64.9,5.15,21.55,OK
SITE_2,2025-03-07 12:00:00,435.1,24.2,76.2,3.43,45.73,OK
SITE_1,2025-03-01 14:00:00,377.2,24.3,86.2,1.5,37.32,OK
SITE_2,2025-03-05 06:00:00,167.9,21.1,71.6,7.74,17.93,OK
SITE_1,2025-03-04 14:00:00,360.1,29.7,54.9,3.01,33.17,OK
SITE_1,2025-03-05 18:00:00,79.9,33.8,66.3,8.05,12.18,OK
SITE_2,2025-03-04 21:00:00,783.7,34.0,89.3,3.29,82.86,OK
SITE_5,2025-03-11 01:00:00,494.8,32.1,88.3,2.76,46.67,OK
SITE_1,2025-03-03 11:00:00,807.9,16.5,64.1,5.24,85.63,OK
SITE_5,2025-03-10 19:00:00,215.2,27.3,63.4,2.03,26.0,OK
SITE_2,2025-03-04 20:00:00,592.9,24.7,52.1,6.17,56.16,OK
SITE_1,2025-03-02 17:00:00,396.0,35.3,73.0,2.14,38.76,OK
SITE_5,2025-03-09 23:00:00,355.9,10.5,28.7,6.89,37.3,OK
SITE_1,2025-03-04 07:00:00,0.0,32.8,74.6,7.59,0.0,OK
SITE_5,2025-03-12 06:00:00,113.4,25.9,50.1,0.88,7.76,OK
SITE_1,2025-03-02 04:00:00,764.8,22.1,80.7,1.93,77.13,OK
SITE_3,2025-03-06 20:00:00,678.2,34.3,81.6,7.7,69.79,OK
SITE_3,2025-03-07 18:00:00,428.9,33.3,59.9,5.86,39.92,OK
SITE_4,2025-03-09 09:00:00,265.9,18.2,80.5,5.26,25.42,FAULT
SITE_5,2025-03-09 00:00:00,771.5,23.0,63.4,3.49,84.14,WARN
SITE_1,2025-03-04 12:00:00,391.2,26.2,43.9,5.8,41.38,OK
SITE_1,2025-03-03 14:00:00,420.1,39.7,72.2,4.35,44.66,OK
SITE_5,2025-03-13 13:00:00,624.6,22.7,61.3,4.13,62.44,OK
SITE_2,2025-03-03 16:00:00,,26.0,59.0,4.66,48.86,OK
SITE_1,2025-03-05 15:00:00,539.9,24.8,79.0,3.57,51.87,WARN
SITE_2,2025-03-06 02:00:00,0.0,28.0,62.2,3.15,0.0,
SITE_4,2025-03-08 00:00:00,0.0,33.6,100.0,3.01,2.54,OK
SITE_1,2025-03-02 19:00:00,224.1,24.7,66.5,3.87,23.87,OK
SITE_4,2025-03-07 19:00:00,611.9,36.4,77.4,3.3,55.67,OK
SITE_2,2025-03-03 09:00:00,535.1,22.6,59.5,2.38,48.59,OK
SITE_5,2025-03-11 16:00:00,0.0,38.3,65.4,3.49,0.0,OK
SITE_2,2025-03-07 02:00:00,391.5,34.9,73.8,3.0,41.06,OK
SITE_1,2025-03-05 00:00:00,1100.0,31.6,87.8,0.82,106.66,OK
SITE_2,2025-03-03 04:00:00,427.3,35.2,66.8,2.75,,OK
SITE_5,2025-03-12 20:00:00,473.7,26.4,72.7,2.77,43.39,OK
SITE_2,2025-03-07 10:00:00,654.8,35.1,40.6,0.51,62.56,OK
SITE_2,2025-03-05 09:00:00,618.2,29.6,65.4,0.63,61.95,OK
SITE_3,2025-03-09 15:00:00,1044.7,26.8,68.1,6.17,105.18,OK
SITE_5,2025-03-13 23:00:00,366.0,30.7,74.6,2.76,36.26,OK
SITE_5,2025-03-12 19:00:00,673.2,11.5,62.1,3.5,68.1,OK
SITE_1,2025-03-05 07:00:00,17.1,19.8,72.0,4.33,1.26,OK
SITE_1,2025-03-04 09:00:00,718.3,23.9,87.4,0.03,66.63,OK
SITE_5,2025-03-13 22:00:00,1021.3,41.5,57.1,1.28,92.75,WARN
SITE_3,2025-03-09 19:00:00,471.8,27.1,,4.17,44.28,OK
SITE_3,2025-03-06 00:00:00,888.1,31.2,,7.44,89.62,OK
SITE_1,2025-03-02 18:00:00,620.4,23.8,75.2,4.73,64.77,OK
SITE_2,2025-03-07 11:00:00,227.9,30.0,56.8,1.24,17.63,OK
SITE_3,2025-03-06 11:00:00,730.8,28.1,70.5,6.37,70.27,OK
SITE_4,2025-03-07 20:00:00,727.9,36.1,45.9,5.47,70.0,OK
SITE_3,2025-03-05 23:00:00,563.1,32.7,67.2,4.99,56.76,OK
SITE_4,2025-03-11 15:00:00,485.5,27.5,73.5,1.73,54.48,OK
SITE_3,2025-03-05 13:00:00,581.6,27.0,63.7,1.05,58.24,OK
SITE_2,2025-03-05 03:00:00,507.7,28.4,73.2,1.0,52.0,OK
SITE_2,2025-03-07 21:00:00,345.8,23.4,74.9,2.81,38.59,WARN
