site_id,timestamp,irradiance_wm2,temp_c,humidity_pct,wind_speed_ms,power_kw,inverter_status
SITE_4,2025-03-08 11:00:00,741.9,30.2,46.7,3.55,73.95,OK
SITE_2,2025-03-03 19:00:00,562.0,30.9,52.5,1.23,53.27,OK
SITE_3,2025-03-07 15:00:00,527.4,29.2,71.1,4.67,50.16,OK
SITE_3,2025-03-06 03:00:00,542.7,23.0,57.0,4.58,52.57,OK
SITE_5,2025-03-11 17:00:00,551.4,36.2,66.6,4.25,50.53,OK
SITE_5,2025-03-10 22:00:00,847.2,,74.9,5.8,90.79,OK
SITE_2,2025-03-06 20:00:00,627.9,27.2,85.0,0.85,61.77,OK
SITE_2,2025-03-06 06:00:00,731.7,27.5,62.0,3.04,73.23,OK
SITE_4,2025-03-08 13:00:00,596.9,27.1,43.0,4.73,60.18,OK
SITE_1,2025-03-01 15:00:00,14.0,33.7,59.0,2.92,0.19,FAULT
SITE_2,2025-03-04 19:00:00,0.8,31.4,45.8,5.64,1.05,OK
SITE_5,2025-03-10 00:00:00,193.3,34.4,41.8,1.95,16.25,FAULT
SITE_4,2025-03-08 20:00:00,491.7,34.5,63.9,1.16,48.23,OK
SITE_4,2025-03-11 05:00:00,346.5,34.2,70.3,2.58,32.13,OK
SITE_1,2025-03-02 13:00:00,888.6,21.6,52.5,3.66,93.0,OK
SITE_5,2025-03-10 13:00:00,60.5,34.3,36.6,5.47,6.45,OK
SITE_2,2025-03-06 14:00:00,540.0,27.4,98.0,5.84,50.57,WARN
SITE_3,2025-03-07 07:00:00,757.9,26.8,55.3,5.69,78.56,OK
SITE_4,2025-03-10 09:00:00,685.7,22.0,84.3,5.98,67.55,OK
SITE_1,2025-03-04 01:00:00,881.5,30.4,44.6,0.56,84.23,FAULT
SITE_4,2025-03-08 08:00:00,184.5,37.5,69.6,6.92,22.43,OK
SITE_1,2025-03-05 08:00:00,595.9,36.0,59.9,1.95,55.62,OK
SITE_4,2025-03-09 18:00:00,9.5,27.8,76.7,6.49,0.0,OK
SITE_1,2025-03-01 16:00:00,616.4,27.2,71.1,1.89,,OK
SITE_1,2025-03-04 19:00:00,653.0,27.3,50.2,3.87,66.03,OK
SITE_1,2025-03-04 16:00:00,908.9,36.7,84.0,4.29,85.51,OK
SITE_4,2025-03-09 08:00:00,338.6,38.1,61.6,6.6,35.95,OK
SITE_2,2025-03-06 13:00:00,686.6,30.3,94.2,5.29,72.39,WARN
SITE_1,2025-03-05 06:00:00,567.5,36.9,80.4,2.99,55.3,OK
SITE_2,2025-03-07 22:00:00,292.4,30.2,48.8,5.13,29.18,OK
SITE_4,2025-03-07 10:00:00,625.7,27.7,38.9,3.78,59.99,OK
SITE_3,2025-03-05 06:00:00,836.5,41.4,94.5,1.61,77.03,WARN
SITE_2,2025-03-04 13:00:00,677.6,26.8,58.0,3.68,62.51,WARN
SITE_3,2025-03-08 14:00:00,0.0,24.1,69.0,1.33,2.06,OK
SITE_2,2025-03-03 13:00:00,512.9,25.5,58.2,3.07,52.95,OK
SITE_4,2025-03-08 17:00:00,686.3,24.5,75.3,2.95,63.43,OK
SITE_4,2025-03-09 11:00:00,0.0,35.3,85.4,4.3,0.4,OK
SITE_1,2025-03-01 18:00:00,532.3,33.8,55.5,1.92,50.66,OK
SITE_5,2025-03-12 03:00:00,634.6,18.0,55.1,5.67,62.07,OK
SITE_5,2025-03-12 23:00:00,,21.1,54.1,7.63,28.32,OK
SITE_3,2025-03-09 18:00:00,425.1,30.5,84.4,6.22,-0.75,OK
SITE_3,2025-03-06 10:00:00,631.4,24.4,84.7,4.87,62.99,OK
SITE_4,2025-03-11 09:00:00,772.7,33.2,43.4,0.67,76.72,OK
SITE_5,2025-03-11 10:00:00,142.2,26.2,68.1,3.93,16.38,OK
SITE_3,2025-03-07 23:00:00,91.0,36.4,57.0,4.23,18.93,OK
SITE_4,2025-03-08 22:00:00,851.2,26.0,100.0,0.0,82.5,OK
SITE_5,2025-03-09 13:00:00,301.2,35.4,61.7,4.7,31.56,OK
SITE_3,2025-03-06 04:00:00,299.0,17.7,73.3,4.76,31.85,OK
SITE_1,2025-03-02 10:00:00,0.0,33.6,71.3,1.38,2.77,OK
SITE_2,2025-03-05 13:00:00,565.6,24.9,42.6,1.75,52.74,OK
SITE_2,2025-03-05 16:00:00,485.0,25.6,60.9,4.06,44.8,OK
SITE_2,2025-03-06 15:00:00,693.2,25.0,82.4,6.52,72.07,OK
SITE_4,2025-03-07 00:00:00,638.0,33.0,68.7,5.29,60.46,OK
SITE_1,2025-03-04 22:00:00,247.9,29.3,71.5,1.29,25.53,OK
SITE_5,2025-03-10 17:00:00,952.9,22.3,52.7,7.37,93.89,OK
SITE_4,2025-03-11 16:00:00,263.5,25.0,75.2,3.06,23.12,OK
SITE_3,2025-03-09 17:00:00,0.0,36.1,73.1,0.0,3.79,OK
SITE_2,2025-03-03 02:00:00,641.1,18.5,81.2,0.0,69.85,FAULT
SITE_5,2025-03-11 05:00:00,71.9,31.5,77.7,3.13,4.53,OK
SITE_1,2025-03-04 06:00:00,392.1,30.3,86.6,7.75,38.02,OK
SITE_3,2025-03-09 14:00:00,1100.0,40.8,65.2,2.96,96.32,OK
SITE_1,2025-03-03 13:00:00,0.0,23.7,96.4,2.28,0.0,OK
SITE_3,2025-03-05 11:00:00,381.1,31.6,71.3,3.35,36.99,OK
SITE_2,2025-03-03 05:00:00,684.4,22.5,43.6,2.35,66.95,OK
SITE_5,2025-03-10 10:00:00,929.9,30.7,75.2,3.34,84.32,OK
SITE_4,2025-03-10 08:00:00,321.9,27.3,58.8,5.3,35.67,OK
SITE_5,2025-03-13 18:00:00,236.5,23.9,80.6,4.03,23.98,OK
SITE_3,2025-03-09 11:00:00,681.6,29.3,63.2,8.76,63.33,WARN
SITE_5,2025-03-09 09:00:00,496.3,35.8,69.4,2.02,43.92,OK
SITE_5,2025-03-12 00:00:00,469.3,28.7,67.9,3.61,47.31,OK
SITE_5,2025-03-12 10:00:00,394.9,28.5,71.2,3.37,39.4,OK
SITE_1,2025-03-03 19:00:00,135.0,30.7,47.7,4.73,12.3,OK
SITE_1,2025-03-02 00:00:00,436.4,33.4,76.0,2.15,46.68,OK
SITE_5,2025-03-09 16:00:00,791.6,28.1,53.3,2.77,72.86,OK
SITE_3,2025-03-05 00:00:00,410.2,33.3,111.7,1.28,37.96,OK
SITE_2,2025-03-07 17:00:00,479.1,28.8,53.9,4.8,53.02,OK
SITE_2,2025-03-03 06:00:00,596.6,27.5,91.1,5.6,55.7,OK
SITE_5,2025-03-11 15:00:00,16.7,24.2,70.5,2.93,3.13,OK
SITE_3,2025-03-08 22:00:00,546.8,40.3,47.2,0.81,57.07,OK
SITE_4,2025-03-08 19:00:00,580.2,30.5,76.7,0.64,56.8,OK
SITE_2,2025-03-05 10:00:00,52.6,31.4,51.5,1.96,5.6,OK
SITE_4,2025-03-10 19:00:00,153.5,33.7,92.4,3.73,15.81,OK
SITE_5,2025-03-12 08:00:00,771.1,33.3,89.6,5.31,74.92,OK
SITE_2,2025-03-03 15:00:00,0.0,35.2,94.5,1.77,2.82,OK
SITE_2,2025-03-07 07:00:00,381.8,17.2,100.0,1.43,35.45,OK
SITE_5,2025-03-13 21:00:00,551.4,28.9,48.9,2.89,51.32,OK
SITE_5,2025-03-12 11:00:00,26.0,25.9,53.7,3.85,2.02,OK
SITE_5,2025-03-10 01:00:00,599.5,30.3,71.9,1.47,58.97,WARN
SITE_1,2025-03-04 21:00:00,427.3,23.0,92.2,2.93,40.15,OK
SITE_5,2025-03-09 02:00:00,380.9,22.5,60.9,1.93,36.22,OK
SITE_1,2025-03-03 21:00:00,96.0,21.1,81.9,2.44,6.03,WARN
SITE_1,2025-03-02 12:00:00,88.7,26.6,75.4,3.95,12.47,OK
SITE_3,2025-03-07 08:00:00,1001.3,,80.4,1.57,92.58,OK
SITE_2,2025-03-04 16:00:00,,26.5,68.4,3.1,17.33,OK
SITE_4,2025-03-07 02:00:00,304.1,34.7,49.5,4.53,28.59,OK
SITE_1,2025-03-01 11:00:00,398.5,36.7,69.1,5.29,39.97,OK
SITE_2,2025-03-04 00:00:00,76.9,16.4,85.3,1.96,8.51,OK
SITE_5,2025-03-10 03:00:00,539.1,29.2,85.2,3.73,51.97,OK
SITE_2,2025-03-03 07:00:00,558.7,38.0,63.4,2.4,49.2,OK
SITE_4,2025-03-08 23:00:00,238.8,25.1,87.1,0.46,26.23,OK
SITE_3,2025-03-07 14:00:00,0.0,25.6,47.7,3.98,1.95,OK
SITE_1,2025-03-01 09:00:00,630.1,40.0,85.9,2.23,61.61,FAULT
SITE_5,2025-03-10 21:00:00,885.2,31.9,72.6,3.11,81.04,OK
SITE_2,2025-03-05 08:00:00,738.3,31.4,66.6,3.3,69.3,
SITE_2,2025-03-07 15:00:00,294.3,30.6,100.0,3.61,25.83,OK
SITE_2,2025-03-06 18:00:00,108.9,29.2,100.0,0.36,12.08,OK
SITE_2,2025-03-03 08:00:00,739.3,29.5,46.4,4.92,75.32,OK
SITE_2,2025-03-03 23:00:00,113.4,24.7,78.7,4.28,12.44,OK
SITE_3,2025-03-05 01:00:00,0.0,27.3,47.0,2.4,1.41,OK
SITE_1,2025-03-01 07:00:00,0.0,38.5,61.8,2.95,5.01,OK
SITE_2,2025-03-04 23:00:00,624.9,29.7,81.1,1.94,64.24,OK
SITE_3,2025-03-07 10:00:00,953.9,22.4,100.0,3.61,90.02,OK
SITE_3,2025-03-07 22:00:00,253.8,39.1,78.7,3.49,24.8,OK
SITE_3,2025-03-05 14:00:00,468.1,32.7,71.4,3.21,51.48,OK
SITE_5,2025-03-12 13:00:00,592.5,31.1,76.2,6.34,62.48,WARN
SITE_4,2025-03-11 22:00:00,576.3,20.4,66.8,4.85,59.23,OK
SITE_1,2025-03-01 08:00:00,755.3,28.3,76.7,2.92,77.88,WARN
SITE_2,2025-03-04 12:00:00,0.0,28.4,59.0,1.96,0.96,OK
SITE_1,2025-03-02 03:00:00,0.0,32.3,,1.22,1.36,OK
SITE_3,2025-03-06 02:00:00,295.2,21.4,60.8,5.28,31.42,OK
SITE_3,2025-03-08 02:00:00,190.8,27.7,34.8,2.16,20.86,OK
SITE_1,2025-03-03 16:00:00,335.0,28.4,57.8,5.91,,OK
SITE_4,2025-03-11 07:00:00,167.2,23.4,37.3,2.21,17.45,OK
SITE_3,2025-03-05 15:00:00,742.7,29.6,61.8,3.6,70.98,OK
SITE_4,2025-03-10 21:00:00,232.8,34.6,59.2,4.83,22.4,OK
SITE_2,2025-03-04 09:00:00,659.2,23.5,70.4,2.8,68.68,OK
SITE_1,2025-03-03 00:00:00,530.8,33.7,63.3,9.8,49.93,FAULT
SITE_2,2025-03-06 16:00:00,316.9,28.6,84.8,3.11,29.57,WARN
SITE_4,2025-03-10 17:00:00,0.0,25.0,78.9,0.93,0.0,OK
SITE_3,2025-03-06 23:00:00,119.6,25.5,73.0,4.09,8.97,OK
SITE_1,2025-03-01 01:00:00,310.2,23.2,68.2,6.64,24.88,OK
SITE_4,2025-03-09 19:00:00,446.1,31.0,72.9,3.58,47.71,OK
SITE_3,2025-03-09 05:00:00,130.7,36.1,55.7,5.01,11.16,WARN
SITE_3,2025-03-06 05:00:00,641.7,33.6,76.3,4.52,63.39,OK
SITE_3,2025-03-06 01:00:00,468.8,36.1,60.0,4.41,44.3,OK
SITE_5,2025-03-11 18:00:00,396.8,32.8,63.9,3.36,32.62,OK
SITE_4,2025-03-11 11:00:00,199.1,15.4,69.9,4.93,16.78,FAULT
SITE_4,2025-03-11 21:00:00,96.4,34.1,85.2,5.27,10.7,OK
SITE_4,2025-03-07 08:00:00,281.0,33.9,82.5,2.72,24.79,OK
SITE_1,2025-03-04 23:00:00,433.2,24.4,94.5,3.99,43.3,OK
SITE_5,2025-03-13 04:00:00,414.3,30.2,74.0,3.32,44.63,OK
SITE_3,2025-03-09 16:00:00,388.9,26.2,58.7,2.55,40.8,OK
SITE_1,2025-03-02 18:00:00,-28.1,23.8,75.2,4.73,64.77,OK
SITE_4,2025-03-07 01:00:00,751.6,32.3,75.5,2.65,68.96,OK
SITE_4,2025-03-10 20:00:00,417.6,24.1,73.3,6.25,41.09,OK
SITE_1,2025-03-05 11:00:00,497.1,38.4,71.1,2.74,45.24,OK
SITE_1,2025-03-05 20:00:00,456.7,27.2,52.7,4.04,47.07,OK
SITE_4,2025-03-09 16:00:00,115.4,30.8,56.5,5.42,14.57,OK
SITE_1,2025-03-02 21:00:00,0.0,33.4,92.9,3.28,0.0,OK
SITE_2,2025-03-04 17:00:00,,33.8,76.9,5.19,47.3,OK
SITE_5,2025-03-11 04:00:00,166.9,27.0,39.6,1.38,18.26,OK
SITE_1,2025-03-05 21:00:00,321.3,22.0,92.5,4.49,37.52,OK
SITE_3,2025-03-07 00:00:00,47.6,19.6,65.4,2.94,0.68,OK
SITE_1,2025-03-04 05:00:00,670.5,23.8,50.8,0.37,68.31,OK
SITE_5,2025-03-11 08:00:00,859.0,36.9,28.7,1.49,81.65,FAULT
SITE_4,2025-03-08 05:00:00,412.0,20.3,80.7,2.63,45.85,FAULT
SITE_5,2025-03-12 17:00:00,632.4,21.2,74.7,2.46,71.27,OK
SITE_4,2025-03-09 04:00:00,201.0,30.9,66.3,6.4,13.98,OK
SITE_1,2025-03-03 15:00:00,959.9,32.1,78.4,4.97,98.91,OK
SITE_3,2025-03-09 02:00:00,420.2,26.5,59.2,4.43,44.28,OK
SITE_3,2025-03-08 03:00:00,265.7,29.7,71.2,3.68,26.22,OK
SITE_3,2025-03-07 11:00:00,269.2,45.6,66.7,3.86,21.37,FAULT
SITE_4,2025-03-08 15:00:00,773.9,25.9,75.1,1.13,79.48,OK
SITE_2,2025-03-07 14:00:00,411.9,25.6,100.0,3.94,41.35,OK
SITE_3,2025-03-07 09:00:00,452.5,23.7,79.1,5.39,51.14,OK
SITE_2,2025-03-05 18:00:00,39.0,30.0,81.6,3.2,1.72,OK
SITE_5,2025-03-09 04:00:00,320.7,26.3,100.0,2.26,23.17,OK
SITE_2,2025-03-06 07:00:00,494.1,35.1,80.5,3.12,45.22,OK
SITE_4,2025-03-09 12:00:00,250.6,23.5,55.3,0.0,33.0,OK
SITE_4,2025-03-07 05:00:00,214.0,31.0,64.9,3.77,21.18,OK
SITE_5,2025-03-09 11:00:00,679.4,30.8,66.9,2.01,66.61,OK
SITE_4,2025-03-08 12:00:00,461.5,33.3,79.0,6.41,40.83,OK
SITE_2,2025-03-03 01:00:00,196.2,27.0,75.1,5.22,20.92,OK
SITE_5,2025-03-13 07:00:00,719.6,35.4,81.6,3.98,66.36,OK
SITE_3,2025-03-05 07:00:00,273.5,19.7,72.5,4.36,25.28,OK
SITE_3,2025-03-07 19:00:00,867.9,28.3,52.4,4.49,81.95,OK
SITE_4,2025-03-08 08:00:00,184.5,37.5,69.6,6.92,22.43,OK
SITE_5,2025-03-09 20:00:00,907.4,75.0,61.9,3.61,80.59,OK
SITE_4,2025-03-07 03:00:00,518.8,36.9,100.0,3.6,49.61,OK
SITE_2,2025-03-04 14:00:00,811.9,26.9,65.1,2.38,77.69,WARN
SITE_1,2025-03-04 13:00:00,272.8,12.0,,4.66,,FAULT
SITE_4,2025-03-11 13:00:00,378.0,29.0,76.0,3.59,39.76,OK
SITE_2,2025-03-07 09:00:00,456.8,28.0,87.8,6.29,45.67,OK
SITE_4,2025-03-07 16:00:00,11.6,24.3,74.8,2.96,1.99,OK
SITE_3,2025-03-05 22:00:00,0.0,27.8,75.6,2.98,1.9,OK
SITE_3,2025-03-08 19:00:00,519.4,,72.7,2.94,53.66,OK
SITE_2,2025-03-07 17:00:00,479.1,28.8,53.9,4.8,53.02,OK
SITE_1,2025-03-04 04:00:00,549.6,30.3,83.4,4.34,48.21,OK
SITE_4,2025-03-11 19:00:00,696.0,30.2,75.1,0.59,67.91,OK
SITE_2,2025-03-05 02:00:00,204.9,31.1,55.0,6.2,22.99,OK
SITE_2,2025-03-04 05:00:00,,22.0,86.2,5.77,0.01,OK
SITE_1,2025-03-04 15:00:00,839.1,33.8,,0.0,82.72,OK
SITE_4,2025-03-11 01:00:00,0.0,27.1,37.3,3.87,0.0,WARN
SITE_4,2025-03-09 13:00:00,34.9,21.2,66.7,2.98,0.0,OK
SITE_1,2025-03-04 09:00:00,718.3,23.9,87.4,0.03,66.63,OK
SITE_2,2025-03-05 14:00:00,540.2,37.0,64.9,0.61,54.44,OK
SITE_4,2025-03-11 20:00:00,804.7,15.9,91.7,4.41,81.8,OK
SITE_5,2025-03-10 11:00:00,375.2,23.4,48.7,3.9,36.05,OK
SITE_1,2025-03-05 09:00:00,279.2,33.3,64.8,0.43,29.37,OK
SITE_3,2025-03-08 20:00:00,243.9,29.2,68.0,3.98,17.29,OK
SITE_4,2025-03-10 06:00:00,544.1,-15.0,71.6,4.77,54.03,OK
SITE_1,2025-03-03 01:00:00,292.6,29.1,97.9,2.11,31.85,OK
SITE_3,2025-03-08 23:00:00,18.3,36.3,86.2,3.93,0.0,OK
SITE_1,2025-03-01 05:00:00,450.6,22.9,71.3,2.67,45.56,OK
SITE_1,2025-03-01 17:00:00,487.2,29.2,47.6,5.25,47.44,OK
SITE_2,2025-03-07 18:00:00,569.0,25.9,67.9,3.77,-2.36,FAULT
SITE_5,2025-03-09 06:00:00,,28.0,92.5,2.83,31.24,WARN
SITE_5,2025-03-11 13:00:00,410.6,29.4,73.0,2.99,44.33,OK
SITE_5,2025-03-09 17:00:00,401.0,28.4,78.7,6.0,40.62,OK
SITE_1,2025-03-05 10:00:00,878.0,28.2,72.4,2.86,83.43,OK
SITE_4,2025-03-10 11:00:00,,30.4,49.1,6.34,15.2,OK
SITE_5,2025-03-09 08:00:00,353.0,28.9,59.7,5.7,35.08,OK
SITE_1,2025-03-01 12:00:00,601.6,28.6,70.9,6.33,,OK
SITE_2,2025-03-05 22:00:00,532.0,30.2,51.1,2.88,58.44,OK
SITE_3,2025-03-06 18:00:00,0.0,32.7,67.6,0.0,0.0,OK
SITE_1,2025-03-02 05:00:00,325.1,38.6,79.8,2.49,35.99,OK
SITE_2,2025-03-05 01:00:00,206.3,22.3,,4.91,22.79,OK
SITE_2,2025-03-05 12:00:00,306.5,30.3,60.4,1.55,31.06,OK
SITE_1,2025-03-05 04:00:00,190.7,28.7,63.9,2.06,17.79,FAULT
SITE_2,2025-03-06 05:00:00,640.9,30.1,52.3,4.14,64.48,OK
SITE_5,2025-03-09 15:00:00,667.2,40.2,84.5,6.31,64.94,OK
SITE_5,2025-03-13 10:00:00,283.5,31.4,75.2,3.51,29.68,OK
SITE_4,2025-03-07 13:00:00,983.7,22.7,74.3,0.0,101.35,OK
SITE_4,2025-03-11 04:00:00,451.4,28.6,72.7,1.36,45.61,OK
SITE_4,2025-03-09 05:00:00,0.0,22.5,84.2,5.18,2.14,OK
SITE_2,2025-03-03 11:00:00,341.3,17.9,92.3,4.67,31.3,OK
SITE_1,2025-03-02 15:00:00,351.2,36.2,85.0,3.33,37.98,OK
SITE_4,2025-03-10 02:00:00,593.9,44.2,45.4,4.27,54.66,OK
SITE_2,2025-03-06 23:00:00,278.0,25.5,52.2,1.63,29.18,OK
SITE_4,2025-03-11 18:00:00,-41.1,37.0,50.0,4.41,1.47,OK
SITE_4,2025-03-11 00:00:00,1020.6,30.2,39.6,4.76,103.13,WARN
SITE_3,2025-03-05 20:00:00,823.4,42.6,93.8,2.42,76.17,OK
SITE_1,2025-03-02 11:00:00,251.4,23.7,,6.69,19.51,OK
SITE_3,2025-03-07 21:00:00,0.7,31.7,60.5,7.95,0.0,OK
SITE_3,2025-03-06 12:00:00,279.5,27.0,68.1,1.14,28.03,OK
SITE_4,2025-03-08 09:00:00,363.9,,82.3,4.07,32.25,OK
SITE_1,2025-03-05 11:00:00,497.1,38.4,71.1,2.74,45.24,OK
SITE_5,2025-03-12 15:00:00,647.4,25.6,82.9,6.07,60.88,OK
SITE_5,2025-03-10 20:00:00,542.3,24.6,79.2,0.59,56.81,WARN
SITE_1,2025-03-02 23:00:00,1100.0,29.9,62.8,2.02,109.93,WARN
SITE_2,2025-03-06 11:00:00,46.9,32.6,87.0,4.44,5.85,OK
SITE_1,2025-03-01 21:00:00,496.3,34.4,110.2,2.76,50.83,WARN
SITE_4,2025-03-08 18:00:00,20.5,36.8,74.0,3.37,0.0,OK
SITE_1,2025-03-04 11:00:00,172.9,32.1,77.3,4.14,14.77,OK
SITE_2,2025-03-03 10:00:00,264.9,22.1,89.7,2.63,21.9,OK
SITE_4,2025-03-09 07:00:00,704.7,33.5,34.6,7.4,66.91,OK
SITE_3,2025-03-06 22:00:00,591.5,22.7,77.7,1.3,57.92,OK
SITE_2,2025-03-03 03:00:00,489.2,30.6,45.4,3.07,48.7,OK
SITE_1,2025-03-02 09:00:00,610.6,29.1,62.5,4.34,58.17,OK
SITE_5,2025-03-10 12:00:00,136.5,34.3,53.2,2.29,10.33,OK
SITE_1,2025-03-01 19:00:00,0.0,31.0,70.2,3.53,0.0,FAULT
SITE_5,2025-03-12 05:00:00,0.0,20.7,57.0,4.82,0.0,OK
SITE_2,2025-03-07 03:00:00,627.7,29.2,90.9,3.97,57.89,OK
SITE_5,2025-03-09 01:00:00,721.2,19.0,75.8,7.43,76.11,OK
SITE_3,2025-03-09 20:00:00,0.0,39.3,73.8,2.69,0.49,OK
SITE_2,2025-03-07 08:00:00,138.0,27.7,61.3,0.06,12.92,OK
SITE_1,2025-03-04 20:00:00,446.3,35.0,46.6,3.74,51.25,OK
SITE_2,2025-03-04 07:00:00,0.0,31.0,47.6,2.92,3.34,OK
SITE_5,2025-03-13 16:00:00,338.7,26.1,67.3,6.1,32.96,OK
SITE_3,2025-03-08 05:00:00,267.0,28.1,38.7,3.61,23.24,OK
SITE_4,2025-03-10 16:00:00,768.0,22.5,59.1,4.7,77.42,OK
SITE_5,2025-03-10 18:00:00,,29.1,60.3,5.31,,OK
SITE_3,2025-03-06 15:00:00,721.0,25.1,69.1,4.41,71.45,OK
SITE_3,2025-03-09 13:00:00,229.0,29.2,87.0,1.58,23.93,
SITE_4,2025-03-07 14:00:00,445.0,32.0,83.8,3.0,45.25,OK
SITE_4,2025-03-08 16:00:00,432.0,35.3,72.2,0.51,38.75,OK
SITE_3,2025-03-05 17:00:00,151.2,32.1,83.5,2.82,9.63,OK
SITE_1,2025-03-04 00:00:00,482.6,31.9,79.0,2.91,42.91,OK
SITE_2,2025-03-06 03:00:00,1069.1,27.0,80.0,6.01,110.0,OK
SITE_5,2025-03-09 03:00:00,748.5,24.1,72.1,4.21,76.1,OK
SITE_2,2025-03-03 17:00:00,49.0,26.8,65.0,4.41,8.96,OK
SITE_5,2025-03-09 14:00:00,21.8,38.2,90.4,6.41,6.86,OK
SITE_5,2025-03-11 22:00:00,689.9,31.6,90.0,1.59,67.86,OK
SITE_4,2025-03-11 06:00:00,44.0,36.1,66.8,1.03,3.82,OK
SITE_2,2025-03-06 09:00:00,754.5,27.2,74.3,4.42,72.77,OK
SITE_3,2025-03-08 00:00:00,853.9,29.0,71.1,2.21,79.86,FAULT
SITE_3,2025-03-07 02:00:00,597.6,27.7,61.6,2.67,60.8,FAULT
SITE_2,2025-03-05 21:00:00,791.4,32.7,74.9,0.64,78.71,OK
SITE_1,2025-03-05 16:00:00,766.8,37.3,74.7,2.69,75.39,OK
SITE_2,2025-03-05 15:00:00,,27.4,65.8,3.2,83.48,OK
SITE_2,2025-03-04 08:00:00,391.8,28.4,66.0,3.34,42.85,OK
SITE_3,2025-03-08 13:00:00,433.7,26.1,51.1,6.14,39.81,OK
SITE_1,2025-03-02 20:00:00,0.0,27.2,59.5,4.73,1.82,WARN
SITE_4,2025-03-10 12:00:00,610.3,21.0,83.7,5.0,58.84,OK
SITE_1,2025-03-01 06:00:00,449.7,36.8,71.3,3.64,38.29,OK
SITE_3,2025-03-05 10:00:00,399.9,26.7,78.0,7.44,33.42,OK
SITE_1,2025-03-04 03:00:00,386.2,19.4,70.8,2.75,41.99,OK
SITE_5,2025-03-10 08:00:00,65.4,32.1,66.6,4.21,8.81,OK
SITE_4,2025-03-08 07:00:00,686.3,27.4,85.3,2.52,68.0,OK
SITE_4,2025-03-10 00:00:00,417.3,31.4,64.3,5.75,36.61,OK
SITE_1,2025-03-03 20:00:00,359.9,25.8,62.3,6.11,37.2,OK
SITE_2,2025-03-04 23:00:00,624.9,29.7,113.4,1.94,64.24,OK
SITE_5,2025-03-12 02:00:00,111.0,38.4,65.3,5.48,9.57,OK
SITE_4,2025-03-07 06:00:00,-78.9,,92.9,0.0,49.68,OK
SITE_3,2025-03-09 09:00:00,273.1,34.4,73.1,4.54,29.54,OK
SITE_5,2025-03-13 08:00:00,829.3,16.6,65.2,5.16,89.63,OK
SITE_5,2025-03-11 07:00:00,94.9,32.9,89.3,2.53,7.33,OK
SITE_4,2025-03-08 14:00:00,912.7,26.2,75.8,3.39,88.83,WARN
SITE_2,2025-03-05 17:00:00,0.0,20.6,39.1,4.74,0.16,OK
SITE_3,2025-03-09 12:00:00,947.9,19.5,78.9,3.15,94.01,OK
SITE_2,2025-03-06 19:00:00,354.9,29.1,73.3,2.87,35.62,OK
SITE_5,2025-03-13 03:00:00,236.2,32.7,85.0,4.74,19.03,OK
SITE_5,2025-03-09 22:00:00,593.4,28.7,78.2,4.05,57.41,OK
SITE_5,2025-03-11 09:00:00,462.0,37.3,70.3,5.13,37.76,OK
SITE_2,2025-03-06 04:00:00,0.0,33.9,46.7,7.07,1.15,OK
SITE_2,2025-03-05 07:00:00,410.6,34.7,59.2,3.7,40.82,OK
