turbine_id,timestamp,region,wind_speed_ms,wind_direction_deg,ambient_temp_c,gearbox_temp_c,rotor_rpm,rated_power_kw,power_kw,status
WT-001,2026-01-05 00:00:00,Yucatan,5.29,308,19.5,38.7,6.38,2000,186.7,OK
WT-001,2026-01-05 01:00:00,Yucatan,8.81,253,26.9,56.5,10.07,2000,673.4,OK
WT-001,2026-01-05 02:00:00,Yucatan,6.89,225,36.2,69.4,9.03,2000,235.3,OK
WT-001,2026-01-05 03:00:00,Yucatan,8.08,9,26.9,51.0,9.66,2000,625.5,OK
WT-001,2026-01-05 04:00:00,Yucatan,10.23,259,32.3,66.6,13.16,2000,1215.6,OK
WT-001,2026-01-05 05:00:00,Yucatan,8.28,290,34.6,62.5,9.19,2000,620.3,OK
WT-001,2026-01-05 06:00:00,Yucatan,10.24,48,23.3,63.4,12.09,2000,1226.2,OK
WT-001,2026-01-05 07:00:00,Yucatan,9.07,312,25.5,59.1,11.32,2000,875.0,OK
WT-001,2026-01-05 08:00:00,Yucatan,10.55,181,35.9,72.8,13.36,2000,1436.6,OK
WT-001,2026-01-05 09:00:00,Yucatan,4.49,163,27.5,49.1,4.79,2000,82.3,OK
WT-001,2026-01-05 10:00:00,Yucatan,5.11,60,18.9,34.0,5.75,2000,124.8,OK
WT-001,2026-01-05 11:00:00,Yucatan,3.97,57,26.1,45.7,4.9,2000,121.3,OK
WT-001,2026-01-05 12:00:00,Yucatan,8.35,46,27.5,59.7,9.92,2000,644.9,OK
WT-001,2026-01-05 13:00:00,Yucatan,6.42,148,28.2,55.1,8.71,2000,344.7,OK
WT-001,2026-01-05 14:00:00,Yucatan,9.19,86,26.0,51.6,10.76,2000,973.9,OK
WT-001,2026-01-05 15:00:00,Yucatan,7.76,355,29.7,55.2,8.0,2000,558.0,OK
WT-001,2026-01-05 16:00:00,Yucatan,7.31,207,26.4,55.3,8.73,2000,396.8,OK
WT-001,2026-01-05 17:00:00,Yucatan,12.16,324,34.4,78.6,14.48,2000,2000.0,WARN
WT-001,2026-01-05 18:00:00,Yucatan,8.46,205,30.5,63.9,11.27,2000,650.6,OK
WT-001,2026-01-05 19:00:00,Yucatan,6.94,124,31.6,53.2,8.39,2000,384.7,OK
WT-001,2026-01-05 20:00:00,Yucatan,4.64,254,29.3,52.7,5.51,2000,126.0,OK
WT-001,2026-01-05 21:00:00,Yucatan,9.86,126,25.6,62.1,10.53,2000,1039.6,OK
WT-001,2026-01-05 22:00:00,Yucatan,9.29,109,32.8,66.0,11.99,2000,940.1,OK
WT-001,2026-01-05 23:00:00,Yucatan,4.39,279,27.7,43.9,5.89,2000,46.3,OK
WT-001,2026-01-06 00:00:00,Yucatan,6.65,43,35.5,64.9,6.54,2000,315.4,OK
WT-001,2026-01-06 01:00:00,Yucatan,7.57,54,33.6,59.5,9.28,2000,488.2,OK
WT-001,2026-01-06 02:00:00,Yucatan,3.07,50,27.6,49.1,3.49,2000,68.8,OK
WT-001,2026-01-06 03:00:00,Yucatan,6.33,343,28.5,54.2,7.84,2000,242.1,OK
WT-001,2026-01-06 04:00:00,Yucatan,10.36,348,21.7,57.2,13.38,2000,1274.3,OK
WT-001,2026-01-06 05:00:00,Yucatan,3.12,245,24.6,45.8,3.68,2000,137.3,OK
WT-001,2026-01-06 06:00:00,Yucatan,8.18,221,23.6,50.5,9.15,2000,659.1,OK
WT-001,2026-01-06 07:00:00,Yucatan,11.54,175,41.0,82.7,14.48,2000,1707.4,OK
WT-001,2026-01-06 08:00:00,Yucatan,5.51,117,28.3,50.1,6.26,2000,212.6,OK
WT-001,2026-01-06 09:00:00,Yucatan,5.91,82,25.0,51.8,7.68,2000,272.6,OK
WT-001,2026-01-06 10:00:00,Yucatan,7.52,42,30.2,59.3,8.45,2000,481.3,OK
WT-001,2026-01-06 11:00:00,Yucatan,8.23,143,25.6,56.7,9.64,2000,581.2,OK
WT-001,2026-01-06 12:00:00,Yucatan,7.95,19,25.4,58.8,9.82,2000,588.5,OK
WT-001,2026-01-06 13:00:00,Yucatan,3.37,36,25.1,41.6,4.22,2000,94.4,OK
WT-001,2026-01-06 14:00:00,Yucatan,5.17,41,34.3,57.0,6.37,2000,175.7,OK
WT-001,2026-01-06 15:00:00,Yucatan,7.24,266,30.8,58.2,8.16,2000,343.2,OK
WT-001,2026-01-06 16:00:00,Yucatan,6.24,267,30.1,59.9,6.44,2000,346.6,OK
WT-001,2026-01-06 17:00:00,Yucatan,9.73,297,37.3,71.0,10.05,2000,1090.7,OK
WT-001,2026-01-06 18:00:00,Yucatan,6.23,174,29.6,55.0,7.79,2000,294.2,OK
WT-001,2026-01-06 19:00:00,Yucatan,6.11,14,28.4,53.2,6.7,2000,303.5,OK
WT-001,2026-01-06 20:00:00,Yucatan,11.44,23,31.7,77.6,15.47,2000,1644.0,OK
WT-001,2026-01-06 21:00:00,Yucatan,6.8,122,29.4,52.5,8.77,2000,380.9,OK
WT-001,2026-01-06 22:00:00,Yucatan,4.65,224,30.2,52.4,5.44,2000,157.9,OK
WT-001,2026-01-06 23:00:00,Yucatan,6.99,230,26.5,55.3,7.92,2000,372.2,OK
WT-001,2026-01-07 00:00:00,Yucatan,6.44,312,25.4,52.6,8.8,2000,336.7,OK
WT-001,2026-01-07 01:00:00,Yucatan,8.71,303,30.6,62.9,11.36,2000,674.8,OK
WT-001,2026-01-07 02:00:00,Yucatan,8.09,202,25.7,59.3,9.33,2000,687.9,OK
WT-001,2026-01-07 03:00:00,Yucatan,6.2,89,25.9,52.3,7.35,2000,310.9,OK
WT-001,2026-01-07 04:00:00,Yucatan,6.08,166,28.4,51.9,6.27,2000,221.1,OK
WT-001,2026-01-07 05:00:00,Yucatan,5.73,100,25.6,51.4,7.33,2000,217.6,OK
WT-001,2026-01-07 06:00:00,Yucatan,10.24,88,31.1,63.8,11.95,2000,1187.1,OK
WT-001,2026-01-07 07:00:00,Yucatan,11.84,141,33.5,84.9,15.64,2000,1912.5,OK
WT-001,2026-01-07 08:00:00,Yucatan,6.86,211,27.2,55.2,7.01,2000,272.8,OK
WT-001,2026-01-07 09:00:00,Yucatan,8.36,75,19.0,46.6,10.51,2000,553.0,OK
WT-001,2026-01-07 10:00:00,Yucatan,7.86,36,29.6,58.4,9.64,2000,523.9,OK
WT-001,2026-01-07 11:00:00,Yucatan,5.77,25,17.9,37.2,7.14,2000,98.0,OK
WT-001,2026-01-07 12:00:00,Yucatan,5.74,22,36.5,60.6,6.76,2000,228.8,OK
WT-001,2026-01-07 13:00:00,Yucatan,5.84,154,34.3,59.1,7.28,2000,302.4,OK
WT-001,2026-01-07 14:00:00,Yucatan,2.38,318,29.8,48.2,2.83,2000,15.0,OK
WT-001,2026-01-07 15:00:00,Yucatan,5.18,211,29.5,51.7,6.26,2000,77.4,OK
WT-001,2026-01-07 16:00:00,Yucatan,8.09,131,22.6,57.2,9.78,2000,640.0,OK
WT-001,2026-01-07 17:00:00,Yucatan,9.21,312,23.5,59.8,9.78,2000,1048.1,OK
WT-001,2026-01-07 18:00:00,Yucatan,6.5,74,22.4,46.7,8.15,2000,376.1,OK
WT-001,2026-01-07 19:00:00,Yucatan,6.1,109,25.7,45.9,7.67,2000,405.5,OK
WT-001,2026-01-07 20:00:00,Yucatan,8.54,17,32.2,67.9,10.21,2000,743.5,OK
WT-001,2026-01-07 21:00:00,Yucatan,11.93,53,23.4,65.8,13.65,2000,1845.3,OK
WT-001,2026-01-07 22:00:00,Yucatan,4.77,169,33.4,54.4,5.78,2000,211.7,OK
WT-001,2026-01-07 23:00:00,Yucatan,5.14,6,31.9,56.2,6.13,2000,237.1,OK
WT-001,2026-01-08 00:00:00,Yucatan,5.95,92,37.6,53.1,7.24,2000,215.9,OK
WT-001,2026-01-08 01:00:00,Yucatan,8.32,32,26.8,52.3,11.12,2000,636.8,OK
WT-001,2026-01-08 02:00:00,Yucatan,4.95,175,27.2,49.6,5.26,2000,128.5,OK
WT-001,2026-01-08 03:00:00,Yucatan,8.12,243,30.1,57.4,10.81,2000,579.3,OK
WT-001,2026-01-08 04:00:00,Yucatan,5.27,311,26.8,53.1,6.58,2000,212.9,OK
WT-001,2026-01-08 05:00:00,Yucatan,8.35,293,35.5,64.2,10.76,2000,686.6,OK
WT-001,2026-01-08 06:00:00,Yucatan,6.24,180,32.7,58.3,6.96,2000,245.6,OK
WT-001,2026-01-08 07:00:00,Yucatan,5.97,145,19.8,48.5,7.27,2000,343.4,OK
WT-001,2026-01-08 08:00:00,Yucatan,8.96,152,19.4,49.9,10.25,2000,886.8,OK
WT-001,2026-01-08 09:00:00,Yucatan,4.15,54,29.8,53.8,4.54,2000,131.3,OK
WT-001,2026-01-08 10:00:00,Yucatan,5.16,121,33.4,52.2,5.87,2000,174.3,OK
WT-001,2026-01-08 11:00:00,Yucatan,8.75,120,29.4,64.2,10.3,2000,684.6,OK
WT-001,2026-01-08 12:00:00,Yucatan,8.84,110,24.6,55.5,10.53,2000,802.7,OK
WT-001,2026-01-08 13:00:00,Yucatan,7.5,194,25.9,56.1,9.32,2000,479.9,OK
WT-001,2026-01-08 14:00:00,Yucatan,1.75,303,30.4,47.0,2.2,2000,81.9,OK
WT-001,2026-01-08 15:00:00,Yucatan,8.73,269,22.2,55.1,10.61,2000,681.5,OK
WT-001,2026-01-08 16:00:00,Yucatan,7.84,353,33.3,60.2,8.17,2000,642.1,OK
WT-001,2026-01-08 17:00:00,Yucatan,6.19,61,34.6,58.0,7.29,2000,267.9,OK
WT-001,2026-01-08 18:00:00,Yucatan,2.33,359,30.5,52.8,2.87,2000,136.8,OK
WT-001,2026-01-08 19:00:00,Yucatan,8.99,344,32.0,66.6,11.0,2000,791.7,OK
WT-001,2026-01-08 20:00:00,Yucatan,11.2,11,27.9,73.8,14.42,2000,1651.2,OK
WT-001,2026-01-08 21:00:00,Yucatan,8.2,13,27.8,57.2,9.82,2000,661.4,OK
WT-001,2026-01-08 22:00:00,Yucatan,10.19,342,26.9,58.3,12.11,2000,1171.6,OK
WT-001,2026-01-08 23:00:00,Yucatan,5.42,255,31.5,53.4,6.88,2000,182.5,OK
WT-001,2026-01-09 00:00:00,Yucatan,7.44,301,28.3,52.1,8.55,2000,515.8,OK
WT-001,2026-01-09 01:00:00,Yucatan,5.44,79,28.4,54.2,6.13,2000,195.1,OK
WT-001,2026-01-09 02:00:00,Yucatan,4.31,266,23.6,46.4,5.38,2000,90.3,OK
WT-001,2026-01-09 03:00:00,Yucatan,6.17,72,28.3,53.6,7.4,2000,272.4,OK
WT-001,2026-01-09 04:00:00,Yucatan,4.81,73,22.6,42.2,5.63,2000,158.1,OK
WT-001,2026-01-09 05:00:00,Yucatan,5.21,182,32.3,56.2,5.73,2000,181.8,OK
WT-001,2026-01-09 06:00:00,Yucatan,5.15,274,33.7,57.7,6.12,2000,182.0,OK
WT-001,2026-01-09 07:00:00,Yucatan,6.01,72,30.7,54.1,6.87,2000,177.3,OK
WT-001,2026-01-09 08:00:00,Yucatan,6.3,270,25.6,49.6,7.15,2000,348.5,OK
WT-001,2026-01-09 09:00:00,Yucatan,7.3,66,24.2,57.4,9.52,2000,426.8,OK
WT-001,2026-01-09 10:00:00,Yucatan,4.01,307,26.4,47.2,4.72,2000,76.8,OK
WT-001,2026-01-09 11:00:00,Yucatan,7.76,307,30.9,54.9,10.26,2000,508.8,OK
WT-001,2026-01-09 12:00:00,Yucatan,2.64,236,28.5,46.7,3.23,2000,0.0,OK
WT-001,2026-01-09 13:00:00,Yucatan,7.13,146,29.9,54.5,9.55,2000,419.3,OK
WT-001,2026-01-09 14:00:00,Yucatan,7.19,344,27.4,51.8,9.11,2000,365.8,OK
WT-001,2026-01-09 15:00:00,Yucatan,1.43,309,34.2,48.9,1.72,2000,0.0,OK
WT-001,2026-01-09 16:00:00,Yucatan,6.18,73,28.7,51.6,7.59,2000,287.0,OK
WT-001,2026-01-09 17:00:00,Yucatan,9.62,284,30.1,62.0,10.97,2000,1036.7,OK
WT-001,2026-01-09 18:00:00,Yucatan,8.08,345,31.9,60.5,9.46,2000,565.0,OK
WT-001,2026-01-09 19:00:00,Yucatan,5.81,174,26.5,49.6,7.02,2000,294.5,OK
WT-001,2026-01-09 20:00:00,Yucatan,5.69,90,33.2,52.7,6.95,2000,204.0,OK
WT-001,2026-01-09 21:00:00,Yucatan,7.7,197,33.0,66.3,8.86,2000,584.9,OK
WT-001,2026-01-09 22:00:00,Yucatan,7.37,343,25.1,53.2,8.63,2000,339.3,OK
WT-001,2026-01-09 23:00:00,Yucatan,8.96,78,25.3,62.0,9.81,2000,883.1,OK
WT-001,2026-01-10 00:00:00,Yucatan,7.35,167,32.6,59.6,8.71,2000,440.2,OK
WT-001,2026-01-10 01:00:00,Yucatan,9.17,338,20.1,52.3,11.55,2000,819.1,OK
WT-001,2026-01-10 02:00:00,Yucatan,7.96,84,30.1,57.0,8.76,2000,484.7,OK
WT-001,2026-01-10 03:00:00,Yucatan,5.16,191,26.2,46.9,6.37,2000,124.7,OK
WT-001,2026-01-10 04:00:00,Yucatan,4.56,310,35.5,51.5,6.02,2000,206.8,OK
WT-001,2026-01-10 05:00:00,Yucatan,5.74,148,26.6,50.3,6.18,2000,233.0,OK
WT-001,2026-01-10 06:00:00,Yucatan,7.98,261,24.9,58.4,10.16,2000,552.3,OK
WT-001,2026-01-10 07:00:00,Yucatan,4.92,132,27.4,51.5,5.41,2000,53.9,OK
WT-001,2026-01-10 08:00:00,Yucatan,9.14,1,21.6,55.3,11.11,2000,913.4,OK
WT-001,2026-01-10 09:00:00,Yucatan,3.31,177,17.7,32.8,3.71,2000,76.7,OK
WT-001,2026-01-10 10:00:00,Yucatan,6.37,358,29.6,54.4,6.9,2000,249.8,OK
WT-001,2026-01-10 11:00:00,Yucatan,4.76,271,31.4,52.1,6.16,2000,182.2,OK
WT-001,2026-01-10 12:00:00,Yucatan,7.75,268,30.9,56.5,9.31,2000,520.9,OK
WT-001,2026-01-10 13:00:00,Yucatan,7.33,86,37.7,62.6,8.3,2000,492.9,OK
WT-001,2026-01-10 14:00:00,Yucatan,6.64,280,24.8,52.7,7.99,2000,366.5,OK
WT-001,2026-01-10 15:00:00,Yucatan,4.03,344,25.3,42.2,4.74,2000,67.7,OK
WT-001,2026-01-10 16:00:00,Yucatan,4.88,122,27.0,49.3,5.31,2000,150.7,OK
WT-001,2026-01-10 17:00:00,Yucatan,5.41,19,29.2,50.2,6.69,2000,244.2,OK
WT-001,2026-01-10 18:00:00,Yucatan,9.38,16,33.0,66.0,10.97,2000,917.3,OK
WT-001,2026-01-10 19:00:00,Yucatan,5.45,166,28.6,53.7,7.1,2000,211.9,OK
WT-001,2026-01-10 20:00:00,Yucatan,8.2,190,25.7,50.4,8.41,2000,526.0,OK
WT-001,2026-01-10 21:00:00,Yucatan,9.21,313,23.4,56.8,11.62,2000,888.2,OK
WT-001,2026-01-10 22:00:00,Yucatan,4.97,201,28.9,49.2,6.67,2000,162.2,OK
WT-001,2026-01-10 23:00:00,Yucatan,5.76,223,26.1,47.4,7.03,2000,281.3,OK
WT-001,2026-01-11 00:00:00,Yucatan,1.7,248,28.5,45.1,2.22,2000,40.4,OK
WT-001,2026-01-11 01:00:00,Yucatan,6.03,258,25.4,49.0,6.96,2000,123.3,OK
WT-001,2026-01-11 02:00:00,Yucatan,8.71,324,20.0,55.2,10.72,2000,728.5,OK
WT-001,2026-01-11 03:00:00,Yucatan,4.73,171,26.9,50.6,6.08,2000,105.1,OK
WT-001,2026-01-11 04:00:00,Yucatan,7.84,24,26.7,57.4,8.9,2000,536.9,OK
WT-001,2026-01-11 05:00:00,Yucatan,8.89,134,29.1,63.4,10.68,2000,831.6,OK
WT-002,2026-01-06 00:00:00,Oaxaca,6.04,26,32.5,57.0,7.45,2000,232.9,OK
WT-002,2026-01-06 01:00:00,Oaxaca,8.19,116,19.4,46.2,10.15,2000,610.7,OK
WT-002,2026-01-06 02:00:00,Oaxaca,6.73,101,31.2,57.6,8.4,2000,331.0,OK
WT-002,2026-01-06 03:00:00,Oaxaca,8.94,131,28.4,63.3,10.04,2000,818.7,OK
WT-002,2026-01-06 04:00:00,Oaxaca,5.8,206,23.5,40.0,7.46,2000,252.4,OK
WT-002,2026-01-06 05:00:00,Oaxaca,4.36,152,19.7,38.7,5.73,2000,88.6,OK
WT-002,2026-01-06 06:00:00,Oaxaca,12.26,260,16.9,57.8,17.2,2000,2000.0,WARN
WT-002,2026-01-06 07:00:00,Oaxaca,9.46,123,20.3,55.0,11.26,2000,1098.7,OK
WT-002,2026-01-06 08:00:00,Oaxaca,6.22,23,27.0,52.7,7.08,2000,253.7,OK
WT-002,2026-01-06 09:00:00,Oaxaca,5.49,275,24.5,46.1,6.0,2000,107.7,OK
WT-002,2026-01-06 10:00:00,Oaxaca,5.04,34,20.6,42.8,5.87,2000,92.2,OK
WT-002,2026-01-06 11:00:00,Oaxaca,5.11,196,24.9,46.4,6.19,2000,173.1,OK
WT-002,2026-01-06 12:00:00,Oaxaca,5.95,343,33.2,58.0,6.62,2000,298.0,OK
WT-002,2026-01-06 13:00:00,Oaxaca,7.77,40,21.1,44.9,9.23,2000,651.3,OK
WT-002,2026-01-06 14:00:00,Oaxaca,5.84,230,17.5,44.8,6.77,2000,93.4,OK
WT-002,2026-01-06 15:00:00,Oaxaca,10.33,324,25.5,64.7,12.89,2000,1282.8,OK
WT-002,2026-01-06 16:00:00,Oaxaca,11.04,254,23.0,60.0,13.09,2000,1492.3,OK
WT-002,2026-01-06 17:00:00,Oaxaca,7.43,67,20.9,48.4,7.81,2000,527.0,OK
WT-002,2026-01-06 18:00:00,Oaxaca,6.09,347,17.7,37.6,7.57,2000,231.6,OK
WT-002,2026-01-06 19:00:00,Oaxaca,5.85,64,32.2,57.7,7.36,2000,186.2,OK
WT-002,2026-01-06 20:00:00,Oaxaca,4.66,336,23.3,45.9,6.25,2000,132.1,OK
WT-002,2026-01-06 21:00:00,Oaxaca,10.55,65,32.6,68.6,13.04,2000,1412.7,OK
WT-002,2026-01-06 22:00:00,Oaxaca,5.49,101,26.9,53.5,6.79,2000,183.1,OK
WT-002,2026-01-06 23:00:00,Oaxaca,6.92,16,27.2,57.2,8.07,2000,314.3,OK
WT-002,2026-01-07 00:00:00,Oaxaca,8.45,63,31.1,63.2,10.56,2000,613.2,OK
WT-002,2026-01-07 01:00:00,Oaxaca,6.56,228,28.0,57.5,7.39,2000,244.4,OK
WT-002,2026-01-07 02:00:00,Oaxaca,12.08,71,26.0,71.9,14.88,2000,2000.0,WARN
WT-002,2026-01-07 03:00:00,Oaxaca,10.9,204,23.3,57.9,13.64,2000,1488.5,OK
WT-002,2026-01-07 04:00:00,Oaxaca,8.35,286,20.3,47.7,10.83,2000,650.2,OK
WT-002,2026-01-07 05:00:00,Oaxaca,7.41,207,23.9,49.7,9.14,2000,488.2,OK
WT-002,2026-01-07 06:00:00,Oaxaca,6.42,149,22.0,48.3,8.11,2000,201.2,OK
WT-002,2026-01-07 07:00:00,Oaxaca,6.42,94,16.4,40.2,7.45,2000,278.5,OK
WT-002,2026-01-07 08:00:00,Oaxaca,10.84,20,20.9,59.8,14.09,2000,1455.0,OK
WT-002,2026-01-07 09:00:00,Oaxaca,8.48,331,20.6,54.6,10.04,2000,699.7,OK
WT-002,2026-01-07 10:00:00,Oaxaca,4.02,323,27.8,52.0,4.86,2000,50.3,OK
WT-002,2026-01-07 11:00:00,Oaxaca,7.7,1,30.5,61.2,9.38,2000,480.0,OK
WT-002,2026-01-07 12:00:00,Oaxaca,10.71,0,23.6,66.3,13.38,2000,1380.2,OK
WT-002,2026-01-07 13:00:00,Oaxaca,11.48,274,31.1,72.3,12.06,2000,1736.7,OK
WT-002,2026-01-07 14:00:00,Oaxaca,5.57,300,21.4,44.0,7.28,2000,198.7,OK
WT-002,2026-01-07 15:00:00,Oaxaca,6.79,359,20.1,42.7,9.56,2000,267.1,OK
WT-002,2026-01-07 16:00:00,Oaxaca,5.11,259,29.0,51.3,6.29,2000,261.6,OK
WT-002,2026-01-07 17:00:00,Oaxaca,6.44,4,26.1,50.0,7.95,2000,279.4,OK
WT-002,2026-01-07 18:00:00,Oaxaca,6.71,34,23.1,53.0,7.46,2000,402.5,OK
WT-002,2026-01-07 19:00:00,Oaxaca,3.52,165,23.1,39.4,3.97,2000,11.3,OK
WT-002,2026-01-07 20:00:00,Oaxaca,5.87,110,19.1,42.6,7.88,2000,274.3,OK
WT-002,2026-01-07 21:00:00,Oaxaca,5.86,138,22.8,50.1,7.52,2000,299.0,OK
WT-002,2026-01-07 22:00:00,Oaxaca,3.25,136,25.8,45.9,3.66,2000,68.1,OK
WT-002,2026-01-07 23:00:00,Oaxaca,8.43,196,25.2,55.9,9.66,2000,703.2,OK
WT-002,2026-01-08 00:00:00,Oaxaca,8.62,53,26.0,54.8,8.95,2000,712.8,OK
WT-002,2026-01-08 01:00:00,Oaxaca,8.22,80,14.9,41.2,9.83,2000,669.7,OK
WT-002,2026-01-08 02:00:00,Oaxaca,11.05,229,29.3,67.8,13.79,2000,1639.3,OK
WT-002,2026-01-08 03:00:00,Oaxaca,9.58,101,16.7,55.8,10.98,2000,888.2,OK
WT-002,2026-01-08 04:00:00,Oaxaca,5.26,68,26.3,45.6,6.45,2000,123.8,OK
WT-002,2026-01-08 05:00:00,Oaxaca,12.53,257,20.3,63.5,16.63,2000,2000.0,WARN
WT-002,2026-01-08 06:00:00,Oaxaca,2.39,173,23.1,48.9,2.83,2000,120.3,OK
WT-002,2026-01-08 07:00:00,Oaxaca,4.42,46,25.6,47.1,5.63,2000,137.3,OK
WT-002,2026-01-08 08:00:00,Oaxaca,5.52,292,33.3,58.3,7.24,2000,146.5,OK
WT-002,2026-01-08 09:00:00,Oaxaca,6.21,253,27.8,48.7,7.78,2000,262.2,OK
WT-002,2026-01-08 10:00:00,Oaxaca,3.49,347,24.6,47.2,3.92,2000,8.6,OK
WT-002,2026-01-08 11:00:00,Oaxaca,10.25,188,21.4,58.2,13.4,2000,1206.2,OK
WT-002,2026-01-08 12:00:00,Oaxaca,8.96,302,25.4,55.6,12.27,2000,838.7,OK
WT-002,2026-01-08 13:00:00,Oaxaca,4.77,160,27.1,48.2,5.88,2000,227.3,OK
WT-002,2026-01-08 14:00:00,Oaxaca,12.56,299,26.7,75.6,16.03,2000,2000.0,WARN
WT-002,2026-01-08 15:00:00,Oaxaca,6.03,276,23.4,47.5,6.81,2000,292.5,OK
WT-002,2026-01-08 16:00:00,Oaxaca,9.02,337,15.7,44.9,11.07,2000,922.9,OK
WT-002,2026-01-08 17:00:00,Oaxaca,7.3,93,23.7,47.6,8.18,2000,468.3,OK
WT-002,2026-01-08 18:00:00,Oaxaca,7.5,109,21.9,50.6,9.66,2000,430.8,OK
WT-002,2026-01-08 19:00:00,Oaxaca,4.68,273,26.3,47.3,5.54,2000,79.4,OK
WT-002,2026-01-08 20:00:00,Oaxaca,4.84,18,29.0,43.6,5.81,2000,163.0,OK
WT-002,2026-01-08 21:00:00,Oaxaca,8.92,296,21.4,52.3,10.48,2000,724.5,OK
WT-002,2026-01-08 22:00:00,Oaxaca,6.87,124,17.2,44.2,7.86,2000,476.1,OK
WT-002,2026-01-08 23:00:00,Oaxaca,6.54,169,26.6,48.6,7.31,2000,283.0,OK
WT-002,2026-01-09 00:00:00,Oaxaca,8.37,194,30.8,63.0,10.66,2000,768.3,OK
WT-002,2026-01-09 01:00:00,Oaxaca,4.2,66,27.7,45.1,4.85,2000,219.6,OK
WT-002,2026-01-09 02:00:00,Oaxaca,6.9,301,19.1,47.3,9.25,2000,400.3,OK
WT-002,2026-01-09 03:00:00,Oaxaca,8.7,258,27.9,56.9,11.05,2000,750.5,OK
WT-002,2026-01-09 04:00:00,Oaxaca,5.5,310,13.3,42.9,6.61,2000,187.0,OK
WT-002,2026-01-09 05:00:00,Oaxaca,9.72,61,30.8,65.6,11.12,2000,1123.0,OK
WT-002,2026-01-09 06:00:00,Oaxaca,7.79,41,19.8,46.8,8.42,2000,496.7,OK
WT-002,2026-01-09 07:00:00,Oaxaca,10.76,336,22.1,61.5,12.51,2000,1509.8,OK
WT-002,2026-01-09 08:00:00,Oaxaca,7.91,189,24.7,49.7,9.31,2000,653.3,OK
WT-002,2026-01-09 09:00:00,Oaxaca,7.04,149,19.2,48.2,8.2,2000,379.5,OK
WT-002,2026-01-09 10:00:00,Oaxaca,5.29,325,27.3,50.4,6.07,2000,147.9,OK
WT-002,2026-01-09 11:00:00,Oaxaca,7.24,237,18.5,42.6,8.19,2000,359.5,OK
WT-002,2026-01-09 12:00:00,Oaxaca,8.0,63,30.0,61.3,10.85,2000,510.6,OK
WT-002,2026-01-09 13:00:00,Oaxaca,8.8,15,27.7,58.4,10.08,2000,749.0,OK
WT-002,2026-01-09 14:00:00,Oaxaca,4.52,296,26.3,47.2,5.34,2000,50.2,OK
WT-002,2026-01-09 15:00:00,Oaxaca,9.57,156,31.9,70.0,11.09,2000,1067.7,OK
WT-002,2026-01-09 16:00:00,Oaxaca,2.71,168,25.7,45.6,3.15,2000,0.0,OK
WT-002,2026-01-09 17:00:00,Oaxaca,10.23,256,28.0,62.8,11.51,2000,1252.7,OK
WT-002,2026-01-09 18:00:00,Oaxaca,7.28,144,18.0,44.7,9.05,2000,278.9,OK
WT-002,2026-01-09 19:00:00,Oaxaca,6.01,67,22.7,46.6,7.2,2000,239.6,OK
