turbine_id,timestamp,region,wind_speed_ms,wind_direction_deg,ambient_temp_c,gearbox_temp_c,rotor_rpm,rated_power_kw,power_kw,status
WT-005,2026-01-14 00:00:00,Yucatan,3.91,61,27.1,49.7,4.61,2000,4.9,OK
WT-005,2026-01-14 01:00:00,Yucatan,6.41,81,22.3,48.0,8.19,2000,269.7,OK
WT-005,2026-01-14 02:00:00,Yucatan,5.95,44,33.7,62.4,7.39,2000,308.9,OK
WT-005,2026-01-14 03:00:00,Yucatan,6.26,323,28.3,48.6,8.5,2000,268.1,OK
WT-005,2026-01-14 04:00:00,Yucatan,10.5,187,26.9,70.2,12.91,2000,1200.0,OK
WT-005,2026-01-14 05:00:00,Yucatan,2.9,293,33.7,56.2,3.67,2000,53.1,OK
WT-005,2026-01-14 06:00:00,Yucatan,10.25,106,18.2,55.8,13.12,2000,1187.6,OK
WT-005,2026-01-14 07:00:00,Yucatan,5.7,138,27.3,48.8,7.38,2000,243.7,OK
WT-005,2026-01-14 08:00:00,Yucatan,11.13,17,31.7,76.8,12.8,2000,1597.1,OK
WT-005,2026-01-14 09:00:00,Yucatan,9.63,270,21.9,52.4,13.12,2000,1046.1,OK
WT-005,2026-01-14 10:00:00,Yucatan,11.73,42,29.9,67.5,15.92,2000,1948.4,OK
WT-005,2026-01-14 11:00:00,Yucatan,5.75,33,23.3,48.4,7.18,2000,193.9,OK
WT-005,2026-01-14 12:00:00,Yucatan,3.76,149,31.6,54.9,4.14,2000,96.7,OK
WT-005,2026-01-14 13:00:00,Yucatan,4.4,92,36.0,60.1,5.14,2000,91.9,OK
WT-005,2026-01-14 14:00:00,Yucatan,5.68,257,21.8,45.1,7.36,2000,250.6,OK
WT-005,2026-01-14 15:00:00,Yucatan,9.19,181,24.7,64.7,12.29,2000,876.3,OK
WT-005,2026-01-14 16:00:00,Yucatan,4.85,346,24.2,46.2,5.85,2000,156.7,OK
WT-005,2026-01-14 17:00:00,Yucatan,12.2,227,28.9,75.2,14.58,2000,2000.0,WARN
WT-005,2026-01-14 18:00:00,Yucatan,7.45,147,28.9,56.7,9.12,2000,468.9,OK
WT-005,2026-01-14 19:00:00,Yucatan,7.65,273,20.5,44.5,9.91,2000,495.0,OK
WT-005,2026-01-14 20:00:00,Yucatan,2.38,187,39.4,58.2,2.98,2000,0.0,OK
WT-005,2026-01-14 21:00:00,Yucatan,7.07,248,30.3,54.5,9.58,2000,419.1,OK
WT-005,2026-01-14 22:00:00,Yucatan,7.43,305,28.1,57.7,7.67,2000,403.2,OK
WT-005,2026-01-14 23:00:00,Yucatan,10.16,209,25.9,63.6,11.88,2000,1205.5,OK
WT-005,2026-01-15 00:00:00,Yucatan,8.74,174,32.4,67.2,12.39,2000,675.2,OK
WT-005,2026-01-15 01:00:00,Yucatan,8.02,79,23.5,56.8,9.25,2000,653.6,OK
WT-005,2026-01-15 02:00:00,Yucatan,1.5,348,32.3,47.2,1.71,2000,0.0,OK
WT-005,2026-01-15 03:00:00,Yucatan,6.21,249,23.2,50.5,7.69,2000,124.9,OK
WT-005,2026-01-15 04:00:00,Yucatan,7.4,308,27.4,51.5,9.27,2000,544.5,OK
WT-005,2026-01-15 05:00:00,Yucatan,4.78,328,29.0,56.8,5.86,2000,53.5,OK
WT-006,2026-01-10 00:00:00,Oaxaca,6.05,299,25.2,46.9,7.21,2000,322.5,OK
WT-006,2026-01-10 01:00:00,Oaxaca,10.41,92,21.2,58.3,12.32,2000,1343.4,OK
WT-006,2026-01-10 02:00:00,Oaxaca,5.97,179,16.8,42.7,6.81,2000,261.5,OK
WT-006,2026-01-10 03:00:00,Oaxaca,4.22,164,20.7,42.5,4.89,2000,91.7,OK
WT-006,2026-01-10 04:00:00,Oaxaca,8.95,17,25.9,59.1,9.57,2000,827.3,OK
WT-006,2026-01-10 05:00:00,Oaxaca,12.27,269,26.1,67.8,16.0,2000,2000.0,WARN
WT-006,2026-01-10 06:00:00,Oaxaca,5.85,172,33.6,60.0,6.98,2000,246.6,OK
WT-006,2026-01-10 07:00:00,Oaxaca,10.31,82,19.2,58.2,10.62,2000,1367.4,OK
WT-006,2026-01-10 08:00:00,Oaxaca,8.89,147,30.3,66.1,11.75,2000,787.4,OK
WT-006,2026-01-10 09:00:00,Oaxaca,8.42,34,16.8,48.5,9.51,2000,773.3,OK
WT-006,2026-01-10 10:00:00,Oaxaca,6.19,40,16.7,41.9,6.81,2000,204.5,OK
WT-006,2026-01-10 11:00:00,Oaxaca,7.58,293,26.1,55.1,9.77,2000,569.3,OK
WT-006,2026-01-10 12:00:00,Oaxaca,4.74,28,20.9,42.0,5.5,2000,111.3,OK
WT-006,2026-01-10 13:00:00,Oaxaca,5.4,24,20.0,44.5,6.47,2000,77.7,OK
WT-006,2026-01-10 14:00:00,Oaxaca,4.55,204,16.9,39.6,5.45,2000,129.7,OK
WT-006,2026-01-10 15:00:00,Oaxaca,8.92,102,24.2,59.6,10.65,2000,772.5,OK
WT-006,2026-01-10 16:00:00,Oaxaca,9.69,42,19.4,54.1,12.81,2000,1082.8,OK
WT-006,2026-01-10 17:00:00,Oaxaca,2.39,9,22.1,41.4,2.92,2000,87.8,OK
WT-006,2026-01-10 18:00:00,Oaxaca,5.41,249,25.4,51.1,5.64,2000,143.9,OK
WT-006,2026-01-10 19:00:00,Oaxaca,9.91,205,26.3,58.7,12.97,2000,1046.9,OK
WT-006,2026-01-10 20:00:00,Oaxaca,5.8,184,26.9,52.2,7.15,2000,280.2,OK
WT-006,2026-01-10 21:00:00,Oaxaca,8.82,138,24.7,59.3,9.39,2000,767.2,OK
WT-006,2026-01-10 22:00:00,Oaxaca,10.86,5,24.8,58.8,13.99,2000,1481.6,OK
WT-006,2026-01-10 23:00:00,Oaxaca,6.78,186,24.8,47.4,7.62,2000,379.1,OK
WT-006,2026-01-11 00:00:00,Oaxaca,9.93,321,27.1,62.8,11.52,2000,1032.1,OK
WT-006,2026-01-11 01:00:00,Oaxaca,5.62,39,24.5,47.9,6.51,2000,283.8,OK
WT-006,2026-01-11 02:00:00,Oaxaca,5.34,43,28.8,49.1,5.89,2000,221.4,OK
WT-006,2026-01-11 03:00:00,Oaxaca,6.36,126,20.6,44.5,7.59,2000,326.2,OK
WT-006,2026-01-11 04:00:00,Oaxaca,11.78,336,24.5,68.1,14.37,2000,1929.7,OK
WT-006,2026-01-11 05:00:00,Oaxaca,8.32,118,20.5,56.6,11.47,2000,707.4,OK
WT-006,2026-01-11 06:00:00,Oaxaca,4.72,6,19.6,40.3,5.74,2000,106.1,OK
WT-006,2026-01-11 07:00:00,Oaxaca,7.08,29,26.8,60.3,8.15,2000,435.0,OK
WT-006,2026-01-11 08:00:00,Oaxaca,8.92,163,21.4,53.8,9.64,2000,749.7,OK
WT-006,2026-01-11 09:00:00,Oaxaca,4.42,221,25.6,47.9,4.81,2000,84.0,OK
WT-006,2026-01-11 10:00:00,Oaxaca,7.16,293,20.7,46.5,8.61,2000,481.6,OK
WT-006,2026-01-11 11:00:00,Oaxaca,7.02,291,26.4,46.8,8.52,2000,408.8,OK
WT-006,2026-01-11 12:00:00,Oaxaca,6.85,33,28.7,51.8,8.43,2000,393.4,OK
WT-006,2026-01-11 13:00:00,Oaxaca,7.87,227,17.0,43.1,10.46,2000,612.0,OK
WT-006,2026-01-11 14:00:00,Oaxaca,10.25,62,20.1,52.6,11.08,2000,1246.3,OK
WT-006,2026-01-11 15:00:00,Oaxaca,11.08,154,25.7,64.7,13.37,2000,1660.0,OK
WT-006,2026-01-11 16:00:00,Oaxaca,7.61,247,21.1,52.3,9.36,2000,673.1,OK
WT-006,2026-01-11 17:00:00,Oaxaca,5.76,112,18.9,38.1,6.72,2000,274.4,OK
WT-006,2026-01-11 18:00:00,Oaxaca,11.84,115,26.7,58.9,13.09,2000,1878.8,OK
WT-006,2026-01-11 19:00:00,Oaxaca,9.51,208,26.8,67.0,10.6,2000,990.4,OK
WT-006,2026-01-11 20:00:00,Oaxaca,4.36,221,23.9,48.3,5.42,2000,111.9,OK
WT-006,2026-01-11 21:00:00,Oaxaca,8.43,52,25.4,56.0,11.0,2000,724.3,OK
WT-006,2026-01-11 22:00:00,Oaxaca,10.03,229,22.4,55.7,11.97,2000,1207.9,OK
WT-006,2026-01-11 23:00:00,Oaxaca,11.47,157,16.9,64.0,12.25,2000,1661.2,OK
WT-006,2026-01-12 00:00:00,Oaxaca,7.94,288,20.4,49.1,9.41,2000,521.0,OK
WT-006,2026-01-12 01:00:00,Oaxaca,4.29,177,22.7,42.8,5.19,2000,106.7,OK
WT-006,2026-01-12 02:00:00,Oaxaca,12.68,65,18.3,60.0,15.42,2000,2000.0,WARN
WT-006,2026-01-12 03:00:00,Oaxaca,10.5,7,28.6,62.2,13.15,2000,1310.3,OK
WT-006,2026-01-12 04:00:00,Oaxaca,7.86,143,22.5,50.4,8.94,2000,586.1,OK
WT-006,2026-01-12 05:00:00,Oaxaca,7.58,191,22.4,52.5,9.19,2000,532.9,OK
WT-006,2026-01-12 06:00:00,Oaxaca,7.36,42,20.8,49.9,9.2,2000,467.9,OK
WT-006,2026-01-12 07:00:00,Oaxaca,6.89,2,24.4,49.0,8.69,2000,321.9,OK
WT-006,2026-01-12 08:00:00,Oaxaca,10.66,53,30.2,70.7,11.92,2000,1316.3,OK
WT-006,2026-01-12 09:00:00,Oaxaca,6.92,177,21.6,50.4,7.83,2000,286.6,OK
WT-006,2026-01-12 10:00:00,Oaxaca,7.34,349,26.7,51.2,8.75,2000,465.0,OK
WT-006,2026-01-12 11:00:00,Oaxaca,10.56,358,23.4,56.0,11.15,2000,1309.9,OK
WT-006,2026-01-12 12:00:00,Oaxaca,3.51,315,31.2,57.3,3.99,2000,61.1,OK
WT-006,2026-01-12 13:00:00,Oaxaca,6.47,262,23.3,53.1,8.22,2000,405.3,OK
WT-006,2026-01-12 14:00:00,Oaxaca,7.48,336,15.1,42.9,9.16,2000,378.1,OK
WT-006,2026-01-12 15:00:00,Oaxaca,5.56,276,28.8,49.6,6.52,2000,114.1,OK
WT-006,2026-01-12 16:00:00,Oaxaca,8.51,271,31.5,59.3,11.57,2000,644.7,OK
WT-006,2026-01-12 17:00:00,Oaxaca,11.17,264,21.1,58.6,13.9,2000,1532.8,OK
WT-006,2026-01-12 18:00:00,Oaxaca,8.2,276,34.4,64.3,9.35,2000,562.7,OK
WT-006,2026-01-12 19:00:00,Oaxaca,3.34,69,30.1,50.7,4.22,2000,24.6,OK
WT-006,2026-01-12 20:00:00,Oaxaca,9.92,108,29.1,63.8,10.85,2000,966.2,OK
WT-006,2026-01-12 21:00:00,Oaxaca,9.14,83,23.7,59.3,11.81,2000,835.8,OK
WT-006,2026-01-12 22:00:00,Oaxaca,12.72,13,27.0,74.1,15.51,2000,2000.0,WARN
WT-006,2026-01-12 23:00:00,Oaxaca,4.54,84,25.8,46.4,4.89,2000,171.2,OK
WT-006,2026-01-13 00:00:00,Oaxaca,12.72,274,31.1,83.2,16.61,2000,2000.0,WARN
WT-006,2026-01-13 01:00:00,Oaxaca,8.1,322,22.7,54.2,8.87,2000,605.5,OK
WT-006,2026-01-13 02:00:00,Oaxaca,10.12,216,24.4,60.0,11.79,2000,1226.7,OK
WT-006,2026-01-13 03:00:00,Oaxaca,2.91,244,26.6,51.0,3.3,2000,43.1,OK
WT-006,2026-01-13 04:00:00,Oaxaca,5.89,302,28.6,50.4,7.11,2000,184.3,OK
WT-006,2026-01-13 05:00:00,Oaxaca,3.58,293,26.1,40.6,3.79,2000,0.0,OK
WT-006,2026-01-13 06:00:00,Oaxaca,6.48,297,22.6,45.6,8.51,2000,344.1,OK
WT-006,2026-01-13 07:00:00,Oaxaca,6.82,315,24.7,58.1,8.4,2000,457.4,OK
WT-006,2026-01-13 08:00:00,Oaxaca,5.41,268,21.3,40.4,6.41,2000,241.3,OK
WT-006,2026-01-13 09:00:00,Oaxaca,6.55,144,24.1,50.2,7.46,2000,345.1,OK
WT-006,2026-01-13 10:00:00,Oaxaca,6.65,81,20.1,44.8,8.01,2000,433.9,OK
WT-006,2026-01-13 11:00:00,Oaxaca,9.68,129,24.0,61.3,12.54,2000,1202.3,OK
WT-006,2026-01-13 12:00:00,Oaxaca,7.16,193,23.0,52.1,9.03,2000,303.3,OK
WT-006,2026-01-13 13:00:00,Oaxaca,6.69,26,21.5,45.9,7.53,2000,312.2,OK
WT-006,2026-01-13 14:00:00,Oaxaca,4.07,71,19.5,40.3,4.4,2000,89.1,OK
WT-006,2026-01-13 15:00:00,Oaxaca,6.69,124,30.8,57.4,8.16,2000,386.5,OK
WT-006,2026-01-13 16:00:00,Oaxaca,6.39,32,22.3,46.4,7.5,2000,271.8,OK
WT-006,2026-01-13 17:00:00,Oaxaca,7.45,45,25.1,55.7,9.41,2000,390.6,OK
WT-006,2026-01-13 18:00:00,Oaxaca,7.05,212,22.9,46.9,8.61,2000,346.4,OK
WT-006,2026-01-13 19:00:00,Oaxaca,5.93,169,15.9,42.2,7.4,2000,288.1,OK
WT-006,2026-01-13 20:00:00,Oaxaca,10.53,82,28.6,67.3,12.35,2000,1285.8,OK
WT-006,2026-01-13 21:00:00,Oaxaca,3.62,214,23.9,43.9,4.19,2000,52.2,OK
WT-006,2026-01-13 22:00:00,Oaxaca,12.29,112,29.5,76.4,14.13,2000,2000.0,WARN
WT-006,2026-01-13 23:00:00,Oaxaca,9.04,158,18.6,55.8,11.65,2000,747.3,OK
WT-006,2026-01-14 00:00:00,Oaxaca,5.91,198,26.9,54.1,6.86,2000,143.2,OK
WT-006,2026-01-14 01:00:00,Oaxaca,8.87,250,22.7,51.4,10.96,2000,787.2,OK
WT-006,2026-01-14 02:00:00,Oaxaca,7.99,122,20.9,52.5,10.76,2000,645.8,OK
WT-006,2026-01-14 03:00:00,Oaxaca,9.16,322,30.4,62.4,11.28,2000,951.5,OK
WT-006,2026-01-14 04:00:00,Oaxaca,9.73,233,24.0,57.1,11.57,2000,989.7,OK
WT-006,2026-01-14 05:00:00,Oaxaca,10.29,270,22.7,61.5,12.05,2000,1227.6,OK
WT-006,2026-01-14 06:00:00,Oaxaca,3.18,103,25.7,47.9,4.05,2000,93.5,OK
WT-006,2026-01-14 07:00:00,Oaxaca,7.82,167,32.7,59.3,9.28,2000,586.3,OK
WT-006,2026-01-14 08:00:00,Oaxaca,8.63,255,35.2,72.1,10.52,2000,763.9,OK
WT-006,2026-01-14 09:00:00,Oaxaca,6.69,269,23.5,50.5,7.82,2000,265.1,OK
WT-006,2026-01-14 10:00:00,Oaxaca,9.35,111,16.9,48.4,12.17,2000,895.1,OK
WT-006,2026-01-14 11:00:00,Oaxaca,4.06,74,25.8,45.2,5.05,2000,193.4,OK
WT-006,2026-01-14 12:00:00,Oaxaca,7.92,132,17.9,46.6,9.34,2000,614.3,OK
WT-006,2026-01-14 13:00:00,Oaxaca,10.63,333,22.8,56.2,12.82,2000,1337.4,OK
WT-006,2026-01-14 14:00:00,Oaxaca,6.59,356,23.6,48.3,8.47,2000,226.2,OK
WT-006,2026-01-14 15:00:00,Oaxaca,7.07,169,18.0,48.1,9.65,2000,460.2,OK
WT-006,2026-01-14 16:00:00,Oaxaca,5.91,123,26.8,48.0,6.78,2000,213.1,OK
WT-006,2026-01-14 17:00:00,Oaxaca,4.06,48,25.8,42.4,4.59,2000,80.1,OK
WT-006,2026-01-14 18:00:00,Oaxaca,9.98,37,20.4,54.7,12.0,2000,1051.9,OK
WT-006,2026-01-14 19:00:00,Oaxaca,4.72,139,29.6,45.3,5.84,2000,92.5,OK
WT-006,2026-01-14 20:00:00,Oaxaca,7.3,256,25.0,51.1,8.85,2000,540.4,OK
WT-006,2026-01-14 21:00:00,Oaxaca,9.5,145,21.1,56.7,12.43,2000,1136.8,OK
WT-006,2026-01-14 22:00:00,Oaxaca,1.47,181,23.3,39.3,1.72,2000,137.9,OK
WT-006,2026-01-14 23:00:00,Oaxaca,4.76,65,32.6,59.0,5.0,2000,0.0,OK
WT-006,2026-01-15 00:00:00,Oaxaca,3.24,194,27.1,41.0,4.03,2000,104.1,OK
WT-006,2026-01-15 01:00:00,Oaxaca,8.12,256,27.9,58.4,10.0,2000,737.0,OK
WT-006,2026-01-15 02:00:00,Oaxaca,4.79,1,26.3,45.6,6.13,2000,150.4,OK
WT-006,2026-01-15 03:00:00,Oaxaca,6.56,124,26.1,53.3,8.33,2000,389.6,OK
WT-006,2026-01-15 04:00:00,Oaxaca,11.05,203,22.4,58.6,13.64,2000,1475.3,OK
WT-006,2026-01-15 05:00:00,Oaxaca,6.31,60,20.5,47.7,7.01,2000,229.6,OK
WT-006,2026-01-15 06:00:00,Oaxaca,4.29,121,21.7,42.1,5.63,2000,10.2,OK
WT-006,2026-01-15 07:00:00,Oaxaca,1.74,133,25.8,45.6,2.14,2000,45.5,OK
WT-006,2026-01-15 08:00:00,Oaxaca,12.73,316,30.2,78.5,14.53,2000,2000.0,WARN
WT-006,2026-01-15 09:00:00,Oaxaca,6.44,342,26.1,40.8,7.68,2000,360.5,OK
WT-006,2026-01-15 10:00:00,Oaxaca,5.98,334,29.5,58.2,6.82,2000,276.0,OK
WT-006,2026-01-15 11:00:00,Oaxaca,10.14,119,26.5,58.9,10.56,2000,1079.4,OK
WT-006,2026-01-15 12:00:00,Oaxaca,9.8,347,31.6,66.2,10.26,2000,1110.3,OK
WT-006,2026-01-15 13:00:00,Oaxaca,4.55,326,23.8,46.4,4.43,2000,172.9,OK
WT-006,2026-01-15 14:00:00,Oaxaca,3.53,185,27.2,41.8,4.36,2000,39.0,OK
WT-006,2026-01-15 15:00:00,Oaxaca,6.4,295,28.7,52.0,7.46,2000,314.0,OK
WT-006,2026-01-15 16:00:00,Oaxaca,7.62,68,27.0,57.2,8.74,2000,498.2,OK
WT-006,2026-01-15 17:00:00,Oaxaca,8.17,198,23.8,56.0,8.94,2000,622.9,OK
WT-006,2026-01-15 18:00:00,Oaxaca,5.99,218,14.8,42.1,6.75,2000,275.5,OK
WT-006,2026-01-15 19:00:00,Oaxaca,8.76,345,13.2,48.6,11.09,2000,764.9,OK
WT-006,2026-01-15 20:00:00,Oaxaca,13.86,147,26.4,79.4,16.68,2000,2000.0,WARN
WT-006,2026-01-15 21:00:00,Oaxaca,6.65,153,15.7,41.0,8.06,2000,446.5,OK
WT-006,2026-01-15 22:00:00,Oaxaca,5.47,268,29.3,55.9,6.5,2000,124.1,OK
WT-006,2026-01-15 23:00:00,Oaxaca,8.13,190,22.9,46.3,10.53,2000,639.6,OK
WT-006,2026-01-16 00:00:00,Oaxaca,9.14,81,22.7,57.4,10.83,2000,923.0,OK
WT-006,2026-01-16 01:00:00,Oaxaca,5.94,75,25.3,41.8,7.62,2000,147.8,OK
WT-006,2026-01-16 02:00:00,Oaxaca,9.1,17,25.8,56.6,9.95,2000,794.8,OK
WT-006,2026-01-16 03:00:00,Oaxaca,4.92,110,35.8,56.6,5.25,2000,150.1,OK
WT-006,2026-01-16 04:00:00,Oaxaca,5.96,184,21.9,42.0,6.94,2000,273.7,OK
WT-006,2026-01-16 05:00:00,Oaxaca,9.5,22,19.7,54.4,12.63,2000,1037.9,OK
WT-007,2026-01-11 00:00:00,Sonora,3.11,105,32.0,47.2,3.95,2000,20.1,OK
WT-007,2026-01-11 01:00:00,Sonora,7.15,176,28.1,53.8,9.06,2000,464.3,OK
WT-007,2026-01-11 02:00:00,Sonora,9.45,160,25.9,60.0,10.52,2000,954.8,OK
WT-007,2026-01-11 03:00:00,Sonora,5.12,273,35.9,56.1,6.3,2000,78.8,OK
WT-007,2026-01-11 04:00:00,Sonora,9.68,86,35.8,69.3,12.93,2000,905.4,OK
WT-007,2026-01-11 05:00:00,Sonora,9.31,244,29.6,66.1,11.45,2000,939.6,OK
WT-007,2026-01-11 06:00:00,Sonora,6.51,70,31.3,60.9,7.36,2000,197.6,OK
WT-007,2026-01-11 07:00:00,Sonora,10.21,125,31.0,69.5,11.23,2000,1222.4,OK
WT-007,2026-01-11 08:00:00,Sonora,4.94,297,28.3,50.8,5.75,2000,136.4,OK
WT-007,2026-01-11 09:00:00,Sonora,9.43,201,27.6,58.3,11.39,2000,963.0,OK
WT-007,2026-01-11 10:00:00,Sonora,9.38,122,42.0,73.1,12.51,2000,1040.4,OK
WT-007,2026-01-11 11:00:00,Sonora,10.09,146,29.9,63.2,11.04,2000,1147.1,OK
WT-007,2026-01-11 12:00:00,Sonora,3.45,95,35.1,52.0,4.32,2000,0.0,OK
WT-007,2026-01-11 13:00:00,Sonora,10.52,132,31.5,67.0,10.76,2000,1254.6,OK
WT-007,2026-01-11 14:00:00,Sonora,6.08,175,32.4,57.9,8.39,2000,221.1,OK
WT-007,2026-01-11 15:00:00,Sonora,11.95,49,32.9,73.5,14.46,2000,1990.7,WARN
WT-007,2026-01-11 16:00:00,Sonora,11.23,353,33.1,71.4,14.3,2000,1581.6,OK
WT-007,2026-01-11 17:00:00,Sonora,4.14,14,33.1,59.1,5.57,2000,188.1,OK
WT-007,2026-01-11 18:00:00,Sonora,8.86,105,36.6,69.1,10.69,2000,821.9,OK
WT-007,2026-01-11 19:00:00,Sonora,5.5,49,29.8,56.6,5.8,2000,245.0,OK
WT-007,2026-01-11 20:00:00,Sonora,7.73,198,36.6,64.9,9.42,2000,587.7,OK
WT-007,2026-01-11 21:00:00,Sonora,6.65,39,28.4,50.9,8.08,2000,346.1,OK
WT-007,2026-01-11 22:00:00,Sonora,8.39,156,28.1,58.0,10.57,2000,708.9,OK
WT-007,2026-01-11 23:00:00,Sonora,5.13,256,32.5,52.9,6.27,2000,213.5,OK
WT-007,2026-01-12 00:00:00,Sonora,3.51,59,33.6,53.0,4.38,2000,18.8,OK
WT-007,2026-01-12 01:00:00,Sonora,7.08,185,25.2,50.3,7.66,2000,381.4,OK
WT-007,2026-01-12 02:00:00,Sonora,6.98,133,29.2,54.2,8.42,2000,322.0,OK
WT-007,2026-01-12 03:00:00,Sonora,8.99,292,29.4,61.6,10.88,2000,883.6,OK
WT-007,2026-01-12 04:00:00,Sonora,10.99,61,31.8,68.0,13.82,2000,1478.0,OK
WT-007,2026-01-12 05:00:00,Sonora,4.14,210,42.0,68.4,4.69,2000,48.2,OK
WT-007,2026-01-12 06:00:00,Sonora,7.27,27,23.3,49.8,8.71,2000,405.6,OK
WT-007,2026-01-12 07:00:00,Sonora,7.52,328,24.4,53.3,9.68,2000,551.2,OK
WT-007,2026-01-12 08:00:00,Sonora,9.65,74,24.6,59.6,11.98,2000,980.7,OK
WT-007,2026-01-12 09:00:00,Sonora,10.01,151,38.6,72.8,12.49,2000,1134.2,OK
WT-007,2026-01-12 10:00:00,Sonora,10.25,284,29.4,62.9,15.25,2000,1286.8,OK
WT-007,2026-01-12 11:00:00,Sonora,11.22,127,29.4,71.0,12.9,2000,1706.8,OK
WT-007,2026-01-12 12:00:00,Sonora,8.62,156,34.7,67.3,10.34,2000,655.5,OK
WT-007,2026-01-12 13:00:00,Sonora,6.73,38,35.6,65.3,9.07,2000,427.3,OK
WT-007,2026-01-12 14:00:00,Sonora,11.47,80,26.7,70.5,12.4,2000,1773.8,OK
WT-007,2026-01-12 15:00:00,Sonora,8.76,238,33.9,67.1,10.83,2000,848.0,OK
WT-007,2026-01-12 16:00:00,Sonora,6.54,59,35.0,66.2,7.73,2000,282.4,OK
WT-007,2026-01-12 17:00:00,Sonora,11.63,268,26.6,65.4,13.78,2000,1867.2,OK
WT-007,2026-01-12 18:00:00,Sonora,6.8,123,36.8,66.4,8.54,2000,456.5,OK
WT-007,2026-01-12 19:00:00,Sonora,11.83,203,25.7,70.3,14.85,2000,1964.8,WARN
WT-007,2026-01-12 20:00:00,Sonora,4.45,201,30.4,54.8,5.4,2000,122.2,OK
WT-007,2026-01-12 21:00:00,Sonora,10.33,172,32.3,70.3,12.01,2000,1341.8,OK
WT-007,2026-01-12 22:00:00,Sonora,5.55,105,30.1,49.7,6.47,2000,196.0,OK
WT-007,2026-01-12 23:00:00,Sonora,4.46,185,25.9,41.7,5.02,2000,126.0,OK
WT-007,2026-01-13 00:00:00,Sonora,12.19,161,35.5,74.1,15.09,2000,2000.0,WARN
WT-007,2026-01-13 01:00:00,Sonora,9.5,298,29.0,61.7,12.19,2000,1040.8,OK
WT-007,2026-01-13 02:00:00,Sonora,7.36,300,28.5,59.3,7.48,2000,535.6,OK
WT-007,2026-01-13 03:00:00,Sonora,8.7,91,25.4,60.0,11.91,2000,745.7,OK
WT-007,2026-01-13 04:00:00,Sonora,7.45,94,29.2,61.9,8.05,2000,456.2,OK
WT-007,2026-01-13 05:00:00,Sonora,8.57,187,21.5,53.0,11.0,2000,710.2,OK
WT-007,2026-01-13 06:00:00,Sonora,5.81,49,31.1,56.3,7.22,2000,264.8,OK
WT-007,2026-01-13 07:00:00,Sonora,8.61,120,30.4,56.5,11.18,2000,770.1,OK
WT-007,2026-01-13 08:00:00,Sonora,10.48,353,31.1,66.9,12.78,2000,1328.6,OK
WT-007,2026-01-13 09:00:00,Sonora,7.66,141,31.0,61.4,10.64,2000,473.6,OK
WT-007,2026-01-13 10:00:00,Sonora,8.05,176,26.2,51.6,9.56,2000,639.9,OK
WT-007,2026-01-13 11:00:00,Sonora,8.67,59,29.1,62.0,10.67,2000,702.8,OK
WT-007,2026-01-13 12:00:00,Sonora,9.26,307,32.3,67.2,10.26,2000,916.9,OK
WT-007,2026-01-13 13:00:00,Sonora,8.22,222,34.9,65.6,9.91,2000,522.2,OK
WT-007,2026-01-13 14:00:00,Sonora,7.68,286,37.1,72.2,8.71,2000,457.5,OK
WT-007,2026-01-13 15:00:00,Sonora,10.42,35,35.3,69.5,13.67,2000,1375.9,OK
