transaction_id,customer_id,transaction_date,product_category,quantity,unit_price,age,gender,region,signup_date,total_amount
1001,7,2022-05-12,Sports,1,307.96,38,Male,North,2022-05-21,307.96
1002,22,2021-10-29,Home,3,321.96,47,Female,North,2021-02-01,965.8799999999999
1003,28,2021-06-30,Electronics,4,281.86,39,Female,East,2022-05-07,1127.44
1004,2,2022-08-30,Electronics,1,54.59,69,Female,North,2021-07-27,54.59
1005,42,2021-04-09,Sports,1,365.93,54,Male,West,2021-02-10,365.93
1006,45,2022-12-01,Clothing,4,278.25,38,Female,West,2021-10-16,1113.0
1007,6,2021-04-26,Home,1,230.95,25,Female,East,2021-11-14,230.95
1008,28,2021-07-10,Sports,2,456.13,39,Female,East,2022-05-07,912.26
1009,28,2021-09-10,Electronics,1,156.0,39,Female,East,2022-05-07,156.0
1010,44,2021-06-10,Electronics,2,266.57,24,Male,North,2022-01-18,533.14
1011,44,2021-09-13,Sports,2,351.84,24,Male,North,2022-01-18,703.68
1012,20,2021-11-19,Home,4,400.27,41,Male,North,2021-05-17,1601.08
1013,30,2021-05-08,Clothing,1,235.08,42,Female,East,2022-06-10,235.08
1014,11,2021-01-18,Clothing,4,422.62,28,Male,West,2022-08-18,1690.48
1015,28,2023-03-04,Electronics,1,386.77,39,Female,East,2022-05-07,386.77
1016,25,2023-01-05,Home,1,42.46,38,Female,West,2021-01-27,42.46
1017,39,2022-07-20,Clothing,3,32.47,61,Female,East,2022-06-18,97.41
1018,33,2022-07-24,Home,1,314.19,59,Male,East,2021-07-28,314.19
1019,1,2021-11-19,Home,4,180.23,56,Female,West,2021-02-10,720.92
1020,27,2023-05-22,Electronics,2,112.47,29,Female,West,2020-01-15,224.94
1021,13,2022-11-17,Clothing,1,294.03,41,Male,West,2021-09-04,294.03
1022,41,2023-03-03,Sports,3,177.37,20,Female,North,2021-04-29,532.11
1023,3,2022-09-18,Electronics,4,273.26,46,Female,West,2021-12-28,1093.04
1024,39,2021-10-15,Clothing,1,235.46,61,Female,East,2022-06-18,235.46
1025,6,2023-05-04,Clothing,4,296.54,25,Female,East,2021-11-14,1186.16
1026,8,2022-10-25,Clothing,3,206.15,56,Female,West,2021-12-26,618.45
1027,27,2022-10-01,Clothing,3,351.86,29,Female,West,2020-01-15,1055.58
1028,9,2021-06-04,Clothing,4,98.23,36,Female,South,2022-09-13,392.92
1029,37,2022-05-05,Home,1,351.29,64,Female,North,2021-07-17,351.29
1030,33,2022-01-21,Electronics,2,211.71,59,Male,East,2021-07-28,423.42
1031,42,2023-02-24,Home,3,438.42,54,Male,West,2021-02-10,1315.26
1032,44,2021-04-14,Sports,1,262.47,24,Male,North,2022-01-18,262.47
1033,24,2022-01-28,Clothing,1,486.82,19,Female,North,2022-03-05,486.82
1034,15,2023-03-22,Electronics,2,304.95,57,Male,North,2021-04-06,609.9
1035,32,2021-09-03,Clothing,3,119.69,44,Male,West,2021-11-21,359.07
1036,32,2021-06-25,Electronics,3,412.68,44,Male,West,2021-11-21,1238.04
1037,24,2021-02-08,Home,1,179.09,19,Female,North,2022-03-05,179.09
1038,41,2022-04-22,Electronics,1,180.33,20,Female,North,2021-04-29,180.33
1039,49,2022-11-13,Sports,2,25.58,21,Male,West,2021-06-08,51.16
1040,49,2023-01-29,Sports,2,278.87,21,Male,West,2021-06-08,557.74
1041,12,2022-06-22,Electronics,3,271.87,28,Female,West,2022-01-08,815.61
1042,39,2023-05-17,Electronics,4,184.44,61,Female,East,2022-06-18,737.76
1043,2,2023-03-29,Electronics,3,448.17,69,Female,North,2021-07-27,1344.51
1044,3,2022-02-12,Electronics,1,73.09,46,Female,West,2021-12-28,73.09
1045,49,2022-06-09,Sports,3,171.75,21,Male,West,2021-06-08,515.25
1046,37,2023-04-08,Clothing,4,167.58,64,Female,North,2021-07-17,670.32
1047,49,2022-05-21,Electronics,2,55.22,21,Male,West,2021-06-08,110.44
1048,17,2023-04-05,Electronics,4,245.76,20,Male,East,2022-02-07,983.04
1049,49,2021-02-05,Sports,4,347.01,21,Male,West,2021-06-08,1388.04
1050,2,2022-11-16,Sports,4,260.71,69,Female,North,2021-07-27,1042.84
1051,2,2021-01-20,Home,2,86.92,69,Female,North,2021-07-27,173.84
1052,28,2021-11-17,Electronics,4,194.87,39,Female,East,2022-05-07,779.48
1053,23,2023-02-15,Home,4,11.27,55,Female,West,2022-05-20,45.08
1054,37,2022-05-27,Sports,4,435.47,64,Female,North,2021-07-17,1741.88
1055,32,2022-02-04,Sports,1,51.41,44,Male,West,2021-11-21,51.41
1056,33,2022-10-16,Clothing,4,302.67,59,Male,East,2021-07-28,1210.68
1057,1,2023-06-02,Electronics,2,493.27,56,Female,West,2021-02-10,986.54
1058,19,2022-04-16,Home,4,272.93,19,Female,North,2020-08-05,1091.72
1059,2,2021-05-23,Sports,4,462.78,69,Female,North,2021-07-27,1851.12
1060,44,2021-04-02,Sports,2,125.7,24,Male,North,2022-01-18,251.4
1061,26,2021-12-20,Home,4,382.38,50,Female,West,2020-07-25,1529.52
1062,32,2023-04-14,Clothing,2,270.32,44,Male,West,2021-11-21,540.64
1063,6,2023-03-11,Sports,4,363.05,25,Female,East,2021-11-14,1452.2
1064,32,2022-12-28,Electronics,2,40.55,44,Male,West,2021-11-21,81.1
1065,4,2023-05-04,Sports,4,82.39,32,Female,North,2022-03-15,329.56
1066,11,2021-02-20,Electronics,4,75.23,28,Male,West,2022-08-18,300.92
1067,17,2022-10-27,Home,1,346.71,20,Male,East,2022-02-07,346.71
1068,38,2022-11-29,Electronics,1,423.78,68,Female,South,2020-04-05,423.78
1069,24,2022-07-29,Home,4,377.31,19,Female,North,2022-03-05,1509.24
1070,5,2021-07-09,Electronics,4,24.93,60,Male,South,2020-04-08,99.72
1071,34,2021-05-05,Home,3,434.94,45,Female,East,2022-05-13,1304.82
1072,6,2021-05-30,Electronics,2,183.53,25,Female,East,2021-11-14,367.06
1073,22,2021-11-10,Clothing,3,204.61,47,Female,North,2021-02-01,613.83
1074,11,2022-07-24,Electronics,1,61.39,28,Male,West,2022-08-18,61.39
1075,48,2021-12-08,Electronics,1,371.33,35,Female,North,2020-02-05,371.33
1076,16,2021-11-01,Clothing,1,99.32,41,Female,North,2021-10-04,99.32
1077,33,2022-11-23,Sports,1,286.34,59,Male,East,2021-07-28,286.34
1078,9,2022-11-13,Sports,4,421.95,36,Female,South,2022-09-13,1687.8
1079,6,2023-04-18,Electronics,1,53.71,25,Female,East,2021-11-14,53.71
1080,16,2023-02-22,Clothing,4,272.31,41,Female,North,2021-10-04,1089.24
1081,29,2021-02-23,Electronics,4,124.28,61,Female,East,2021-07-07,497.12
1082,3,2022-03-20,Home,1,178.03,46,Female,West,2021-12-28,178.03
1083,20,2022-09-05,Home,1,242.25,41,Male,North,2021-05-17,242.25
1084,36,2021-09-21,Electronics,2,184.0,32,Female,East,2020-08-28,368.0
1085,19,2021-02-22,Sports,3,327.92,19,Female,North,2020-08-05,983.76
1086,26,2022-07-26,Sports,1,245.0,50,Female,West,2020-07-25,245.0
1087,3,2022-09-12,Electronics,2,296.26,46,Female,West,2021-12-28,592.52
1088,19,2021-01-05,Electronics,2,371.04,19,Female,North,2020-08-05,742.08
1089,20,2021-04-13,Home,3,283.29,41,Male,North,2021-05-17,849.8700000000001
1090,32,2021-07-15,Sports,4,297.4,44,Male,West,2021-11-21,1189.6
1091,7,2023-02-13,Electronics,1,286.58,38,Male,North,2022-05-21,286.58
1092,41,2023-05-27,Home,3,195.6,20,Female,North,2021-04-29,586.8
1093,33,2023-06-03,Sports,1,175.35,59,Male,East,2021-07-28,175.35
1094,40,2021-12-16,Clothing,2,450.83,69,Female,South,2022-01-03,901.66
1095,39,2021-02-16,Home,2,307.7,61,Female,East,2022-06-18,615.4
1096,18,2023-05-17,Sports,4,129.73,39,Male,North,2020-01-05,518.92
1097,40,2023-04-03,Sports,2,254.14,69,Female,South,2022-01-03,508.28
1098,1,2023-03-31,Home,2,171.87,56,Female,West,2021-02-10,343.74
1099,11,2022-10-18,Clothing,3,467.51,28,Male,West,2022-08-18,1402.53
1100,28,2021-09-26,Home,1,13.69,39,Female,East,2022-05-07,13.69
1101,25,2022-01-05,Sports,1,120.41,38,Female,West,2021-01-27,120.41
1102,50,2022-09-28,Electronics,3,189.02,42,Female,East,2020-06-08,567.0600000000001
1103,23,2021-04-16,Electronics,4,249.03,55,Female,West,2022-05-20,996.12
1104,31,2022-11-01,Home,1,426.9,66,Female,North,2021-04-05,426.9
1105,30,2022-10-21,Sports,2,53.06,42,Female,East,2022-06-10,106.12
1106,42,2022-10-19,Electronics,1,404.87,54,Male,West,2021-02-10,404.87
1107,35,2021-04-30,Sports,2,37.27,33,Female,North,2022-01-12,74.54
1108,7,2023-04-11,Home,4,422.73,38,Male,North,2022-05-21,1690.92
1109,16,2023-02-26,Electronics,3,35.3,41,Female,North,2021-10-04,105.89999999999999
1110,26,2022-08-27,Sports,1,18.94,50,Female,West,2020-07-25,18.94
1111,48,2021-02-27,Electronics,3,351.51,35,Female,North,2020-02-05,1054.53
1112,49,2021-12-12,Home,1,498.66,21,Male,West,2021-06-08,498.66
1113,2,2023-01-11,Sports,2,449.34,69,Female,North,2021-07-27,898.68
1114,1,2022-04-19,Electronics,3,292.24,56,Female,West,2021-02-10,876.72
1115,48,2021-04-27,Home,1,459.52,35,Female,North,2020-02-05,459.52
1116,12,2023-04-10,Electronics,2,12.6,28,Female,West,2022-01-08,25.2
1117,5,2023-03-02,Electronics,3,487.78,60,Male,South,2020-04-08,1463.34
1118,37,2021-05-07,Clothing,3,250.47,64,Female,North,2021-07-17,751.41
1119,32,2022-01-28,Clothing,1,364.22,44,Male,West,2021-11-21,364.22
1120,9,2022-10-03,Home,1,412.22,36,Female,South,2022-09-13,412.22
1121,41,2021-02-27,Clothing,1,362.04,20,Female,North,2021-04-29,362.04
1122,35,2022-09-26,Home,2,272.17,33,Female,North,2022-01-12,544.34
1123,19,2022-05-28,Clothing,1,243.54,19,Female,North,2020-08-05,243.54
1124,48,2023-01-21,Electronics,3,420.91,35,Female,North,2020-02-05,1262.73
1125,16,2023-03-13,Home,3,110.49,41,Female,North,2021-10-04,331.46999999999997
1126,3,2021-04-06,Home,1,484.32,46,Female,West,2021-12-28,484.32
1127,20,2022-09-30,Electronics,1,358.37,41,Male,North,2021-05-17,358.37
1128,24,2021-04-28,Home,4,107.76,19,Female,North,2022-03-05,431.04
1129,33,2022-07-14,Home,3,370.76,59,Male,East,2021-07-28,1112.28
1130,24,2022-08-24,Clothing,2,269.62,19,Female,North,2022-03-05,539.24
1131,11,2022-05-03,Home,4,356.54,28,Male,West,2022-08-18,1426.16
1132,49,2021-08-25,Sports,1,386.21,21,Male,West,2021-06-08,386.21
1133,8,2023-06-04,Electronics,1,52.77,56,Female,West,2021-12-26,52.77
1134,36,2023-06-16,Clothing,3,257.99,32,Female,East,2020-08-28,773.97
1135,38,2021-09-29,Clothing,1,466.69,68,Female,South,2020-04-05,466.69
1136,40,2021-07-08,Sports,2,167.11,69,Female,South,2022-01-03,334.22
1137,20,2022-12-05,Electronics,3,301.0,41,Male,North,2021-05-17,903.0
1138,35,2022-03-23,Electronics,1,190.92,33,Female,North,2022-01-12,190.92
1139,48,2022-08-04,Clothing,3,232.59,35,Female,North,2020-02-05,697.77
1140,25,2023-03-01,Home,1,278.82,38,Female,West,2021-01-27,278.82
1141,35,2023-05-11,Clothing,1,278.97,33,Female,North,2022-01-12,278.97
1142,25,2021-09-04,Electronics,1,108.85,38,Female,West,2021-01-27,108.85
1143,29,2021-03-17,Sports,2,345.44,61,Female,East,2021-07-07,690.88
1144,18,2021-06-03,Clothing,2,53.06,39,Male,North,2020-01-05,106.12
1145,46,2022-10-18,Electronics,3,78.02,26,Female,West,2020-06-19,234.06
1146,18,2022-03-11,Clothing,1,11.33,39,Male,North,2020-01-05,11.33
1147,2,2021-03-27,Home,1,67.18,69,Female,North,2021-07-27,67.18
1148,35,2022-11-28,Clothing,2,241.85,33,Female,North,2022-01-12,483.7
1149,16,2021-10-12,Clothing,1,306.99,41,Female,North,2021-10-04,306.99
1150,41,2021-08-08,Electronics,2,399.2,20,Female,North,2021-04-29,798.4
1151,36,2021-03-10,Electronics,1,62.28,32,Female,East,2020-08-28,62.28
1152,33,2021-02-16,Electronics,3,426.86,59,Male,East,2021-07-28,1280.58
1153,4,2021-04-04,Clothing,1,375.53,32,Female,North,2022-03-15,375.53
1154,33,2023-01-20,Home,1,210.17,59,Male,East,2021-07-28,210.17
1155,14,2022-03-29,Sports,4,467.14,53,Female,North,2022-07-31,1868.56
1156,21,2021-07-23,Sports,2,495.56,61,Female,East,2022-02-05,991.12
1157,48,2021-08-06,Electronics,1,110.45,35,Female,North,2020-02-05,110.45
1158,20,2022-04-19,Electronics,1,195.82,41,Male,North,2021-05-17,195.82
1159,8,2022-03-08,Clothing,4,463.96,56,Female,West,2021-12-26,1855.84
1160,7,2021-12-07,Sports,4,363.58,38,Male,North,2022-05-21,1454.32
1161,3,2022-07-05,Electronics,2,33.57,46,Female,West,2021-12-28,67.14
1162,17,2022-09-04,Home,4,392.94,20,Male,East,2022-02-07,1571.76
1163,33,2021-10-16,Home,3,415.69,59,Male,East,2021-07-28,1247.07
1164,48,2021-09-11,Electronics,4,377.75,35,Female,North,2020-02-05,1511.0
1165,12,2023-01-04,Electronics,3,401.77,28,Female,West,2022-01-08,1205.31
1166,22,2021-12-23,Sports,2,414.32,47,Female,North,2021-02-01,828.64
1167,22,2021-01-23,Sports,2,101.34,47,Female,North,2021-02-01,202.68
1168,46,2023-02-01,Clothing,2,125.49,26,Female,West,2020-06-19,250.98
1169,30,2022-06-06,Sports,2,320.54,42,Female,East,2022-06-10,641.08
1170,38,2023-01-28,Home,2,454.85,68,Female,South,2020-04-05,909.7
1171,38,2023-04-17,Home,3,164.94,68,Female,South,2020-04-05,494.82
1172,45,2021-04-10,Electronics,3,298.27,38,Female,West,2021-10-16,894.81
1173,8,2023-03-13,Sports,2,344.66,56,Female,West,2021-12-26,689.32
1174,27,2021-06-29,Clothing,4,231.45,29,Female,West,2020-01-15,925.8
1175,27,2021-08-11,Home,1,359.75,29,Female,West,2020-01-15,359.75
1176,34,2023-02-01,Home,2,450.84,45,Female,East,2022-05-13,901.68
1177,21,2022-10-21,Clothing,4,315.81,61,Female,East,2022-02-05,1263.24
1178,30,2022-03-18,Clothing,1,274.49,42,Female,East,2022-06-10,274.49
1179,33,2022-08-31,Home,2,224.98,59,Male,East,2021-07-28,449.96
1180,28,2023-02-08,Home,2,292.97,39,Female,East,2022-05-07,585.94
1181,47,2021-11-21,Clothing,3,184.13,56,Male,South,2021-06-24,552.39
1182,33,2022-05-31,Home,1,201.83,59,Male,East,2021-07-28,201.83
1183,5,2021-01-16,Electronics,1,270.61,60,Male,South,2020-04-08,270.61
1184,48,2023-03-03,Electronics,4,42.64,35,Female,North,2020-02-05,170.56
1185,19,2021-12-02,Clothing,3,122.22,19,Female,North,2020-08-05,366.65999999999997
1186,4,2023-01-29,Sports,3,276.0,32,Female,North,2022-03-15,828.0
1187,35,2021-09-15,Clothing,3,221.45,33,Female,North,2022-01-12,664.3499999999999
1188,49,2022-05-12,Clothing,3,173.08,21,Male,West,2021-06-08,519.24
1189,17,2023-06-15,Sports,1,367.97,20,Male,East,2022-02-07,367.97
1190,44,2021-06-09,Sports,1,349.92,24,Male,North,2022-01-18,349.92
1191,28,2022-04-20,Sports,2,91.7,39,Female,East,2022-05-07,183.4
1192,30,2023-05-02,Electronics,2,440.53,42,Female,East,2022-06-10,881.06
1193,29,2022-10-26,Home,3,252.76,61,Female,East,2021-07-07,758.28
1194,46,2022-11-21,Electronics,3,373.32,26,Female,West,2020-06-19,1119.96
1195,6,2022-11-06,Home,3,290.84,25,Female,East,2021-11-14,872.52
1196,35,2022-01-15,Electronics,2,498.87,33,Female,North,2022-01-12,997.74
1197,41,2022-06-29,Home,4,378.68,20,Female,North,2021-04-29,1514.72
1198,37,2022-11-22,Electronics,4,356.42,64,Female,North,2021-07-17,1425.68
1199,24,2022-03-03,Sports,2,391.5,19,Female,North,2022-03-05,783.0
1200,29,2022-09-05,Clothing,2,80.13,61,Female,East,2021-07-07,160.26
