solar_irradiance_wm2,temperature_c,humidity_pct,wind_speed_ms,energy_output_kw
799.3428306022465,18.433434047233796,42.337033127027894,7.669439253786004,12.090111978509078
672.347139765763,24.403749862277362,78.02408319054742,10.415019534240265,10.301562141286391
829.5377076201385,28.0314621983091,22.59053443008448,5.456878267606309,11.609502136620552
1004.6059712816051,28.28188356258845,61.738891493743715,6.187152342951003,12.77219495207707
653.1693250553328,25.29960717112454,36.100618610139215,5.866158963083042,12.13279543942734
653.1726086101639,31.73709959408499,28.439682004409516,8.002371090553252,8.970620881396382
1015.8425631014783,21.594277423704433,25.38672411404464,1.6758150570757548,16.40177418322303
853.4869458305818,27.145723089872238,68.74021431146979,0.35968307847213543,10.938527835237599
606.1051228130095,28.721773790271392,43.791247463764634,3.695159299094291,5.79460873265858
808.5120087171929,31.086633004352493,70.73367400701329,8.45616915283976,6.77782102499142
607.3164614375075,32.26968926853334,24.574943855925966,2.4222414254753803,4.094922845259321
606.8540492859486,21.252147448972785,42.07032364814272,8.081189199899008,5.807174983418056
748.3924543132068,18.795314975586265,57.7643904662736,11.638944553287246,16.639275969246636
317.34395106844045,35.66606093139106,75.35062153872744,1.1268085894730206,-4.188245103875845
355.01643349739345,29.99388407187755,42.312675205244894,8.071225418701516,2.8831853572041513
587.5424941518055,23.50908078066068,63.81239635059064,5.325002631654854,6.581167287102478
497.43377593311527,37.306911853135134,82.0184423765331,10.417707052530064,2.366865770353748
762.8494665190548,28.69404780575715,63.11042317276132,2.125797473368631,9.235640417172931
518.3951848957578,35.07578310438296,36.30716323275436,8.311511426713974,6.321083942546048
417.53925973294173,28.405110888460655,21.70805470895766,10.057383475777323,5.001474712025634
993.1297537843109,40.36448754929192,80.90692117306509,11.335370633688278,8.175084682488665
654.8447399026928,38.53204505465923,21.4888587595271,8.198976339475749,6.893569813038018
713.5056409375848,26.50621510912556,81.22911708789397,5.966097168101127,6.885101408184536
415.0503627573086,33.82942570572613,57.02559938190484,7.414166882414566,5.423172289069447
591.1234550949634,31.872255697510887,85.73473889590274,10.426859813744619,5.5857600384014745
722.1845179419732,36.21178934519409,75.91482650415658,6.847316959665957,6.512708604396368
469.80128451553946,22.210459236519373,89.85538773733363,0.3646447163620423,4.789803590517831
775.1396036691344,32.11630875999064,44.54982708161971,11.171384346083734,11.845934657146238
579.872262016239,34.350546921097525,73.70318022517888,8.274321012378733,4.224668162538543
641.6612500413446,17.447563081461315,48.13516395264695,8.118160629326958,8.513859858503125
579.6586775541206,20.90044892400535,53.59129342127362,2.588101828772606,8.562177084306326
1070.4556369017876,15.764606933439396,63.9253824252859,7.906625642791886,15.909794693205418
697.3005550524132,26.383558993332652,81.15739799304372,4.726372867849902,5.8746119382046835
488.45781420881997,32.30525353477577,88.88584284395066,7.814795724497905,3.426686192911802
864.5089824206378,37.01414231257617,73.77913897051627,1.2791163636958887,8.406824509617351
455.83127000579555,28.44456868251865,49.243674751713364,7.894143655236432,4.96328659226508
741.772719000951,37.77169327342775,49.494990159394916,11.992964709248,7.836592262063721
308.0659752240449,19.71939125071065,71.6307611112224,0.5785444663266723,6.1437729801221685
434.3627902203139,17.77970536386907,36.71440020378117,11.726090210655808,9.672534635063228
739.3722471738247,27.666713806620287,27.733187919197626,4.882895528674448,15.083855503757082
847.6933159990821,30.304392693635844,44.82355103485436,10.44904140404711,12.103731952225269
734.2736562379941,27.80383151143544,40.10672941578572,9.388625808699281,6.5238185627782155
676.8703435223518,15.59534739976074,40.741568431919305,6.804195131840014,13.804894779888158
639.7792608821422,27.46527976292327,36.35254257349369,8.861390511015918,9.574072727649206
404.2956019265145,20.17318299697088,22.94652327454533,10.542186735616175,11.053095821367913
556.0311583210582,32.01803529298023,21.251175431338968,4.849683859812396,7.4887974898572525
607.8722458080425,30.19958947658109,89.14056728152221,3.9243979387588643,3.6091460998544256
911.4244452437831,22.36072128203587,49.94411936151036,8.011120626763017,11.11957197874434
768.7236579136923,24.91679849597984,46.90286530117771,9.694151303295103,10.731455800939516
347.3919689274532,21.64471886866629,67.57530978851489,9.147421617319388,2.967141798931445
764.8167938789591,27.62392541636097,35.27777215055449,9.573763786303614,9.67489153339965
622.9835439167367,33.73085392300743,86.49728287651577,5.226999777755196,4.623189602415292
564.6155999388083,22.085643721986738,75.04415100908864,9.81401059410026,10.893944459554533
822.3352577681736,31.024279093107065,26.258770161858166,1.4425086644473013,10.292651423032996
906.1999044991902,24.818454289765356,49.230654304944984,6.533869175530194,10.100937276346666
886.2560238232397,23.242763006425935,81.53828152935154,0.06910392597745885,10.64712350058901
532.1564953554723,27.357817840272652,86.13124156039872,3.8950299588032435,6.140708965282304
638.1575248297571,21.788546065483757,52.718105787490884,4.397538418456774,7.559835638479274
766.2526862807129,24.678104167916906,62.93879724474954,4.754072299311065,9.126199308114522
895.1090254244718,20.81273264446691,31.692376226445266,8.345606480278345,14.796694462218804
604.165152430942,39.78835079749834,89.38180382958836,4.662697215244149,-0.4803753273804401
662.8682046672366,28.211581311830372,36.21701909684104,5.384323471470368,9.542123283599178
478.73300519879433,23.801646952044486,85.99122418945879,2.8505295704919296,3.5691493997784516
460.7586751838659,29.28387946440533,65.4752654294658,4.479021499552081,4.08732220468757
862.5051644788396,27.326031701855023,62.54157564152014,2.7272355271578177,7.883151924377442
971.2480057141646,26.67418240280066,55.8881957711556,0.8783510852213237,10.572809192711935
685.5979756839332,31.68500020026055,36.14688682024311,7.241383120576534,9.364164573939528
900.7065795784049,32.54504626028383,32.35696224038558,8.018553582660195,10.48728111592015
772.3272050095268,24.816993114336835,35.43403463491227,7.433884152115374,14.808812941986123
570.9760490789752,24.54509055613192,33.05067835009782,5.561928525606868,7.361692985732328
772.2791211016828,26.349689817090137,74.57091314967273,4.557429362150758,8.811589537848485
1007.6073132931938,14.188473011586492,44.508768141671105,10.360003794861903,20.069311811556965
692.8347921780097,18.908853626808686,24.048987359437746,6.228981421634616,9.426481245116513
1012.9287311628012,36.20124560466715,87.83718410985679,5.750182531556772,5.070116962898837
176.05097918205115,37.8698062810077,81.8650119474398,0.30770478967722825,-8.303199465148277
864.3805008750447,26.50578376266173,84.94265982366491,4.094973931513876,11.611002386301047
717.4094136476342,31.459341778334597,89.64354758525047,4.562347425430285,4.149914485252773
640.1985299068265,29.867500927261215,32.17266744536411,4.785873370762806,12.607667543644894
718.3521553071005,46.473284850731424,47.736941323186116,6.962068430727987,2.2103682970585936
302.4862170798214,34.71744946860746,73.07669329928639,6.403230560722541,-0.38202753081065527
656.0656224324977,27.2324944511154,68.72144326376545,7.2948611135213355,10.27835596580459
771.4225143023493,22.266757356397445,30.772713443789854,9.17859913850554,16.70058043944587
995.5788089483033,18.361322078454563,77.10831874934325,9.755828864593122,19.14404249941244
596.3459563452706,29.22078181520334,35.710840028566246,8.617476914717933,10.033640643319616
538.3012794213624,23.46189552829418,35.667233037583614,11.466284351459215,11.09397080286777
599.6485912830926,19.466477742413957,57.58820960253895,0.21879099211633957,9.004187163220887
883.0804235404148,24.12056269454484,61.50579543891922,2.349335828202553,12.461337090770595
765.750221931937,21.51071197831363,60.60603454864678,0.09075449973770544,8.418517475343098
594.0479592465922,38.12284981043539,26.404078617842842,7.7696965698552365,3.5712020618025564
802.6534866226713,33.2898385416967,81.42226038412662,10.776366587399842,7.630262120282791
719.4155098696081,27.952164152100295,38.592002981209426,2.9217875589155913,8.219971520086823
893.7289981065778,36.87966483334016,29.06604448979629,11.12441453755568,9.707160105963391
559.5893812245295,28.46420984588571,82.2123655908284,0.7232086834747302,4.781376116669186
634.4675706804463,22.832294792030417,86.89560487608274,11.213232321666172,9.97580176026769
621.5783693735684,37.13874446361794,80.34893320858154,4.219472246875613,2.685313763047885
407.2970103735763,31.233460262107954,76.66612523074147,1.2170499413905982,3.604580965822828
759.2240554129152,21.77652307404126,65.86693864473152,5.830461110235907,7.944770970524946
752.2110544359779,26.85796793149835,58.56001594263975,3.0813188126460953,8.026719483927957
701.0226913284922,22.746290479691456,26.08907319379871,3.418474823543074,9.137049889833015
653.0825733249707,19.703201614213985,48.59172491494891,3.687479579115439,5.960114551539885
416.92585158991716,33.55706528518985,46.08819619086198,9.636310773991962,3.1442591618616977
615.8709354469282,39.45649984282078,38.182764863222836,6.469935320103054,4.04246788295059
631.4570966946461,19.608594557085155,70.63940795820095,3.7356923898720438,11.331345649842767
539.5445461556762,31.377815420143424,54.711301455513954,7.32400539973102,6.170682942572178
667.7428576667982,24.096144585269037,25.673235113535355,8.593808090678323,8.674025703221748
780.8101713629077,25.077247697411824,35.41282413648679,3.271488008802405,14.280819788824585
1077.237180242106,24.445636454566785,67.8281134561717,4.962589218304219,16.368046329164518
734.9155625663678,22.816055381921103,25.329160164321014,1.4626331200433706,11.869180846649042
751.5100781445528,28.291129767668963,79.5844839834138,2.173792194416164,6.28787828388048
685.1108168467665,23.014299301533775,54.660256890978204,8.173414247579794,7.855163993761453
316.2457569401917,29.62274095467903,53.64106041286536,2.1772601723475233,0.3658495293832966
694.6972249101566,27.69857134330518,61.46854492616623,6.301960604004722,9.9753490845618
712.0460419882053,26.566311718801543,77.72766761476043,8.508555140669191,11.795297373447651
1192.6484224970573,22.554618027750415,44.34664455315351,1.282523077136926,19.749000373444822
661.5278070437755,24.539372016590004,67.46113067913444,6.807746635546843,7.071899450259729
760.3094684667225,32.53234735495454,59.601237479705375,3.078753404416365,4.541391760834457
693.0576460589514,31.005503125746284,38.69197891185949,11.555122502850958,9.25241180196001
466.2643924760936,22.134668531208693,81.50409904486105,5.802547760639097,1.401991196537859
928.5645629030041,28.595993832575356,75.81982151248496,9.671910597301897,11.639396765978146
850.3866065373549,32.50832274023073,66.09162842608978,6.602718505875141,8.224059383264306
858.2063894086093,17.983568313271768,79.54072103659693,0.52095039425783,10.173106370432844
518.1225090410522,31.26016115427961,80.71059406718616,7.597816507128268,0.18841675286465565
980.5588621872198,24.02425744632492,69.58540837005243,11.416840106479885,14.832403514843609
419.62978744154384,31.423592011558956,78.59093298545704,7.219341841755974,0.8162892479099912
817.3714187600541,23.4204450607449,68.82300231684985,9.830266313121482,8.919507238538568
1138.0911251619957,17.170707396012887,67.60985402322103,10.610477560180893,12.417233042937895
501.89273497386233,18.234745372701024,63.3027964750629,2.7369572633871897,6.885189231620647
586.7404540794456,28.288509679968293,72.69016476903488,2.5445380788987197,8.233456477868685
719.9302730175283,29.55833501032889,31.102357370515158,7.3317718662119,12.66520852597662
599.3048691767601,22.57410024937355,81.66095314392498,4.932341637680457,5.706571120006637
389.8673137867735,31.831554752664243,81.02904694216625,10.078335634400645,0.5583339400505858
713.7125949612055,18.03087962638624,22.04730981241914,10.800277480776135,14.791663554186528
487.53925725477905,27.6035212081161,77.80717253953338,4.241056551632617,1.4931143013601267
794.7184861270363,20.73390280142526,29.020890723141164,2.8424467076937847,12.921635056498598
516.1151531532394,24.088983353187047,43.45831979813993,9.366306182926342,9.247538094790128
1009.986881003508,28.284392027898484,72.04557794041254,3.297672426577633,13.67560764274659
543.3493415327525,22.837519808296285,31.253192723381574,9.871371822164141,9.010290755806247
635.5876967588649,25.69266673462105,77.25769168833435,5.084859043785154,6.0727551549830405
862.7034434739339,34.037756855286645,78.24939245704194,8.010598791497646,6.162909557457325
453.8271367132089,24.53864878286111,55.52274136325853,1.1464237660160181,2.745199392800357
745.4919869208259,33.01415267239085,20.44701102017835,7.486311896118876,8.800088046506936
961.4285508564856,21.22175887205429,40.09266932224389,5.421212144846749,15.369240577720507
378.5033530877545,31.178825067491697,63.18488428630195,7.03930155810569,3.8996881258413474
736.9267717064608,36.6494117239474,88.68303246191964,2.016170492938361,1.9218026325436917
751.9765588496847,13.170132999236264,64.22694689116679,8.842484939330186,16.371135264201133
856.3645743554621,23.21862846717714,38.186250674491184,10.353564930518743,12.99903332547284
452.6098578243836,31.46243276308324,64.38039921697279,2.6008776010893078,2.1088390091131313
435.9086773831447,26.781727683742044,57.79897658010988,1.1485746662419407,1.8494546015718045
804.3883131233795,30.22687524022785,74.58917766058005,0.28366303255603675,1.9765553277186596
759.3969346466372,24.376088879705076,27.488644717887087,7.703658005319192,13.512517513679619
750.0985700691754,28.5195387248374,73.27195317514196,7.285128433065369,9.462732755627254
769.2896418993952,27.065936587647524,57.88866050732772,6.56036895256884,8.774549303107626
563.9950556843019,35.00669236995884,87.40944027012962,2.783365153391705,1.7781005758984796
746.4507394322007,29.526525059807277,43.931051622708026,4.6908719508661765,9.612303817986861
758.6144946597362,30.025615972451213,64.28353251937637,7.1337160222340765,4.959007492865591
557.1297163947264,25.528738203265195,85.24196738570123,5.961202306310033,4.0703610222256925
1073.1549022289514,25.07436265556504,27.17568095934755,11.853426242578648,18.675445296556763
794.7665841823575,25.404650873082275,85.60599410655158,1.6372770306807976,5.338680355280762
461.7393005594703,30.36671285426978,68.15200056105694,8.341734648571126,4.163938418105756
831.3107217267659,25.47409311507842,24.748594137362034,4.8518252172515055,9.347204618713349
505.06366595453574,29.738649141378477,41.067449686277136,5.1383953791073775,6.061526803279164
857.4169207484904,40.45240479187263,69.57204620516971,8.611173187898114,6.397881736391735
931.7191158014808,33.22674822059015,24.71454210281402,8.309233815892435,8.703618297071936
535.8635363296579,26.043858806992954,60.75193221233913,11.89507192442626,9.39569188602962
892.6752258488643,35.207283532983666,44.21181398670697,1.5407314734495028,6.956315769596317
782.5561853872997,25.55154776187069,63.4640862437234,1.249315792609996,7.029032424555354
864.412031998898,15.771252788932877,23.201942366875898,8.692065805544894,16.714259080530674
1079.3585965307896,21.951482134495578,81.00757643066635,6.940643004076909,16.739958785752663
650.9223767994259,16.775248473844865,88.14422784241778,3.2899279987176704,6.450391679503781
549.2527671285021,25.890919095752146,87.8214498699984,0.9530324278678393,3.8944094699714786
522.0971140748953,28.11051027513731,72.47562822200473,1.0278989951571664,4.3377350171745785
536.8379430069124,38.0586238736517,29.106036809144236,10.73029049596942,6.211949456271137
684.5796581171792,29.961564242584977,73.07842371503159,2.302407896624915,5.939669103110047
768.2303949633288,26.685396827146814,21.721084152116106,3.880458745386249,9.973818739610685
755.3381598660038,32.976433487100934,21.548648607029808,2.7198768267238562,6.748504845555619
865.4366498072047,14.733188145952688,42.652715340467886,4.259955669983247,14.95323643638827
702.6003783755814,29.413687348651397,54.205023328326604,0.8330861129531204,4.526987503241381
990.7068154314634,32.6251911633218,73.92851924654553,6.228717490899244,4.279661451338768
647.0686333524088,19.12848252532095,67.83067636245536,0.8113507631065788,9.111340685503729
1244.0338333179238,34.862524259241574,51.21318944637238,9.604278093868338,16.869816050623825
825.1334695530013,30.030978444966486,39.15386663971661,2.8045449829251963,4.745059303320606
528.5684887167436,25.50827251659519,89.79871501103977,6.480142975254127,2.5626770108515573
485.8215003877775,31.79669119663771,49.83269115651811,10.560949050737499,6.10717892115734
796.4944830486371,41.62415714682638,51.59709170307728,7.810528428566331,10.057412141664443
655.3074429348299,29.09119753035097,31.453667483416844,6.395493438616024,8.350255113820335
842.8000988184184,29.489323517802017,75.63666841249506,3.892005037384507,6.8357661313295495
794.6475249147089,25.243834602758536,68.55775580470421,3.996022956698375,8.852086411787857
685.4342174686254,22.90093378321125,35.45387289521322,8.033843462378282,13.495061013077372
530.641256386319,32.98201489926547,25.76667319310899,11.929672334654011,5.3706868250414255
397.0305550628271,22.863497044546797,67.63495114522992,7.942070278192544,3.2046916976548734
610.6970095865958,28.429397423316356,65.81578499967947,6.693401008440299,5.214039824144051
871.2797588646945,25.1340553194093,39.12816688987465,8.767806122870953,10.919475450710658
742.8187488260407,30.87387895447835,86.56044935752873,5.582467347404618,6.413929179641183
450.85224425760236,30.00197263172169,30.574052424663016,0.7217081112094226,7.127187792295384
734.6361851702364,34.22523966554739,50.26343607298213,6.747561790534918,7.734469978579265
777.0634759457673,24.93990160687152,86.05311441173193,11.491503414064562,9.164919615098794
523.2285127597734,26.380750388239772,49.38091218482856,2.1036353082919157,4.802261489510535
730.7450211891056,22.127417705306158,64.696816336486,8.280058689847989,7.11773930999672
711.6417436892,25.33424043954333,47.831607857395596,2.4112042639086777,10.431234037681275
