solar_irradiance_wm2,temperature_c,humidity_pct,wind_speed_ms,energy_output_kw
471.40594043387534,30.263802958269114,39.1950641644069,6.429932213676976,4.662507059516842
771.5574720696567,32.54193169987211,88.87843535718798,1.1601173957606354,4.737924455194694
812.1569052736469,22.467008054934247,48.65338044205301,5.404451235098222,17.976687523231142
916.6102486350554,33.21763552063396,82.58694425753941,9.073959946742953,9.566813666538636
910.7604104069806,36.13382715282971,36.09682241237603,4.170858290867785,7.84700644762018
424.4661264085818,30.480609419342205,34.91732928175583,7.978940693846616,3.7200155525965104
512.4349920169755,39.260774875348396,22.179385801915796,9.54539952947675,6.505294451843183
803.007053441732,23.357264805378563,65.61667777631195,11.126133833753432,11.70886005902303
802.7571901824417,20.532071780131496,45.796844060663275,2.8157049822654425,8.778479155482367
803.0095372612096,17.32767850657433,80.50507748877459,4.791790989711698,13.118401699599863
1470.5462981309443,36.9762658689351,53.124693468409,1.8289921599650092,14.838590298778197
814.1781021386334,31.926193938124346,87.77353995403053,11.909802025900502,11.874692310555863
927.1131280361197,27.66649197453727,32.98678609921848,11.124011615091543,15.842308477667299
890.8003526986405,29.679811757918923,80.80362175689275,6.479485563366715,8.319133996615133
830.2782502611597,21.24706571620974,74.36177969542192,10.104399532517055,14.444877684257015
636.9461510719309,42.67451187770096,73.96452912508364,6.251495727264507,1.9396224130222017
851.7938440986535,28.775327091851366,79.13482596818213,7.4830282560331165,10.889721236966349
545.4349570924857,28.656368767629356,73.27167936600992,1.0694931853921994,4.604394029465372
652.6362786519983,32.35459974339215,63.835422514199074,9.063245045961695,4.511328830262967
602.9272904341793,30.886055390420278,29.18714143776713,1.532561803622818,4.838148363587889
716.3748278772645,29.34330414567479,22.276832564387632,9.91281156303034,12.371273494005539
1162.9317133347017,23.25715326732813,84.45934934709808,9.38433705204463,14.951178998663027
326.5469614816504,30.828810142815975,63.16552201645166,8.504936372915717,0.8849756266565302
837.2520380749027,39.2921469788502,75.75761036833234,0.4339245662971454,2.6597957136125863
377.4568257620697,36.072520276929865,53.706564605878505,3.6375402713439433,1.229474258513871
605.6136268421133,37.55911975983638,28.211573227367616,3.1573508389301144,8.662409819584717
917.7901193934732,24.93270594141289,28.763005454178533,4.32163688965823,11.078151285192405
712.8560038190925,22.062371078448514,67.989570106028,1.0517129611660625,8.43343173402916
484.4510444141388,27.24527847940211,50.12141264296239,11.243493876372753,9.16025137634874
556.9392581480064,28.334349473732168,34.03673086902357,6.645626888548515,6.82179008186754
835.9195497869351,34.56514911082569,54.41161827190058,3.6662917278962825,8.586669538040015
553.9266736565727,17.845212221711083,24.494625595259386,4.763778204891401,8.058573743256815
743.291717916395,37.17730191676368,60.73799813400792,5.366430486058028,6.3891855786433265
709.1143679807627,27.051952608526065,38.82953831045684,7.207132000327407,9.146790691687164
569.6799304788366,25.43871358031548,75.82913704460317,6.188153132357973,7.831218648689068
1128.788817865065,21.927373748438995,41.72533712465017,11.032703678573007,20.34866612605587
826.7838044636022,18.070859968805383,51.86541043572608,5.963561794869963,18.259068197537335
294.9714826684786,32.93902350377149,20.813437793567044,11.905896177879752,4.5426388812204825
737.2908629538855,28.439907803130424,25.071282145619122,10.217099492941148,11.46883902784076
567.6427070463224,20.260234601553677,47.47454894846794,2.5021261722880297,8.452036615417612
870.4866669592448,20.229527367618303,53.595718430198644,11.167142575726995,13.33575180211727
541.4958523134599,25.98529180425923,62.00143836835126,1.396396774625713,5.683025366855091
677.0527117066202,38.014129151736356,40.416380509651226,9.809396501894298,5.601809384696637
800.9974557960915,26.442451891818372,68.64873202885798,4.567479521718961,9.400207524835979
873.1510388340243,18.981142281291362,80.20856780324432,10.535691845340834,15.634827948244826
459.9407185888448,26.525541615484336,74.5895692225345,10.416680281289404,2.782220758759245
633.0997528318103,26.363658581513977,22.773317774385,9.671104801411454,12.16271091184409
605.0109377678087,11.81868014235057,53.63548630804802,9.480365235684737,14.878088890226238
569.3341534852576,27.674230800893127,27.34511248927224,3.6561496691764894,6.865580317400455
1053.0908480562193,26.61439281874793,36.943151110376924,0.9710313966150261,9.41538380100588
780.9963421921912,32.17723818888051,89.06638152870025,4.8357621451819375,4.859963054631225
447.823209132991,39.093736569672075,29.974688003105925,2.082294179838104,4.000940695027786
883.5723894109552,34.75939017728655,54.922170741594925,8.33941306682954,9.201806739666763
1124.4312394025267,26.386667856671018,63.270901402268336,4.153196718453426,12.118958043024042
906.4930521102294,21.360844547549977,69.17254793808728,11.707322410318978,12.562429660091444
396.1260068091973,43.44015881949916,59.175407844083985,7.691664928143984,0.6706451027219147
603.1531854267497,28.35531060408693,20.683959319342858,9.869766763612331,10.073927123333245
953.3822298373245,28.083575751477678,42.85229157707943,1.5902960729021811,11.073241159503642
558.4661068762439,27.85524947733998,56.2398150369298,10.34417378727147,6.043611941920092
788.7638856292457,29.18850856460713,26.150654940138335,11.073086286160732,10.698473927194133
854.9268106858674,27.133837528456347,44.543885184642654,5.844743025827231,9.280684878687415
514.6139056843834,24.558027958718583,22.32421761539566,7.27503525301173,11.421347746421624
688.09492878764,24.718846352557648,25.500494800851452,9.177717610835945,10.321647869749242
51.74653198618546,27.80348037870401,47.78462933411173,2.0980635271249506,0.399852146551976
495.122471733142,24.73945137319741,29.290102783014227,6.030792917561309,10.289287212244359
649.486369721368,23.722925303937014,59.72785937830907,4.783956333267757,10.092438048673435
450.4433636070301,28.63858136615138,68.2625478396086,1.7564879059469893,1.7400056080329085
1026.482260786327,26.470136695474867,76.0410689376358,4.410413067498377,12.84368225044355
413.97172440787347,37.02395793149613,34.010517097136706,0.8180677126259228,1.0170849615557804
611.9911026606032,12.094181149641928,31.723780758134883,0.3097428833938438,9.719968012328238
726.1481154572183,34.54904111153477,27.31974882340802,1.6219954698578731,7.6346396146422215
988.254657813223,35.47651115498577,64.55011746805457,11.557381339070087,8.406757332794296
412.8275697641121,15.559658605551103,69.45330085408308,6.5943544307402036,9.246080585163364
932.6327504309919,25.943874435517905,22.211030137794943,11.58986593383864,13.984516011090701
702.0466122039174,25.77135480402525,85.53485723705829,5.189974539961584,7.462864099736267
503.6982697904098,19.554929831693073,23.637989855603067,3.741793597023115,9.32203006706498
792.4206948526542,23.33309987445475,57.890743471074934,6.073702354082929,10.18877381030807
739.811939114694,21.336544927205026,69.63423636156415,5.274140263594921,10.942719446150228
579.9566245682411,38.513622660541735,80.967838662226,1.267976211140927,-0.09934143376706828
713.9604169980038,33.61407035888477,69.98608524926995,7.689915776282475,7.906458635012113
622.937280627648,35.62933056996495,76.12096581488544,2.5924581901151953,0.1757440252105047
722.7034690502496,32.33003238425941,43.761513477996424,7.435055458773955,8.193236897423715
832.4261349042093,21.225689372696625,77.03775796225585,7.8024131087778406,15.205137933513496
1017.2033632290704,24.85287840232136,25.60803924692726,1.8242982375437773,12.38598196369089
452.43690023463023,30.936247367367507,82.63716592423694,0.7361955253280179,-0.33442983888674505
1126.6066749312533,20.66723314664833,58.331466330761536,9.369139032821277,18.18400036931831
309.58244009549963,32.27799058103433,77.21084389737456,5.517605085231843,0.062481813179031676
669.6429809928833,26.55804761105119,51.66227991628101,0.6979655460657095,7.834969743524102
817.6634412969153,25.751075154702416,65.05043866375675,11.938395806037207,12.153160561357934
756.1983735470066,32.26575980922095,56.84818626552792,0.6933667319563996,7.728954630677235
575.4600960358812,30.66557986891624,71.21126652287323,8.340422746302638,7.259148386892656
658.375549928545,25.83420300508552,25.71409874214127,11.804147103160963,11.520134144784674
601.3998130682335,34.955978820185486,24.224645879339466,2.8701612505911074,4.914488196882019
582.1270486111576,21.513620034400617,37.29722638071025,1.7069924242463541,9.599504287066399
869.920419404205,31.69561364166558,31.168127607923182,1.4566192730691467,13.5728035425715
771.4030971930094,31.558607547810304,81.02484966145411,3.6393017708111466,6.014814571876426
561.4180809478692,26.14272136411606,35.344979115063104,1.2125497321277603,4.604657186314334
879.9199750866501,29.956798133452708,88.31056790733919,8.305936100329582,11.171580349536843
761.4599041753219,20.493318541688183,43.58270542397748,0.7475015775607523,10.503505716529453
862.5724237677921,33.544162115241406,32.748254098208946,6.1130655377974765,5.615199032565436
825.9257683847225,26.890587181342067,75.27889549997354,11.960362246235722,12.144681399917527
534.2009978155855,24.863661876885764,66.10954428506133,9.767643234072226,5.631311464821586
587.963791960606,34.294055355021335,54.87370015171973,7.382633258772131,4.583015352462808
849.4587210246524,23.773937856743444,58.87544856563419,3.67504344943934,11.564896381090941
822.074053086693,19.54923222181864,70.34412447905848,7.486750035499662,12.327484272459943
695.8196812071703,18.660224958856578,35.99183189319091,6.32449756693982,13.223439283457077
723.4654766617564,31.636059708073837,89.74337412397193,5.113000606684458,4.525622911502802
955.532979157685,20.3174238850223,88.23552135027482,1.5685245208823937,12.665907954873486
581.685722232834,38.52876509190619,65.52279804428558,10.639250582885602,2.9992731651156608
809.4194762340076,15.508423552697668,33.96797156504016,5.39741578585587,15.847470618394984
659.5614695132211,38.17873820974023,67.61597697019039,2.335470141849181,4.256830727662672
656.4637593545559,29.26610480321571,25.05388862854231,4.413112210527475,6.3261755559428146
919.755370397438,27.419721328777644,22.145675154406426,4.969557030347124,15.129006038027445
865.0832697976059,24.730485479146303,38.03780219578496,9.930454746802491,12.069377352563354
862.7019272001277,30.394816686112424,52.383606971752144,8.803372566736824,12.079693663490234
961.0957614308659,27.77419178545091,80.77907537858664,9.231658723696079,12.12613148844028
704.2007683265518,34.61981129209913,70.90183488364156,0.13237517314376657,7.834818781305459
836.3905942589928,28.68536589197224,71.98945648399868,4.993847978157138,8.39261395298101
637.9466486813088,28.901810568771264,49.784533411365274,5.7761298196238835,6.36602226070837
764.8332704976884,25.818326726716865,44.215449478287404,0.23030732187668024,9.023450818135768
673.9713891264631,27.658326257673597,45.97271340892219,3.1177585049404106,7.030629424468288
719.3991929985436,29.846810613352353,89.13546946152405,9.12347787746562,8.304750617273472
819.0314050873827,17.738989644060247,22.807643398873772,1.6453164687479886,10.4198340900254
536.3558633533055,19.910887467365722,80.6922047285714,6.4237215774311,4.714840950854809
1118.477455137092,32.45958456413629,60.507278600067536,2.58242246420685,9.894801177495097
498.7965237000596,29.025192628767652,50.703079343271334,0.14544929572671927,5.668941142799527
457.16227744245356,26.896099981883925,70.76803622905956,2.8944174911944978,6.750312599021397
931.6221747000136,28.11060359839236,54.0668258997292,11.710485058920646,12.471008820705222
858.3325387925872,30.085490232170027,81.13962666571624,9.618445342595875,8.878405301091144
824.823963410431,24.76144191814383,83.0491304807881,11.514919731852402,10.734558624270752
825.669101852856,23.330171647586123,49.520464881141876,5.854248527116349,13.90456810009956
697.5506454306171,29.175071530586088,39.37794580645361,1.316834384130042,5.65050154040561
520.5491257028336,22.129763334309807,61.464523001535355,6.5755138676843154,7.387922474179228
715.1609116387452,30.44951653428683,83.86543419316837,5.4525280147195305,7.940187867145478
564.5676576975777,17.78449837457296,34.746353230396664,10.132284992875391,11.924493030026714
895.0239466835502,34.174933823953864,63.607660849443796,1.176990969410935,8.107057437674577
670.5885236995723,30.83558489447826,64.20921540647643,5.858893644261338,8.271562530812835
534.9005606414977,29.536178405883255,71.31791156906968,1.800583976327811,-1.9495884813289073
635.7228316694013,33.89614590367309,29.209737958908185,3.8961111226807197,7.541484669591645
782.5862908551248,37.99284666677546,70.1077475277462,8.848284928653596,4.797058605882796
587.255089439205,34.086220390108785,83.63227644659487,5.712217552425198,-0.6174758810021785
535.5559208867137,16.954754612010127,32.57781762091694,4.5106594217492315,10.742558632051628
748.7374422983825,20.322538199585793,36.62803274467144,4.733715342840424,14.496958696260425
748.9933142217445,24.25108853382593,87.99765658291477,5.51336122087184,7.887465538951635
598.6113649257741,28.156546301265003,32.66838668966429,9.420198526044683,10.188576048638708
605.7923388763354,31.105954122814737,79.80695653587054,10.705016267282813,8.630310788940937
746.4099874715273,23.645537121079208,54.45944995136244,11.46401623804714,13.802148332958547
410.38313170053516,29.12060058686247,37.30617520822239,9.442840635063542,8.22275522479366
418.50724512468895,23.467702405880065,80.9524930890758,3.7848827489761527,4.930904832591539
556.3111557495129,24.33089318204831,51.171367850186584,8.257616473038507,7.789221561529758
657.3105696576306,19.560033418910667,56.03721477507831,5.251237488664703,6.536103654375945
762.1815131196009,22.460600523334573,45.1463358579836,3.056047464552614,10.056310263545088
995.0712433899105,19.889892366302,61.50655960044492,10.09045895311107,13.715371560925641
871.5319246404039,22.144760482136004,31.446671080951596,0.46111618754789996,16.791325843422886
668.0122940073146,34.321850779647036,47.375707565623244,10.821143905625082,6.66730095419479
696.1967584194622,22.303606667008342,87.85886256347013,5.53772957549681,8.212881776684256
499.49412707243823,43.79429238902435,38.06934028907892,7.646417721699365,2.582911471346131
696.297372801522,30.959907405285335,65.97156651789045,7.9122470664693925,7.027564350581492
642.2682722159724,29.109016742169242,42.76330449572864,10.741412888478436,11.801538494359574
764.5437120676179,22.849853318912718,74.14311879806205,7.640036186006488,8.688752259169743
534.5538112895354,32.201859276453945,29.16115625028449,7.367203017120741,6.262347087791256
803.8693028482345,24.546173042573358,87.88747315549813,0.7998244867282795,6.474837698126162
1006.5477826005156,28.732058887872167,51.76526789685475,6.220896263342449,9.994469908030423
678.2479703086285,43.360507229612764,36.52353243425247,1.8020280098044998,1.9762581841833027
780.3423444197883,27.4236406016521,25.144772313100887,8.849205224657826,11.416571820980892
838.0287983422224,34.89563995771405,31.883053356127853,6.146663049752094,8.378315480928627
619.7559056228328,23.780941449244676,56.384176398921234,8.16273335050024,7.090552039975362
744.8184963620834,27.79006905701823,43.59022235019004,0.5000748072286112,5.443125644918334
702.5184801563589,38.62480381381306,78.02183561178266,1.0175041925496386,2.586533970864871
719.5352197097664,24.238197653273396,50.162126656326414,8.595880656752186,7.223198050136588
545.3980432289068,38.874691347981575,37.40999908113409,0.8650120319840804,3.841177623758445
704.9020348517886,32.24651161273285,63.2001490622821,0.8550807331831032,5.575465238348494
799.59965824909,24.625199344634396,69.47440518198121,0.1453017028186494,5.746672152880839
990.2287215590084,31.794446434333125,31.69293355306649,11.478016779593762,12.907635417250887
891.8541652170413,33.83532669776038,31.733345140182237,8.850100313508083,9.406254463438842
1130.6364915023114,31.73085977330318,22.566999885348007,4.23901690202477,15.298091847519633
546.5304874223901,18.57865168065726,71.54814105459484,3.5584269754518627,9.939541041545594
874.4641273441357,23.63717694505079,66.46631693352636,4.196438756950195,7.291435792069029
736.6684011476704,26.51488818669097,53.22416130248697,9.295842374174182,10.023572129213086
1137.9605866435345,27.55339942539972,79.0919314278438,7.936447332844972,13.615816276076625
538.3403429289697,31.724032585304066,76.39691070650372,2.2223468144096152,4.025199348800994
532.0556315638448,29.066206005599522,60.97480550777265,2.089312024009012,4.556488057666364
580.1214709111956,19.98793384773939,80.7789896359281,1.1807477965607678,4.898703323384225
275.22085513803864,30.28118710603578,34.40888470257378,7.923632636416057,1.7701311160811315
594.8489956638477,31.66351447170294,27.834373357840953,9.172471946660831,5.774404601279974
548.1734676892604,31.35874268758624,38.88247280618927,3.1805571399000483,7.158981273930776
730.0787572952415,34.48468435332773,23.99607992625204,0.25133953237095374,6.998863260935777
768.3511951554319,33.00353292729342,57.18186696007224,0.9860600097171281,10.264708074589281
1075.2341678431771,30.75508047537062,85.5623984606473,11.614320418140366,12.325410908002938
890.08476763721,27.579005731248117,22.754047846795675,3.545337329729043,10.732121334968813
584.6192688675194,18.03423439890405,28.547693980701876,9.230677774057604,8.25034078389235
520.3170657303284,30.577709314795516,51.653931979840465,7.495962826251166,1.4416598052625909
798.3838343013011,29.246126122978666,85.37125122695335,4.58327567583475,4.181740365434219
435.9533585958716,29.629473023172242,42.13092734837254,2.4682471463466613,4.071814835860074
1066.2917531708708,20.339508545078143,55.50643660818747,1.4566370179128771,15.925979353672687
935.8880241442574,21.513660757550426,22.910100133527447,7.3801556164664,12.252366847451375
606.1648695790591,34.31891711999742,30.38402406734622,9.295605367653456,8.42679440600227
357.3730941818245,27.76266907686007,89.06410860711928,7.726851042493568,0.6578383644452162
970.7744748330826,32.08900418423575,87.55830875052318,6.3636255989899,9.623311573468435
677.0920309494765,28.169910256782767,20.345798665408672,0.5034146811796352,11.513241646683658
947.5632623946924,28.17853683697447,86.62682497962673,11.621865331132605,13.046598333804292
