machine_speed_units_min,operator_experience_years,material_hardness_index,line_temperature_c,inspection_time_min,humidity_pct,shift,production_efficiency_score
56.87,12,72.48,32.52,6.6,57.9,Morning,97.25
105.71,3,60.54,39.96,13.74,64.16,Evening,92.53
69.22,11,78.48,25.37,13.58,53.55,Morning,95.36
87.28,4,28.93,21.3,11.44,55.32,Evening,87.33
111.76,4,30.24,30.17,2.08,39.27,Evening,109.29
93.68,5,33.91,31.42,2.49,36.54,Morning,99.86
87.45,12,65.86,33.63,9.52,54.82,Evening,103.92
71.8,10,52.66,37.74,7.34,30.34,Night,103.68
58.65,12,81.6,20.33,9.6,57.61,Evening,84.77
85.68,5,66.3,30.0,10.27,46.07,Evening,97.01
66.36,8,61.09,32.91,4.98,35.39,Evening,94.75
95.43,4,44.71,24.79,9.78,76.58,Evening,92.17
104.67,1,70.58,36.69,9.22,64.6,Evening,84.82
67.66,9,62.71,27.76,8.2,55.11,Night,87.81
49.97,4,58.4,30.9,10.33,81.9,Night,73.48
58.21,13,42.22,34.59,7.4,51.3,Morning,106.5
95.22,15,68.22,23.55,3.16,57.58,Evening,115.43
107.3,13,48.44,32.58,7.73,31.34,Morning,116.26
115.39,3,56.15,23.58,8.05,68.13,Night,87.26
66.07,8,73.28,30.1,11.46,39.06,Morning,95.34
49.74,9,52.82,39.92,12.2,79.7,Night,79.14
63.64,12,75.23,25.69,5.32,62.75,Evening,93.03
59.52,10,34.34,22.85,2.33,44.39,Evening,94.05
77.48,15,33.87,39.46,7.15,64.57,Morning,120.22
104.54,4,45.56,27.68,7.57,44.7,Evening,104.27
102.43,6,31.91,38.28,10.53,71.57,Evening,99.82
102.86,11,43.38,25.83,9.6,31.26,Morning,117.48
51.53,6,78.89,33.39,5.4,68.85,Morning,84.54
52.76,14,52.85,37.97,2.78,40.3,Evening,97.48
47.92,14,59.1,27.11,13.35,39.2,Evening,92.4
108.62,1,74.6,38.22,9.05,42.33,Morning,101.42
68.55,11,47.85,34.37,5.8,68.57,Morning,104.7
107.63,6,76.69,32.57,9.8,54.5,Night,94.14
56.63,8,49.12,29.39,5.54,34.65,Morning,95.03
99.43,2,21.01,23.47,7.81,51.91,Evening,92.47
50.21,11,71.45,30.54,6.65,49.27,Evening,88.46
69.52,8,22.34,38.53,12.05,56.96,Morning,104.05
119.79,7,62.15,34.07,3.76,60.82,Night,101.18
103.43,11,32.57,28.54,8.76,51.55,Evening,114.24
112.99,5,71.26,28.29,4.82,47.67,Evening,93.95
68.86,12,57.28,23.59,8.88,72.0,Evening,87.66
86.23,11,55.67,36.17,6.78,67.35,Evening,106.44
98.43,1,24.94,39.7,7.45,50.59,Night,89.18
71.02,6,63.58,39.6,5.24,69.15,Night,86.29
62.55,4,40.26,22.03,8.08,79.25,Evening,80.23
69.46,9,39.19,22.37,12.88,68.62,Morning,90.29
97.06,8,67.09,24.24,4.04,82.86,Morning,91.7
56.35,15,66.8,29.78,4.85,46.9,Evening,103.55
61.96,5,38.59,21.37,5.33,30.61,Evening,95.73
75.99,7,28.42,31.49,8.39,52.44,Evening,98.12
100.0,11,50.9,24.03,2.96,53.84,Night,103.33
99.44,3,58.03,32.79,2.81,65.02,Evening,97.11
63.01,15,20.74,23.12,2.94,82.37,Morning,108.79
71.61,6,67.23,32.78,9.15,82.88,Morning,87.28
53.99,8,70.47,29.53,11.33,74.52,Night,78.9
61.18,6,44.38,22.05,6.44,64.26,Night,65.24
70.46,14,75.44,33.64,2.88,69.02,Evening,103.97
117.31,4,59.86,33.42,2.55,39.81,Evening,100.17
55.44,8,41.43,32.0,9.08,58.19,Morning,97.71
60.94,5,63.99,36.64,2.06,50.42,Night,82.7
105.13,10,36.1,33.67,5.66,41.23,Morning,115.45
95.05,5,31.69,30.49,6.13,37.83,Morning,104.18
93.37,1,64.24,31.66,5.0,54.28,Morning,95.0
72.84,11,50.16,23.25,4.02,83.58,Evening,97.37
113.21,5,54.5,26.41,7.9,74.61,Morning,107.63
116.26,9,36.49,35.58,11.91,78.89,Morning,111.57
86.48,9,80.47,21.29,10.92,73.23,Evening,97.14
108.45,7,38.95,31.77,11.22,78.18,Evening,100.22
94.83,13,26.79,22.25,13.19,45.16,Morning,106.54
72.55,11,44.74,30.64,2.92,62.37,Morning,108.33
71.43,15,25.55,29.18,7.84,52.29,Morning,114.75
97.33,7,55.71,20.15,5.11,37.68,Evening,91.35
102.37,2,53.42,33.52,11.42,62.03,Evening,93.08
45.6,14,35.38,23.71,12.27,76.36,Evening,85.54
83.83,6,26.35,34.55,7.58,63.68,Evening,95.25
47.29,7,76.25,28.84,6.11,47.5,Evening,82.7
77.65,6,79.54,36.52,9.3,59.12,Night,89.81
119.22,8,45.72,33.42,10.07,47.42,Morning,120.95
79.55,12,70.82,22.72,12.68,31.99,Evening,93.24
50.52,8,55.15,20.85,3.03,63.61,Evening,78.94
96.75,12,26.96,31.52,11.61,44.58,Night,105.86
58.06,9,28.93,34.59,3.72,70.0,Evening,90.03
105.6,9,28.23,28.49,8.68,42.13,Evening,106.98
79.09,12,23.54,23.75,7.77,31.19,Night,101.96
80.73,11,64.91,29.41,7.33,82.09,Morning,104.8
62.78,5,45.69,35.16,4.12,43.08,Night,84.73
45.43,2,28.67,27.85,7.96,47.22,Morning,81.22
112.2,14,62.6,25.9,5.24,71.27,Evening,119.76
104.22,7,52.55,26.57,11.52,69.67,Evening,100.66
54.83,12,32.58,22.22,12.44,67.4,Morning,86.59
85.22,1,74.26,36.2,10.24,75.42,Night,79.12
87.6,12,64.83,36.5,6.61,68.8,Morning,113.92
51.89,14,34.63,25.19,2.95,39.21,Night,92.47
118.54,15,49.19,33.78,5.36,51.63,Evening,117.9
64.95,3,75.26,31.69,13.08,46.35,Morning,83.38
101.43,13,74.15,29.11,9.25,84.65,Morning,104.83
111.08,10,71.8,33.08,11.27,70.19,Evening,103.29
63.66,6,34.54,38.61,12.53,32.77,Evening,85.77
97.24,15,66.34,27.63,3.67,30.01,Night,110.1
117.38,6,49.33,38.35,4.38,36.42,Morning,113.98
91.55,3,48.94,38.06,8.84,83.28,Morning,100.52
67.9,7,23.37,32.22,11.62,83.21,Evening,89.67
97.99,9,48.88,36.59,10.78,82.09,Evening,104.18
85.69,9,41.33,33.91,4.02,79.33,Evening,102.31
110.14,7,70.31,34.39,10.73,33.51,Evening,102.4
113.97,4,23.32,24.8,12.25,32.56,Night,94.81
76.74,13,61.93,25.45,5.6,78.4,Evening,97.42
92.32,13,34.11,29.9,8.21,77.5,Morning,107.88
72.69,1,79.96,21.7,11.04,80.23,Morning,76.24
46.39,8,36.03,29.13,5.26,83.39,Night,79.4
79.57,11,82.33,21.61,8.1,67.71,Morning,88.67
87.88,6,84.81,26.3,7.73,45.01,Morning,100.64
102.46,3,29.54,39.92,10.15,36.07,Night,97.96
117.55,10,36.57,36.23,7.1,58.99,Morning,117.64
55.8,5,66.34,34.15,3.47,72.33,Evening,86.47
80.29,15,52.23,38.26,2.68,38.47,Evening,113.1
76.99,7,62.34,34.78,7.18,76.95,Morning,100.02
59.55,12,36.47,30.13,5.83,70.23,Morning,102.78
84.14,15,70.41,21.28,10.85,69.32,Evening,99.83
49.77,15,50.44,26.38,11.22,35.31,Evening,96.96
110.09,14,71.93,32.57,10.25,59.83,Morning,115.41
45.85,1,52.34,32.7,2.48,33.49,Evening,82.76
47.65,10,42.74,33.39,12.4,66.92,Evening,89.0
101.03,10,57.84,35.0,8.0,73.22,Night,96.99
90.74,2,21.82,20.05,10.77,49.11,Night,77.17
78.47,15,61.12,30.83,6.15,61.94,Evening,111.53
94.15,14,44.23,34.81,13.8,70.08,Night,108.52
54.04,9,45.89,20.07,4.37,56.31,Evening,85.82
98.42,8,73.5,33.8,6.87,80.66,Morning,99.65
85.43,12,36.85,34.36,5.87,50.39,Morning,109.68
53.98,13,74.81,22.05,3.72,81.91,Night,82.5
99.87,11,59.12,28.65,3.56,68.23,Evening,109.66
80.42,7,53.54,34.31,5.92,73.82,Night,89.34
101.05,10,62.8,35.0,4.35,54.66,Evening,109.92
77.56,10,58.88,22.5,11.83,69.92,Night,93.59
75.78,13,31.73,39.91,2.55,49.68,Morning,115.08
46.85,15,27.12,32.07,11.39,68.23,Morning,100.99
75.0,5,35.33,28.62,13.69,84.45,Evening,95.5
105.01,7,79.12,21.69,6.38,60.97,Evening,101.05
91.48,14,32.21,28.15,4.68,32.96,Night,103.75
69.32,6,62.77,26.53,3.07,54.56,Night,81.3
85.38,3,83.45,35.9,7.96,55.69,Night,79.57
63.93,10,38.31,38.35,10.6,79.07,Morning,93.49
55.44,11,82.26,26.48,8.16,69.91,Evening,87.54
92.93,5,43.86,25.33,13.41,84.98,Evening,97.56
77.72,15,39.0,35.69,5.54,37.91,Morning,118.16
117.36,1,28.56,27.57,13.28,84.36,Morning,96.26
45.71,15,68.08,29.58,2.91,53.36,Morning,104.18
117.51,6,49.51,23.83,8.37,55.36,Morning,104.72
98.87,10,27.99,27.85,10.62,67.3,Night,103.05
89.6,15,39.19,34.98,4.77,34.27,Morning,119.84
93.41,11,43.73,34.33,12.68,69.51,Evening,98.97
63.41,13,30.43,34.07,13.39,38.99,Morning,107.37
107.96,3,33.47,20.34,12.06,39.12,Evening,94.01
70.18,8,29.85,29.76,12.45,76.7,Evening,93.01
102.03,8,46.14,26.95,7.51,48.81,Evening,102.17
50.11,6,34.67,29.4,3.0,64.71,Evening,85.95
113.51,2,83.06,31.2,13.62,49.77,Night,89.37
50.92,11,77.72,36.74,13.68,30.52,Morning,100.44
65.99,9,64.12,34.68,11.57,81.74,Evening,88.72
78.82,8,40.21,29.37,4.55,30.84,Evening,100.04
65.32,12,46.1,31.18,12.81,39.64,Morning,100.85
51.82,15,45.72,31.08,8.24,84.45,Morning,100.45
83.67,1,50.04,21.16,7.02,74.42,Morning,85.84
102.44,7,80.0,32.31,13.55,53.07,Evening,94.6
70.36,15,77.72,25.84,8.9,75.6,Morning,97.74
76.2,10,54.37,34.54,5.25,43.34,Evening,105.25
107.12,8,60.49,37.71,8.98,31.14,Evening,106.84
65.32,8,59.16,34.46,12.88,39.37,Night,85.11
73.41,5,21.15,20.82,4.22,46.68,Morning,100.12
51.69,3,68.91,24.55,8.05,55.14,Morning,82.79
64.55,1,31.5,20.58,12.77,66.18,Evening,78.62
99.7,11,80.14,32.46,9.28,38.1,Morning,110.89
103.15,4,34.69,34.86,12.76,83.5,Morning,103.19
46.85,6,22.8,23.92,3.7,32.93,Night,77.03
116.17,15,34.01,26.89,2.59,41.51,Morning,122.51
119.59,1,72.22,39.49,12.73,35.22,Evening,103.83
75.25,2,73.26,26.79,7.19,59.14,Evening,83.42
76.27,3,28.44,30.94,8.24,84.09,Morning,98.6
100.32,4,37.44,39.19,7.41,31.83,Morning,113.45
56.63,5,50.76,38.89,12.89,55.91,Night,75.64
74.23,6,33.24,39.18,7.78,77.16,Night,86.28
84.34,15,37.57,34.16,3.51,77.59,Morning,113.92
80.91,12,62.99,35.16,13.55,37.83,Evening,98.63
47.82,2,81.96,34.57,6.01,42.25,Morning,80.13
56.35,8,48.54,26.49,7.47,77.76,Night,78.06
67.16,9,34.92,29.73,8.3,39.59,Morning,101.61
88.04,2,84.15,28.64,8.07,39.34,Morning,88.68
66.16,11,42.64,22.76,13.12,78.04,Morning,97.19
49.46,3,65.48,21.43,6.44,84.54,Evening,64.94
113.32,13,44.04,35.94,2.91,55.69,Morning,117.42
76.12,15,23.22,26.28,2.49,49.51,Morning,108.38
63.5,11,72.14,39.84,6.28,31.32,Morning,109.81
72.86,14,39.42,21.73,13.07,59.92,Evening,100.48
74.42,11,63.08,27.02,5.32,42.93,Night,89.5
56.74,5,57.74,29.9,7.02,52.25,Night,80.67
111.2,10,27.1,31.64,11.46,35.15,Night,105.44
80.41,12,59.2,24.99,9.04,72.98,Morning,102.65
109.92,1,63.79,32.38,3.77,57.59,Evening,93.16
98.29,10,57.13,32.42,2.38,48.75,Evening,105.97
65.57,1,57.88,30.3,11.37,39.44,Morning,83.6
47.68,15,41.02,38.0,13.4,54.59,Evening,96.24
65.85,2,81.04,20.38,8.96,66.93,Evening,75.64
72.08,2,75.59,34.88,12.97,30.09,Night,75.87
95.49,12,65.2,23.51,9.4,84.21,Evening,97.54
60.43,1,82.03,32.75,2.62,76.76,Morning,77.93
98.07,8,68.33,30.17,2.64,51.22,Evening,101.3
61.39,14,31.42,30.57,11.2,53.69,Night,94.21
96.53,2,84.11,29.69,9.38,66.6,Morning,84.87
62.54,2,57.77,30.27,5.51,38.37,Evening,86.41
91.05,13,44.56,20.13,13.73,43.28,Evening,100.73
46.93,15,66.63,21.07,7.82,56.9,Morning,95.83
96.6,15,40.38,35.83,5.88,68.4,Night,115.6
55.84,10,78.47,34.4,5.52,79.18,Evening,94.87
51.41,2,55.72,27.01,5.0,35.06,Morning,79.4
108.4,11,80.66,25.21,12.74,32.99,Morning,101.59
53.97,6,31.93,20.25,6.74,38.05,Evening,74.15
105.16,9,65.05,33.7,9.78,61.13,Morning,113.26
55.34,4,62.12,27.83,8.92,53.33,Evening,76.54
98.81,4,65.66,29.08,11.29,57.56,Morning,89.75
63.63,1,69.38,29.45,10.35,43.11,Evening,80.29
61.89,10,29.2,27.23,5.23,78.3,Morning,92.42
51.19,15,24.5,34.47,3.8,41.75,Morning,111.89
98.86,6,50.33,31.34,8.48,52.01,Night,93.73
71.17,7,44.74,24.65,13.13,65.88,Evening,86.07
82.16,2,65.68,26.71,10.11,43.54,Night,81.55
65.46,12,75.02,25.4,10.59,83.41,Night,85.44
49.97,1,77.83,26.5,8.09,34.68,Morning,74.31
108.71,8,55.41,23.07,10.85,61.19,Morning,103.69
105.59,4,28.39,23.51,2.71,31.24,Evening,101.81
81.05,13,54.47,27.22,11.75,62.12,Morning,96.59
116.01,8,43.74,32.09,9.94,80.39,Night,103.7
112.32,7,84.03,39.79,13.0,59.55,Morning,102.71
62.19,10,78.65,36.03,7.69,63.61,Morning,100.5
53.51,5,66.7,35.28,10.65,76.93,Morning,79.02
58.84,6,41.54,21.12,13.14,72.86,Night,78.49
54.04,5,25.92,33.92,9.47,53.55,Morning,87.45
81.9,9,75.76,27.55,6.7,30.11,Evening,98.87
77.22,2,43.18,34.98,4.57,49.45,Evening,90.06
92.28,7,34.43,21.59,11.92,59.17,Night,88.27
107.04,14,28.35,32.93,7.21,58.79,Morning,129.56
47.37,10,67.08,20.69,8.0,78.66,Morning,85.08
71.86,7,60.8,29.5,6.9,57.38,Night,86.16
48.37,11,49.57,29.83,7.26,46.74,Evening,93.3
112.2,2,61.49,21.87,13.41,51.4,Evening,87.68
72.49,4,27.49,29.72,3.33,59.85,Night,85.8
48.57,15,46.36,35.82,4.78,39.69,Night,92.12
52.42,9,63.71,21.25,5.93,69.2,Evening,77.51
112.1,15,52.57,22.6,7.76,38.99,Morning,114.18
112.37,12,74.19,32.42,13.75,65.41,Morning,111.65
52.58,5,61.3,35.88,5.57,56.03,Morning,85.86
113.21,10,55.68,32.67,4.24,56.78,Evening,115.26
102.5,10,81.44,23.02,6.68,72.1,Morning,101.7
51.4,14,71.26,27.42,10.55,45.69,Evening,94.13
46.49,5,61.84,25.04,4.3,68.16,Night,72.9
80.65,12,22.37,23.43,3.39,51.89,Morning,104.15
69.2,13,45.89,32.53,10.42,65.02,Morning,105.62
86.55,3,30.32,36.17,13.9,60.72,Night,81.39
47.61,9,54.79,26.45,6.34,58.7,Morning,79.55
50.57,8,71.34,27.12,12.38,79.54,Morning,82.89
45.7,1,50.07,21.88,6.15,75.17,Night,62.82
118.92,12,29.34,32.07,8.5,74.84,Morning,125.53
115.13,13,37.41,34.17,13.0,40.66,Evening,116.72
95.51,15,73.66,21.21,5.74,46.11,Night,104.86
98.8,2,44.16,36.43,11.73,68.28,Evening,88.53
94.29,12,78.49,28.9,13.63,52.36,Morning,102.28
46.41,3,32.92,33.82,2.19,77.55,Morning,83.19
79.11,3,52.7,25.96,12.04,69.59,Night,70.07
119.63,8,58.79,23.02,11.98,74.56,Morning,109.11
54.77,1,23.68,24.68,11.65,61.43,Morning,77.46
88.64,6,58.69,39.77,7.86,76.94,Night,87.01
61.19,11,32.69,25.21,4.71,43.31,Morning,96.1
65.71,14,69.09,22.55,10.5,84.84,Morning,94.11
73.27,4,43.55,21.2,5.98,62.75,Night,85.28
74.62,9,22.1,24.02,5.75,47.97,Morning,107.16
91.79,3,20.18,27.08,5.22,48.49,Evening,98.81
105.6,5,49.41,27.41,8.61,69.09,Morning,107.91
110.2,1,53.17,22.13,5.56,70.13,Night,81.56
95.78,9,59.5,23.6,2.28,41.21,Evening,109.45
77.28,7,62.53,20.22,10.83,36.2,Night,83.27
94.31,2,31.34,25.32,7.72,79.15,Morning,93.68
94.25,5,62.3,21.03,9.66,35.91,Morning,96.6
59.41,4,78.0,32.99,7.32,65.15,Morning,84.26
69.61,5,76.56,29.33,12.88,48.06,Evening,81.3
116.31,2,43.54,23.35,2.82,56.64,Evening,97.56
54.53,15,82.21,29.46,9.46,33.68,Morning,99.04
58.55,11,55.89,26.15,12.0,66.36,Evening,95.45
100.02,12,59.1,28.33,4.68,48.05,Morning,117.3
67.24,6,33.84,24.59,5.45,40.04,Night,91.79
100.63,3,32.52,27.35,3.36,41.46,Evening,96.18
89.68,10,40.41,25.65,13.87,70.9,Evening,97.34
80.1,11,30.47,30.21,12.14,57.01,Morning,101.75
63.89,8,21.19,23.46,3.02,58.56,Morning,96.99
106.54,13,51.03,38.55,13.19,59.88,Evening,109.29
78.59,6,81.19,31.28,10.73,40.34,Night,87.15
112.52,12,48.59,34.32,5.26,77.77,Morning,115.19
60.56,13,70.29,35.14,11.97,59.47,Night,80.71
48.48,15,52.02,22.26,10.38,73.79,Morning,100.65
75.83,12,66.95,23.13,13.1,76.15,Night,83.17
95.74,6,28.97,29.72,7.79,61.33,Night,94.15
106.61,6,41.81,23.06,10.42,80.81,Evening,105.29
114.2,1,73.4,29.94,11.95,73.52,Morning,91.14
103.48,1,74.39,28.83,7.54,32.19,Morning,99.74
92.99,1,30.7,26.85,9.95,63.1,Evening,88.09
46.56,2,60.22,36.71,2.71,36.97,Night,72.56
78.5,2,26.17,32.35,7.02,58.48,Night,86.47
53.14,13,40.79,33.93,3.17,42.72,Night,98.59
97.52,10,69.6,39.93,5.66,83.68,Morning,109.37
119.25,4,31.92,21.89,12.24,43.23,Night,93.96
60.02,14,79.86,36.22,5.38,48.12,Morning,107.38
63.79,1,61.36,26.7,7.64,74.98,Morning,82.07
60.69,6,62.72,31.15,6.9,76.62,Morning,97.77
105.16,12,50.34,34.36,7.19,82.34,Morning,111.7
94.3,2,22.29,35.87,5.76,33.3,Night,94.32
95.07,6,66.71,36.91,4.9,51.27,Morning,104.6
81.64,8,77.73,34.18,4.48,37.56,Morning,102.36
55.71,5,84.04,32.99,8.32,61.84,Night,75.56
110.43,12,29.46,37.65,6.86,37.44,Morning,123.93
78.56,12,75.21,22.29,3.4,84.89,Morning,100.1
67.49,10,20.1,33.61,9.2,48.67,Evening,102.95
