assembly_time_min,workers_count,humidity_pct,operating_hours,line_temperature_c,shift,production_efficiency_score
21.12,2,64.52,6.65,37.5,Night,21.23
31.18,4,78.86,11.1,26.39,Evening,49.89
23.92,11,54.11,19.28,21.78,Evening,76.16
33.98,8,50.24,9.93,29.71,Evening,61.8
25.28,5,57.38,10.3,37.23,Evening,58.53
9.92,11,58.58,17.81,35.55,Morning,98.34
41.2,5,43.38,15.59,34.96,Morning,59.59
28.8,3,66.13,13.46,22.87,Evening,46.95
40.96,9,59.24,14.95,34.33,Night,43.14
30.87,5,76.28,9.07,22.54,Night,27.31
32.8,12,76.41,17.72,21.51,Evening,74.34
12.47,5,41.52,11.83,24.5,Evening,68.61
35.94,11,67.45,6.81,24.89,Evening,64.61
21.96,4,73.22,10.44,28.43,Evening,54.27
26.63,9,69.83,10.02,26.35,Morning,80.92
27.24,10,36.24,6.39,20.13,Evening,68.82
24.91,6,66.2,14.98,21.8,Night,40.55
10.67,12,55.18,15.11,39.35,Evening,100.38
27.12,6,61.59,7.26,29.7,Evening,58.64
23.06,7,70.0,12.6,21.72,Evening,62.58
32.73,2,46.96,11.22,22.38,Evening,32.51
37.94,7,74.32,16.52,22.12,Evening,42.44
17.79,12,71.97,12.75,36.86,Night,73.87
13.93,12,66.44,14.76,29.02,Morning,105.45
39.24,11,39.91,16.52,21.15,Night,42.09
21.31,8,77.36,10.4,33.37,Night,61.95
38.71,3,64.82,10.25,26.25,Morning,52.34
15.45,10,33.45,12.22,25.65,Morning,97.23
37.28,11,84.95,17.62,33.73,Evening,71.71
39.67,3,52.16,13.57,26.81,Evening,41.35
26.07,10,50.26,8.71,32.78,Evening,80.27
33.89,5,77.91,8.64,26.9,Evening,53.04
30.98,9,77.46,12.56,21.15,Night,43.93
18.13,6,62.77,9.79,26.3,Night,54.26
38.6,4,75.68,7.08,23.86,Night,21.57
26.31,11,48.42,16.23,29.93,Night,55.03
18.25,7,73.98,14.21,23.28,Evening,74.0
36.42,4,44.36,17.41,39.68,Night,25.56
31.89,8,60.68,16.26,20.73,Morning,67.48
12.98,6,43.92,16.15,25.05,Evening,77.12
24.61,12,58.8,15.88,34.31,Night,76.47
21.02,4,32.62,11.35,25.1,Evening,65.37
41.28,10,46.3,11.46,31.82,Night,45.27
12.31,12,36.6,10.98,38.4,Morning,106.2
30.33,9,58.0,10.26,22.02,Morning,68.06
31.44,10,57.47,9.63,31.19,Morning,77.8
8.27,5,46.0,7.8,32.23,Evening,80.01
31.43,2,44.59,15.59,25.48,Evening,49.47
17.14,7,48.66,19.55,33.16,Night,61.83
38.88,11,70.03,16.77,29.66,Night,54.08
36.82,2,56.76,13.11,29.42,Night,19.67
30.19,3,76.35,9.86,26.32,Morning,52.82
31.59,7,30.36,13.34,35.01,Evening,68.8
29.59,12,84.83,18.04,33.58,Evening,89.36
38.59,11,75.03,18.74,29.91,Night,55.3
23.23,11,55.14,16.02,28.65,Night,64.29
24.29,5,38.13,13.64,30.2,Evening,60.84
23.45,11,33.6,7.26,25.26,Night,61.3
32.13,10,69.79,12.59,23.9,Morning,79.12
15.99,4,31.49,10.37,25.07,Evening,60.34
33.28,10,33.6,12.01,32.57,Morning,83.21
18.29,6,65.13,11.54,30.52,Evening,72.63
38.82,7,75.87,6.22,24.37,Evening,41.81
35.5,6,55.62,12.59,35.21,Night,38.15
29.77,7,47.43,8.69,38.44,Evening,55.62
26.54,12,59.34,16.03,37.83,Evening,79.23
9.03,11,81.37,11.64,29.81,Evening,102.37
16.19,4,70.98,13.21,38.96,Morning,63.75
33.32,2,33.14,8.79,23.08,Night,19.02
15.19,10,56.82,17.1,23.34,Evening,88.48
11.58,7,67.57,17.11,27.5,Morning,86.35
30.89,11,50.19,6.65,39.85,Night,45.83
8.14,11,71.53,18.92,34.49,Evening,94.79
22.31,12,50.42,15.1,30.14,Evening,92.41
33.96,11,38.01,10.26,37.81,Morning,79.64
36.47,5,62.58,14.61,25.54,Night,28.49
12.36,7,47.28,6.92,30.42,Night,65.95
29.05,9,39.39,16.01,20.13,Morning,69.72
23.12,6,82.61,9.37,35.48,Morning,70.08
18.25,10,60.93,17.48,37.43,Night,67.35
32.08,8,48.8,9.05,25.02,Morning,69.02
29.53,10,49.37,18.41,28.77,Morning,84.3
22.11,9,44.16,16.33,32.83,Evening,83.05
9.33,7,74.21,11.71,35.57,Night,63.49
29.24,3,41.96,19.64,31.27,Evening,49.95
36.23,12,45.7,10.53,28.67,Morning,89.43
13.1,11,49.39,9.18,38.96,Morning,89.42
27.33,7,57.08,7.73,29.79,Evening,63.77
8.63,5,66.44,17.44,34.07,Night,57.33
23.7,12,37.04,15.74,38.87,Morning,91.67
10.1,6,82.02,18.28,31.41,Morning,92.01
40.4,9,58.62,14.8,34.0,Morning,67.31
23.78,7,58.1,10.3,33.55,Evening,56.76
26.89,8,38.6,14.85,37.85,Evening,70.69
18.71,7,60.83,13.85,30.24,Evening,71.5
33.19,11,68.63,9.32,36.51,Evening,73.13
31.24,9,43.78,10.3,22.47,Morning,75.19
23.01,4,45.4,6.39,30.75,Evening,53.24
37.21,7,40.49,8.46,24.87,Night,35.91
19.9,3,74.24,15.03,21.37,Evening,52.27
8.88,5,84.87,13.03,37.81,Evening,66.51
24.66,10,52.75,15.7,23.01,Evening,68.76
33.95,9,76.42,19.48,23.37,Night,48.57
17.99,9,71.67,13.32,22.38,Night,57.52
41.17,8,68.27,9.55,21.18,Night,22.16
34.71,3,65.81,17.47,39.7,Night,22.88
26.0,2,41.64,12.32,20.31,Evening,37.54
34.89,12,54.57,13.03,23.36,Night,55.56
28.43,9,35.84,12.73,27.59,Morning,83.74
25.4,12,61.92,17.74,35.99,Evening,87.51
41.82,9,68.8,10.86,22.9,Morning,60.62
30.65,8,32.86,8.65,30.26,Evening,65.61
34.99,10,35.34,6.82,24.4,Morning,75.1
28.07,7,65.1,18.42,26.15,Night,52.99
30.35,4,35.94,11.89,27.52,Night,39.86
29.15,11,81.68,15.35,37.26,Morning,83.84
12.35,10,57.77,10.32,33.65,Night,70.91
12.74,12,36.24,16.27,39.57,Morning,98.51
14.02,3,41.31,19.66,26.57,Evening,68.05
27.21,2,56.53,16.76,21.47,Morning,45.31
33.97,7,65.07,10.26,30.11,Morning,69.91
29.22,5,57.65,16.92,27.9,Morning,65.42
15.07,5,73.68,10.78,32.27,Night,48.49
15.87,8,45.01,7.41,37.09,Night,60.76
12.99,9,79.02,18.85,37.56,Evening,85.41
41.63,9,73.06,17.42,31.77,Night,44.04
41.6,6,78.25,9.13,28.7,Evening,44.34
35.39,5,39.36,9.95,32.48,Night,38.88
23.64,5,80.66,15.99,32.5,Evening,69.32
24.97,12,73.55,19.63,39.7,Morning,88.4
30.25,9,49.3,15.96,21.14,Morning,75.29
37.56,10,79.68,7.32,29.08,Evening,56.35
27.63,12,82.37,12.95,39.12,Morning,78.33
20.62,8,57.48,14.13,26.56,Night,57.41
36.42,2,52.61,16.33,39.8,Evening,36.94
40.37,4,84.49,15.14,38.63,Evening,36.96
25.86,4,74.12,18.3,35.01,Evening,56.96
36.66,11,35.21,6.9,22.17,Morning,71.8
12.43,11,59.78,10.2,25.51,Morning,101.63
30.91,7,53.92,19.17,34.23,Evening,69.02
27.16,2,65.91,9.58,32.06,Night,22.74
26.27,4,50.7,12.07,33.25,Night,40.11
14.81,7,34.16,8.13,26.99,Evening,82.17
35.12,11,75.13,13.29,27.08,Morning,86.61
28.76,4,57.1,14.37,21.49,Morning,54.76
25.79,8,35.1,13.34,20.95,Morning,75.25
27.05,5,31.87,10.55,31.03,Night,35.28
24.22,2,74.17,15.3,29.2,Night,34.75
15.81,6,62.21,17.89,34.96,Evening,72.52
19.8,6,43.94,7.95,38.35,Evening,60.25
16.63,8,82.43,15.2,36.68,Morning,84.48
36.99,10,73.53,17.71,22.73,Night,43.24
39.63,12,65.71,15.99,36.11,Morning,85.64
9.98,9,41.8,18.94,24.73,Evening,93.78
14.94,11,63.82,11.95,34.45,Evening,90.96
8.68,2,49.25,17.25,28.42,Morning,71.43
11.94,6,58.95,18.36,38.62,Evening,80.65
19.43,6,81.93,6.32,38.43,Morning,69.53
13.14,5,39.43,15.49,20.88,Morning,76.73
26.16,5,66.52,19.83,30.09,Morning,69.96
24.38,11,48.74,14.99,38.86,Morning,90.11
21.55,3,64.37,12.66,32.67,Morning,72.56
13.14,2,83.86,16.75,27.46,Morning,70.84
24.21,3,30.97,13.57,35.48,Night,37.35
14.72,11,47.12,18.88,25.6,Evening,95.63
41.91,6,52.84,12.68,36.3,Morning,56.58
12.88,2,50.52,9.14,20.09,Morning,56.27
37.23,6,40.06,10.65,21.06,Night,37.02
23.79,11,42.95,8.47,35.53,Evening,76.67
9.45,6,66.95,19.52,33.06,Morning,91.6
21.4,4,83.31,8.43,39.85,Morning,60.54
33.21,10,82.19,15.55,37.27,Night,53.62
34.85,12,62.24,17.46,35.6,Night,54.03
24.52,4,32.8,16.46,36.96,Night,47.21
23.25,12,77.96,7.99,23.99,Morning,93.52
33.11,10,36.6,11.82,32.94,Evening,75.56
32.68,11,60.84,14.97,21.17,Morning,75.81
33.3,9,62.84,7.73,20.31,Morning,75.65
15.62,4,39.84,7.43,39.58,Night,40.35
19.85,8,30.11,16.18,34.28,Morning,94.31
36.86,3,72.22,8.3,31.92,Morning,51.5
30.19,9,70.6,8.92,22.13,Evening,62.59
39.2,11,51.22,8.15,30.95,Night,56.78
18.61,10,80.66,8.73,20.21,Morning,83.68
23.82,6,83.36,13.48,30.94,Evening,67.96
15.85,10,65.18,9.69,21.14,Morning,94.71
28.01,7,63.67,9.36,28.52,Morning,70.58
34.42,4,34.33,11.72,31.26,Evening,55.3
26.05,10,68.49,10.22,36.01,Morning,80.99
24.24,7,36.24,18.98,36.88,Morning,77.18
40.84,6,64.79,12.68,38.08,Evening,49.95
33.42,6,84.6,11.27,33.45,Morning,65.87
30.62,10,34.64,18.63,25.78,Night,50.65
19.82,5,64.14,10.52,21.58,Morning,66.08
28.96,12,61.11,16.33,39.61,Morning,83.22
27.54,9,33.73,8.85,33.05,Evening,75.68
35.86,12,39.12,7.61,39.77,Night,51.05
17.52,7,74.8,15.75,27.89,Morning,86.45
9.4,10,47.67,14.54,38.48,Evening,89.44
21.24,12,51.19,17.61,33.09,Evening,93.1
41.25,9,42.24,17.03,20.14,Morning,58.46
34.27,6,62.97,20.0,25.01,Night,36.26
28.31,2,67.31,16.61,25.12,Evening,48.23
34.15,4,41.87,7.48,27.02,Morning,56.66
13.44,2,70.41,13.23,31.5,Morning,69.08
14.98,12,60.27,11.92,35.02,Morning,101.94
24.04,5,55.01,11.76,27.34,Morning,69.55
17.66,3,54.39,8.01,31.25,Night,46.03
10.07,5,75.89,15.69,25.4,Night,58.64
24.04,5,84.15,6.21,32.86,Morning,69.27
8.12,9,49.45,11.21,27.91,Morning,104.1
38.31,8,35.19,9.31,25.36,Morning,70.35
13.44,5,71.32,11.02,32.39,Night,45.32
35.0,11,44.03,11.06,27.66,Evening,73.04
8.1,10,32.72,13.89,32.52,Morning,109.04
37.04,9,77.87,11.47,36.84,Evening,55.49
17.77,11,48.38,13.27,22.88,Night,62.73
10.2,7,36.83,10.31,22.91,Morning,86.97
17.35,3,38.4,10.75,36.42,Evening,49.62
26.74,2,84.01,15.54,37.6,Night,25.59
10.19,12,64.94,6.23,38.75,Morning,102.93
8.96,7,72.1,17.54,34.66,Evening,80.42
35.69,10,60.2,8.07,31.17,Evening,59.87
25.89,2,44.12,13.45,35.84,Morning,64.3
13.73,11,31.14,19.29,29.06,Morning,104.24
19.44,8,51.1,19.55,31.02,Morning,92.83
12.32,2,51.44,9.9,32.43,Evening,61.84
28.97,4,80.81,18.47,24.55,Night,37.09
23.74,5,58.65,14.07,27.23,Evening,61.19
39.11,5,36.32,6.74,33.9,Night,34.52
33.08,2,65.11,18.63,24.78,Morning,46.1
23.83,7,47.9,17.26,38.84,Night,47.72
30.31,10,36.37,10.6,32.15,Evening,72.58
33.67,8,54.22,6.01,33.43,Morning,71.31
27.77,3,63.7,10.19,39.2,Evening,37.13
15.53,4,76.24,19.9,31.75,Evening,67.52
21.07,6,33.67,15.52,26.91,Morning,77.13
19.33,11,71.52,18.18,34.72,Evening,93.7
21.3,5,60.04,13.71,23.98,Night,45.17
12.05,7,56.44,13.61,27.5,Night,56.61
20.58,4,37.15,11.04,21.32,Morning,59.1
15.57,4,66.18,16.5,26.79,Evening,70.03
20.45,9,55.58,19.0,38.14,Morning,86.37
37.39,11,54.44,16.99,22.65,Night,47.99
26.5,12,56.94,12.18,20.1,Morning,76.86
34.66,11,44.16,16.31,29.47,Morning,88.36
26.57,3,53.13,9.01,30.87,Night,44.22
23.53,10,67.97,13.67,28.75,Evening,79.19
37.46,8,71.49,17.03,25.22,Morning,73.93
17.06,9,47.04,12.62,22.49,Evening,73.53
28.67,3,42.75,15.61,31.04,Evening,50.06
36.45,8,64.8,9.81,32.53,Evening,66.69
30.68,6,55.33,17.64,34.32,Morning,64.36
20.47,8,47.74,15.48,36.12,Night,55.58
17.82,7,48.98,13.64,24.16,Evening,73.17
22.41,9,61.7,6.5,21.83,Evening,64.52
38.78,10,76.44,12.4,21.47,Evening,57.23
33.91,2,36.26,14.39,39.34,Morning,53.53
8.6,10,75.72,6.93,38.92,Morning,92.72
25.27,6,33.71,8.14,25.25,Evening,59.47
16.58,11,50.98,13.47,38.53,Morning,104.11
33.0,8,74.32,7.16,32.22,Evening,56.72
35.48,3,75.83,15.34,22.65,Morning,41.54
38.28,10,36.87,11.05,25.62,Evening,68.75
23.25,7,43.71,17.98,30.33,Night,58.69
27.01,10,55.36,14.94,25.06,Evening,69.2
35.39,11,51.19,10.64,35.98,Evening,71.55
38.41,4,82.02,7.65,29.88,Night,29.64
10.9,12,55.99,12.59,28.26,Morning,113.9
9.11,11,32.34,17.55,32.08,Morning,115.64
22.74,2,69.7,8.23,32.37,Evening,56.1
27.55,9,72.77,12.51,23.99,Morning,70.78
14.38,9,47.93,13.68,23.98,Morning,94.22
21.22,7,37.34,19.96,28.62,Night,60.15
18.4,4,46.3,9.88,24.95,Morning,67.71
38.92,9,50.06,8.89,28.99,Evening,60.34
38.21,2,66.23,16.68,27.88,Morning,49.31
19.83,6,59.43,7.59,38.38,Night,43.85
17.83,6,75.93,6.92,22.19,Night,45.26
26.54,3,33.8,15.69,38.45,Night,26.15
