customer_id,age,gender,region,transaction_year,total_spent,avg_transaction_value,transaction_count
1,56,Female,West,2021,720.92,720.92,1
1,56,Female,West,2022,876.72,876.72,1
1,56,Female,West,2023,1330.28,665.14,2
2,69,Female,North,2021,2092.14,697.38,3
2,69,Female,North,2022,1097.4299999999998,548.7149999999999,2
2,69,Female,North,2023,2243.19,1121.595,2
3,46,Female,West,2021,484.32,484.32,1
3,46,Female,West,2022,2003.82,400.764,5
4,32,Female,North,2021,375.53,375.53,1
4,32,Female,North,2023,1157.56,578.78,2
5,60,Male,South,2021,370.33000000000004,185.16500000000002,2
5,60,Male,South,2023,1463.34,1463.34,1
6,25,Female,East,2021,598.01,299.005,2
6,25,Female,East,2022,872.52,872.52,1
6,25,Female,East,2023,2692.07,897.3566666666667,3
7,38,Male,North,2021,1454.32,1454.32,1
7,38,Male,North,2022,307.96,307.96,1
7,38,Male,North,2023,1977.5,988.75,2
8,56,Female,West,2022,2474.29,1237.145,2
8,56,Female,West,2023,742.09,371.045,2
9,36,Female,South,2021,392.92,392.92,1
9,36,Female,South,2022,2100.02,1050.01,2
11,28,Male,West,2021,1991.4,995.7,2
11,28,Male,West,2022,2890.08,963.36,3
12,28,Female,West,2022,815.61,815.61,1
12,28,Female,West,2023,1230.51,615.255,2
13,41,Male,West,2022,294.03,294.03,1
14,53,Female,North,2022,1868.56,1868.56,1
15,57,Male,North,2023,609.9,609.9,1
16,41,Female,North,2021,406.31,203.155,2
16,41,Female,North,2023,1526.6100000000001,508.87000000000006,3
17,20,Male,East,2022,1918.47,959.235,2
17,20,Male,East,2023,1351.01,675.505,2
18,39,Male,North,2021,106.12,106.12,1
18,39,Male,North,2022,11.33,11.33,1
18,39,Male,North,2023,518.92,518.92,1
19,19,Female,North,2021,2092.5,697.5,3
19,19,Female,North,2022,1335.26,667.63,2
20,41,Male,North,2021,2450.95,1225.475,2
20,41,Male,North,2022,1699.44,424.86,4
21,61,Female,East,2021,991.12,991.12,1
21,61,Female,East,2022,1263.24,1263.24,1
22,47,Female,North,2021,2611.03,652.7575,4
23,55,Female,West,2021,996.12,996.12,1
23,55,Female,West,2023,45.08,45.08,1
24,19,Female,North,2021,610.13,305.065,2
24,19,Female,North,2022,3318.3,829.575,4
25,38,Female,West,2021,108.85,108.85,1
25,38,Female,West,2022,120.41,120.41,1
25,38,Female,West,2023,321.28,160.64,2
26,50,Female,West,2021,1529.52,1529.52,1
26,50,Female,West,2022,263.94,131.97,2
27,29,Female,West,2021,1285.55,642.775,2
27,29,Female,West,2022,1055.58,1055.58,1
27,29,Female,West,2023,224.94,224.94,1
28,39,Female,East,2021,2988.87,597.774,5
28,39,Female,East,2022,183.4,183.4,1
28,39,Female,East,2023,972.71,486.355,2
29,61,Female,East,2021,1188.0,594.0,2
29,61,Female,East,2022,918.54,459.27,2
30,42,Female,East,2021,235.08,235.08,1
30,42,Female,East,2022,1021.69,340.56333333333333,3
30,42,Female,East,2023,881.06,881.06,1
31,66,Female,North,2022,426.9,426.9,1
32,44,Male,West,2021,2786.71,928.9033333333333,3
32,44,Male,West,2022,496.73,165.57666666666668,3
32,44,Male,West,2023,540.64,540.64,1
33,59,Male,East,2021,2527.6499999999996,1263.8249999999998,2
33,59,Male,East,2022,3998.7000000000003,571.2428571428571,7
33,59,Male,East,2023,385.52,192.76,2
34,45,Female,East,2021,1304.82,1304.82,1
34,45,Female,East,2023,901.68,901.68,1
35,33,Female,North,2021,738.8899999999999,369.44499999999994,2
35,33,Female,North,2022,2216.7,554.175,4
35,33,Female,North,2023,278.97,278.97,1
36,32,Female,East,2021,430.28,215.14,2
36,32,Female,East,2023,773.97,773.97,1
37,64,Female,North,2021,751.41,751.41,1
37,64,Female,North,2022,3518.8500000000004,1172.95,3
37,64,Female,North,2023,670.32,670.32,1
38,68,Female,South,2021,466.69,466.69,1
38,68,Female,South,2022,423.78,423.78,1
38,68,Female,South,2023,1404.52,702.26,2
39,61,Female,East,2021,850.86,425.43,2
39,61,Female,East,2022,97.41,97.41,1
39,61,Female,East,2023,737.76,737.76,1
40,69,Female,South,2021,1235.88,617.94,2
40,69,Female,South,2023,508.28,508.28,1
41,20,Female,North,2021,1160.44,580.22,2
41,20,Female,North,2022,1695.05,847.525,2
41,20,Female,North,2023,1118.9099999999999,559.4549999999999,2
42,54,Male,West,2021,365.93,365.93,1
42,54,Male,West,2022,404.87,404.87,1
42,54,Male,West,2023,1315.26,1315.26,1
44,24,Male,North,2021,2100.61,420.122,5
45,38,Female,West,2021,894.81,894.81,1
45,38,Female,West,2022,1113.0,1113.0,1
46,26,Female,West,2022,1354.02,677.01,2
46,26,Female,West,2023,250.98,250.98,1
47,56,Male,South,2021,552.39,552.39,1
48,35,Female,North,2021,3506.83,701.366,5
48,35,Female,North,2022,697.77,697.77,1
48,35,Female,North,2023,1433.29,716.645,2
49,21,Male,West,2021,2272.91,757.6366666666667,3
49,21,Male,West,2022,1196.09,299.0225,4
49,21,Male,West,2023,557.74,557.74,1
50,42,Female,East,2022,567.0600000000001,567.0600000000001,1
