machine_speed_units_min,operator_experience_years,material_hardness_index,furnace_temperature_c,shift_efficiency_factor,production_quality_score
77.86,6,70.63,243.25,1.0,110.99
104.76,11,72.74,155.36,1.06,116.91
63.15,3,30.89,229.2,0.92,108.29
65.97,7,76.65,161.27,1.06,105.21
96.59,14,58.56,163.92,1.0,128.64
41.02,5,35.72,175.79,1.0,100.62
50.91,7,50.01,220.01,1.06,109.9
96.34,7,22.85,182.75,0.92,121.64
95.64,5,77.64,196.9,1.0,110.09
56.81,6,40.62,236.37,1.0,109.84
58.09,9,65.58,177.76,1.06,110.71
75.64,5,57.59,243.01,1.0,112.76
84.59,1,79.52,158.04,1.0,95.46
42.06,9,63.82,213.66,0.92,112.73
57.26,13,30.75,216.48,1.0,122.99
83.98,15,25.17,160.55,0.92,131.54
74.4,6,59.03,161.32,1.0,101.26
49.52,11,66.09,233.16,1.0,114.96
83.95,3,66.33,212.29,1.0,112.01
54.98,7,22.79,219.24,0.92,119.09
63.33,11,21.01,233.33,0.92,127.42
74.78,1,27.29,220.12,1.0,109.05
84.05,6,72.26,235.06,0.92,117.79
52.41,11,27.13,189.41,0.92,119.97
70.45,15,57.17,155.17,1.0,120.03
54.24,2,31.67,159.16,1.0,98.0
49.73,6,70.54,237.73,1.06,105.33
79.15,7,54.66,178.25,0.92,107.99
74.47,9,47.74,171.04,0.92,108.37
41.14,12,69.87,188.85,0.92,111.76
108.29,15,39.14,202.71,0.92,133.81
59.09,4,28.23,207.07,1.0,110.83
93.65,14,32.93,203.1,1.06,137.73
102.34,11,53.54,193.25,1.0,129.54
95.96,8,41.34,215.1,1.0,123.28
45.5,12,30.15,202.4,0.92,125.97
91.84,6,79.89,199.44,1.0,114.45
88.12,5,23.0,256.28,1.0,124.75
85.96,14,50.37,176.32,1.06,124.93
83.25,15,22.89,202.03,0.92,135.18
58.85,14,49.28,181.8,1.06,122.08
89.46,13,41.43,162.68,1.0,123.7
47.49,5,41.2,253.84,1.06,111.81
72.27,12,46.0,189.82,1.06,121.83
101.81,9,56.61,248.17,1.0,126.19
91.21,4,46.85,172.06,1.06,115.02
74.53,7,68.54,253.55,1.06,115.19
95.29,8,75.47,211.26,1.06,122.18
54.94,2,71.3,238.41,1.0,104.15
63.52,14,58.03,165.52,1.06,117.67
40.63,13,67.54,213.34,0.92,117.57
65.15,10,58.59,194.16,1.0,120.28
46.17,11,50.07,224.86,0.92,119.2
47.01,8,55.79,195.21,1.06,106.59
51.49,15,69.44,215.09,0.92,126.25
40.38,15,72.35,171.28,1.0,116.09
86.02,12,68.6,198.18,1.0,128.53
93.28,10,43.74,212.01,1.06,131.25
101.4,7,28.43,254.78,0.92,122.72
41.9,15,61.08,155.83,0.92,114.83
59.32,14,23.4,253.05,1.06,131.09
69.04,5,69.61,253.37,1.06,113.42
56.49,8,65.94,238.13,1.0,114.6
41.69,1,25.94,181.47,1.06,97.68
95.71,4,43.8,240.72,1.06,118.83
76.14,3,53.12,155.53,0.92,101.6
71.53,1,37.13,243.18,1.06,111.16
49.11,8,25.3,201.92,1.06,120.82
99.18,2,22.96,188.33,1.06,113.21
82.4,13,36.36,212.11,1.0,134.69
79.03,4,37.24,176.68,1.0,113.12
66.26,7,52.02,227.02,1.0,114.72
105.36,9,38.42,240.54,1.06,131.24
76.99,2,78.5,223.96,1.0,107.95
83.38,2,36.34,246.33,1.06,113.53
44.7,6,57.06,185.28,1.0,105.41
104.72,11,20.85,216.17,1.0,136.62
84.2,12,20.26,168.51,1.0,123.72
78.41,5,29.27,150.5,1.06,107.86
56.05,5,69.36,213.28,0.92,110.08
105.34,2,47.43,157.59,1.0,107.09
87.49,5,79.36,174.18,0.92,105.25
74.75,12,32.68,191.8,1.0,123.29
52.14,3,72.2,175.41,1.0,95.07
53.65,5,67.46,252.16,1.06,107.33
64.65,7,61.02,183.41,0.92,109.05
60.1,15,26.44,236.7,1.0,131.96
48.86,9,26.43,174.44,1.0,113.34
87.21,3,45.44,199.98,0.92,114.77
48.62,10,62.15,243.84,1.0,116.87
93.29,4,21.01,218.24,1.0,121.26
90.44,9,42.71,180.12,1.06,123.67
88.73,4,42.67,171.37,1.06,110.45
44.08,1,50.33,182.75,1.0,93.76
107.03,1,26.08,159.33,1.0,107.57
41.17,14,55.64,157.73,1.0,112.09
89.58,7,36.81,194.26,1.0,119.16
70.26,6,72.71,211.89,1.0,113.11
66.37,8,66.67,196.0,0.92,111.64
52.85,8,53.82,167.97,1.06,107.04
60.44,14,73.95,150.12,0.92,111.68
65.3,5,69.18,252.29,1.06,106.78
65.62,10,31.9,194.28,1.0,121.63
105.27,5,39.89,206.59,1.06,119.1
53.76,15,50.09,252.23,1.06,133.13
42.47,8,54.18,163.72,1.0,99.58
53.47,1,24.87,198.81,1.0,107.27
81.06,3,28.82,249.62,1.06,117.27
103.68,3,44.61,156.13,0.92,107.75
96.22,13,66.22,220.84,1.0,133.24
42.82,3,51.46,200.93,1.0,103.84
48.63,7,39.98,237.81,0.92,110.62
75.12,9,77.04,219.96,0.92,117.99
63.6,14,28.73,178.57,1.0,126.56
95.46,9,20.52,224.95,0.92,127.66
75.48,7,63.03,171.87,1.0,114.41
68.56,5,79.02,219.77,1.0,111.92
102.6,7,64.39,175.8,1.0,120.42
89.23,4,54.54,217.57,1.0,115.48
47.98,2,79.26,224.19,1.06,96.3
61.5,7,22.55,200.88,1.06,117.3
48.16,14,34.59,236.57,0.92,126.15
77.91,15,60.72,228.46,0.92,137.06
84.21,10,59.13,175.38,1.0,117.36
53.89,14,78.45,150.0,0.92,112.24
79.72,6,36.07,237.11,1.06,119.49
108.11,14,21.7,219.57,1.0,142.46
98.7,15,79.26,230.22,0.92,138.77
98.26,15,77.89,226.85,0.92,132.73
85.97,11,44.42,259.19,1.0,128.65
55.22,11,76.59,227.97,0.92,120.76
101.91,13,67.56,254.44,1.0,133.02
53.34,6,56.27,197.82,1.0,108.51
53.94,11,66.89,191.04,1.0,115.22
52.62,3,78.32,221.87,1.0,99.86
98.54,5,33.56,222.93,0.92,121.2
88.74,1,33.66,181.48,0.92,107.21
107.92,8,44.84,209.66,1.0,129.43
43.29,4,41.22,159.73,0.92,96.01
41.72,15,74.08,216.46,1.06,125.47
46.6,14,50.34,248.68,1.0,123.03
90.46,2,68.44,219.87,1.0,110.76
40.53,1,52.93,172.26,0.92,93.31
81.49,3,71.21,240.24,1.0,111.8
68.81,13,60.31,189.77,1.0,124.17
68.38,3,75.94,223.08,1.06,105.22
105.65,8,39.55,174.04,1.06,122.79
72.45,9,44.62,230.66,1.0,124.64
106.2,12,40.46,212.81,0.92,132.64
99.2,5,40.3,201.83,0.92,121.64
85.25,11,57.66,219.4,1.0,135.2
98.93,6,44.69,231.08,1.06,124.78
65.84,8,56.51,211.74,0.92,115.54
40.49,13,55.74,206.97,1.06,120.59
64.43,10,59.44,163.79,1.0,112.33
47.46,15,58.72,237.81,1.0,122.27
100.55,6,53.71,244.75,0.92,126.52
58.78,4,55.44,228.63,1.0,109.33
109.24,12,47.5,187.81,1.06,132.26
71.3,4,37.73,197.2,1.06,117.04
101.68,15,71.19,197.86,1.06,132.68
41.35,15,27.65,234.01,1.0,129.86
96.75,5,24.91,170.31,0.92,118.3
99.73,6,68.73,240.89,0.92,117.42
52.85,2,63.99,204.3,0.92,102.9
52.77,1,51.18,190.21,1.0,100.63
84.52,2,47.18,169.57,1.0,104.14
75.14,2,42.89,168.4,1.0,101.67
56.02,4,68.6,184.15,0.92,103.58
51.37,3,63.5,157.31,0.92,90.84
85.23,15,70.72,193.05,1.0,126.22
89.19,2,40.61,254.57,1.0,112.02
85.01,9,34.22,213.74,0.92,123.97
74.61,10,59.81,227.39,1.06,126.64
50.59,9,76.02,152.38,1.0,106.9
57.77,7,37.54,174.28,0.92,108.44
82.49,7,27.28,167.18,1.06,115.17
75.19,2,62.9,192.59,1.06,106.95
40.36,15,46.06,169.46,0.92,114.14
55.53,11,75.56,217.89,1.06,119.19
68.4,12,25.79,256.56,1.0,126.47
83.53,5,56.3,154.21,1.0,105.23
99.92,12,28.39,197.32,0.92,130.34
88.87,3,70.02,156.45,1.0,100.86
54.44,11,26.41,192.64,1.06,120.08
73.11,7,74.35,156.47,1.06,104.66
48.22,9,35.84,150.44,0.92,104.71
93.04,12,20.19,205.81,0.92,135.24
89.53,3,25.24,166.16,1.0,108.79
48.7,5,33.85,256.4,0.92,103.87
83.02,4,46.42,255.75,1.0,112.49
57.38,10,71.63,209.21,0.92,113.54
92.35,2,69.64,189.94,0.92,104.09
48.27,6,53.61,161.16,1.06,95.58
66.12,12,75.15,215.7,1.06,122.45
52.31,12,74.48,229.96,1.0,115.98
106.25,5,46.78,216.01,1.0,118.03
48.64,13,47.61,198.25,1.0,118.13
77.59,10,67.45,179.36,1.0,114.69
88.6,14,50.93,182.21,1.0,131.96
61.95,6,68.05,190.31,1.06,108.61
93.44,5,38.12,227.35,1.0,120.79
96.44,5,59.78,172.37,0.92,111.39
61.79,9,45.58,186.21,0.92,117.68
76.71,9,62.85,207.2,1.06,121.23
103.26,15,49.21,186.2,0.92,136.59
88.92,14,38.81,231.12,0.92,135.23
51.14,4,26.54,246.17,0.92,113.31
61.39,9,79.81,187.72,1.0,111.84
85.22,8,65.6,218.32,1.06,121.9
56.66,6,48.2,211.76,0.92,112.11
105.2,13,33.2,180.73,0.92,130.39
77.07,13,36.45,157.37,1.0,124.68
67.21,13,25.68,241.32,1.0,129.49
91.38,9,45.16,196.77,1.06,125.81
49.18,4,46.98,155.37,1.0,97.83
105.54,3,37.82,222.01,1.0,122.38
66.34,2,49.67,212.79,0.92,107.84
89.57,14,22.77,164.95,1.0,130.27
106.95,1,64.65,244.26,0.92,112.69
45.26,8,75.48,216.9,1.0,111.32
42.89,4,63.76,246.37,0.92,102.56
69.37,2,45.64,165.29,1.06,100.2
69.02,12,32.5,204.13,0.92,123.62
47.51,9,73.11,248.93,1.06,111.4
76.18,15,38.99,250.93,1.06,135.46
53.85,12,65.34,158.87,0.92,109.61
80.8,14,26.79,259.44,1.0,133.89
80.88,4,79.04,246.7,1.0,111.23
53.4,15,29.25,154.64,0.92,111.77
96.1,14,57.43,207.43,0.92,137.76
75.28,14,40.24,154.83,0.92,123.52
72.03,2,58.07,210.11,0.92,104.56
78.83,11,36.6,184.94,1.06,130.47
47.48,15,52.64,229.35,0.92,121.66
65.29,10,42.2,229.04,1.0,124.61
84.05,11,48.53,180.72,1.0,126.12
60.63,5,58.71,209.47,1.0,109.94
103.77,2,78.45,245.68,1.0,110.85
92.55,11,54.39,158.48,0.92,117.7
