machine_speed_units_min,operator_experience_years,material_hardness_index,line_temperature_c,equipment_age_years,inspection_time_min,daily_output_units
79.92,13,76.3,26.49,4,10.12,201.78
75.92,10,41.06,31.5,19,10.13,255.95
45.96,4,54.78,31.21,5,10.45,133.79
53.98,15,34.43,35.38,4,3.52,309.86
109.23,12,44.59,28.76,14,8.05,428.13
108.69,4,25.54,35.65,12,11.77,360.05
114.78,11,64.12,32.96,14,3.4,296.42
105.26,15,41.03,28.04,18,7.06,436.31
66.13,12,55.89,27.93,9,2.76,289.12
54.51,14,76.68,26.01,15,2.58,158.08
66.66,8,38.65,32.83,20,11.71,206.76
92.17,7,36.25,18.65,12,2.57,367.55
99.01,7,70.23,19.19,2,6.8,282.59
45.15,10,37.03,19.66,1,8.31,291.82
59.09,13,48.77,33.31,2,5.05,267.85
50.95,6,84.62,29.8,2,6.08,84.51
77.91,7,53.78,31.52,14,6.51,208.11
101.1,15,27.08,20.01,7,3.27,477.52
101.57,5,33.48,28.77,6,7.35,411.05
60.39,14,29.93,34.54,2,2.17,335.45
110.49,14,70.75,19.75,1,7.64,333.91
55.68,6,82.34,27.59,1,3.4,145.91
73.16,5,32.19,29.04,10,5.06,277.3
62.75,12,84.15,31.99,16,4.2,98.83
103.79,6,61.72,34.02,9,3.81,272.07
55.13,1,47.22,23.78,3,4.07,218.8
80.21,1,77.46,36.51,15,2.39,56.84
89.74,3,51.61,32.73,15,6.12,254.09
74.13,5,41.83,29.41,15,8.39,248.74
82.88,9,38.85,23.84,5,8.46,321.11
67.81,12,50.26,30.43,20,11.37,222.26
54.0,5,47.86,31.82,5,4.58,202.75
86.93,3,37.86,34.01,5,6.44,323.99
103.89,15,56.09,25.39,14,11.62,365.89
63.97,14,31.36,32.06,6,7.14,329.67
71.36,9,66.66,21.56,4,4.81,223.28
83.81,9,29.7,36.71,11,6.41,326.84
87.46,12,28.51,20.58,9,11.84,393.23
108.24,6,45.45,33.77,15,5.08,312.57
64.49,6,78.29,19.94,20,8.28,77.51
114.34,6,84.9,27.12,15,5.0,222.49
59.93,11,67.39,25.61,9,3.52,215.25
91.19,5,27.74,34.63,9,5.96,356.3
79.49,13,74.92,22.78,3,6.56,210.06
45.16,1,52.02,18.52,9,8.61,142.89
104.22,7,63.62,32.09,11,5.93,255.45
82.04,12,58.49,34.62,13,3.56,236.34
73.82,5,33.42,20.58,8,5.8,295.07
88.52,2,79.3,25.52,8,9.57,171.81
91.21,3,67.96,29.59,1,2.84,259.57
60.68,3,72.84,29.32,1,2.77,120.63
49.0,13,50.01,29.25,5,7.27,255.25
114.01,12,38.48,34.05,11,10.96,419.66
85.39,2,39.97,22.57,7,6.47,327.23
83.89,15,44.62,27.27,7,5.03,372.26
88.96,1,82.7,24.99,18,9.11,142.06
85.16,4,33.42,29.17,8,9.62,355.36
53.05,13,45.63,28.52,1,7.44,281.61
75.28,12,68.7,21.1,4,8.06,193.51
86.35,7,64.36,28.82,2,3.71,290.53
92.49,6,26.49,30.86,6,3.84,375.59
108.34,12,76.53,26.23,14,8.09,308.0
78.26,10,69.84,25.48,2,11.54,208.24
62.77,13,63.91,19.93,11,5.36,207.85
76.79,10,49.72,21.21,11,11.85,272.16
63.92,13,43.71,23.99,16,3.96,288.58
105.8,5,44.25,35.39,9,11.17,312.04
56.96,4,67.73,29.03,20,4.99,97.14
69.05,12,41.14,23.73,19,7.02,291.18
51.98,5,77.94,23.12,20,7.29,80.35
49.31,5,40.43,18.72,1,3.78,252.12
51.61,3,27.52,34.36,6,11.75,241.46
48.83,11,82.88,37.92,2,4.37,101.01
80.88,14,66.8,24.6,1,9.76,258.32
100.4,10,76.45,28.97,1,7.03,295.8
79.26,4,48.55,35.33,11,10.51,217.71
73.19,3,70.27,21.73,2,10.71,146.62
73.99,9,66.02,24.28,4,5.9,200.74
77.57,11,76.06,34.27,13,2.21,156.11
107.08,11,38.91,37.69,16,7.17,370.29
51.43,12,54.11,23.5,13,2.45,249.62
98.13,10,76.19,26.63,18,9.58,210.16
113.6,10,59.94,29.24,11,9.24,347.59
64.05,13,49.95,34.13,5,5.08,242.87
70.44,6,56.56,36.04,19,3.83,187.92
90.23,13,38.43,32.06,15,7.94,365.01
102.66,15,47.21,24.66,6,3.25,402.88
47.91,11,49.82,30.38,17,7.28,182.41
108.46,10,62.09,22.59,17,10.09,308.02
106.25,11,72.44,34.12,15,5.44,241.04
62.87,6,61.26,33.69,20,8.35,97.66
109.62,15,54.51,25.9,2,5.54,424.25
68.4,14,51.81,35.71,16,3.74,248.11
64.4,14,46.29,33.63,10,9.05,290.23
76.19,7,83.91,23.94,19,2.33,115.16
106.18,12,78.41,25.44,7,2.3,296.96
77.62,3,69.15,24.84,2,11.7,150.23
111.0,2,75.14,26.0,7,4.98,244.45
94.87,3,26.94,32.99,6,9.2,356.21
110.11,1,49.61,19.21,7,2.36,323.19
96.71,10,49.05,29.78,15,11.68,371.07
69.89,15,76.6,32.37,6,4.05,193.41
80.75,8,62.03,18.63,6,11.6,216.69
98.23,11,61.36,32.29,15,2.96,279.9
97.94,14,81.35,18.59,1,4.56,311.44
81.44,1,84.8,37.0,10,7.51,38.3
92.93,8,79.87,23.84,11,5.95,200.03
113.09,4,28.28,36.78,11,7.8,376.19
47.38,14,74.45,37.14,10,3.84,121.1
71.23,7,68.13,37.12,6,6.44,160.99
63.47,4,59.36,30.57,1,3.0,187.43
46.27,1,72.76,33.49,5,10.18,37.27
55.56,8,65.22,25.22,7,2.86,184.7
59.28,9,30.34,29.6,7,2.27,332.62
100.76,9,81.47,24.9,9,11.34,233.69
53.45,5,84.83,32.63,2,5.96,49.21
106.89,10,49.35,34.98,1,5.16,394.3
58.53,12,31.68,24.45,12,3.91,342.86
106.19,11,62.01,33.45,18,7.93,284.91
95.74,7,39.18,23.36,4,2.27,401.68
48.03,11,70.58,28.53,3,7.41,150.02
58.0,5,51.0,36.13,14,6.07,179.31
96.13,8,38.08,25.95,15,2.37,393.15
70.17,10,62.82,21.13,16,2.97,194.01
104.42,8,57.61,19.71,9,2.58,366.49
86.32,4,47.74,22.59,11,11.07,283.3
108.2,11,39.73,19.1,2,6.69,458.14
103.22,14,63.05,29.19,14,6.96,328.17
99.35,3,33.92,34.6,4,10.24,335.88
74.13,6,51.86,25.73,4,10.77,257.69
82.57,1,32.2,34.65,4,4.61,267.52
99.88,7,39.3,32.62,5,10.93,343.66
56.07,9,34.99,18.98,11,4.73,308.74
85.15,3,84.5,36.59,13,4.5,118.65
49.6,9,35.38,35.19,11,11.58,227.53
96.68,10,27.59,28.26,15,9.85,445.46
51.23,12,43.66,21.22,10,2.59,276.16
69.92,9,56.89,37.07,16,3.39,191.01
70.46,11,67.55,30.04,11,11.12,155.94
104.56,12,67.65,24.81,3,4.3,312.11
90.32,1,27.35,36.23,14,8.47,331.06
71.78,4,45.4,33.89,8,3.95,247.4
88.82,2,44.43,19.88,13,11.77,299.38
71.11,2,71.66,28.71,19,10.43,97.36
107.61,7,77.38,32.19,7,11.86,206.43
89.28,15,50.98,21.45,14,7.14,376.78
96.69,3,38.59,34.18,9,3.34,322.63
48.66,11,69.75,36.46,20,8.55,75.85
64.26,14,34.51,27.61,1,3.7,346.13
67.44,5,52.79,30.46,18,4.15,146.5
65.33,14,28.63,25.54,19,11.87,322.02
49.74,8,74.89,25.4,18,6.57,98.15
63.61,15,49.52,26.68,5,5.76,321.61
65.02,15,28.54,25.96,4,6.75,395.17
55.52,12,25.99,26.22,14,10.28,326.74
84.99,2,35.4,24.88,6,5.6,286.77
57.16,6,82.08,34.82,12,2.62,54.16
78.78,13,73.64,28.85,2,6.77,222.28
106.37,10,83.65,25.95,14,4.04,238.01
99.81,13,37.99,25.4,16,5.33,433.01
99.0,13,31.52,33.51,3,3.93,428.49
84.11,3,55.48,22.14,15,2.1,226.48
68.61,6,78.16,36.35,17,5.5,76.24
50.39,8,52.34,21.3,1,11.25,219.93
90.95,13,31.38,30.43,18,11.58,376.09
75.2,2,41.37,25.19,8,5.88,227.11
87.45,10,28.99,28.67,9,8.19,415.7
58.98,11,41.34,31.97,11,10.51,240.08
111.38,12,57.42,37.09,9,9.4,372.2
85.52,13,65.21,26.46,14,6.31,263.33
72.15,12,56.21,37.69,8,8.0,244.46
63.75,6,42.11,19.08,1,10.82,287.09
108.05,14,48.03,34.23,15,6.4,388.76
74.93,3,65.12,34.46,13,11.94,91.8
58.48,1,46.81,24.55,11,5.93,181.24
107.58,1,63.93,29.12,18,10.43,223.54
46.98,3,42.76,34.95,8,5.83,156.72
68.3,15,49.01,27.71,1,10.97,305.42
108.52,4,51.08,29.01,20,3.91,306.62
95.24,12,48.98,24.79,7,5.58,364.45
67.58,3,46.14,22.94,9,3.82,213.3
87.46,3,60.21,33.77,2,3.57,224.21
92.14,1,44.57,27.24,8,10.16,283.83
100.0,10,39.29,24.57,14,10.7,397.37
101.74,12,50.21,21.07,2,6.52,397.47
105.25,10,59.77,18.65,14,10.04,326.09
50.34,9,76.17,36.37,15,10.63,71.2
91.46,13,67.15,37.35,3,9.43,288.52
76.16,12,67.67,26.3,1,10.04,218.39
75.21,14,81.34,31.94,11,11.16,136.97
70.0,3,66.35,34.76,14,10.55,76.96
92.42,15,67.87,30.0,12,7.6,310.84
102.46,5,64.05,30.99,13,7.3,222.41
109.88,8,58.43,26.98,11,4.61,376.14
111.91,4,59.52,31.23,12,8.72,268.66
61.43,14,76.98,33.53,6,8.7,145.97
56.04,3,63.41,36.81,14,8.03,75.32
95.05,7,40.75,32.88,18,9.32,319.56
107.27,4,30.8,31.8,18,5.26,350.44
59.52,13,39.58,34.41,5,7.83,275.94
76.73,4,77.08,30.45,13,3.77,98.71
111.68,9,81.52,22.1,15,7.63,228.27
59.1,6,75.68,27.04,14,8.76,107.9
82.16,11,76.1,33.51,10,7.48,153.6
89.91,8,26.35,25.39,9,4.64,414.5
89.94,11,31.74,37.6,1,4.17,400.83
72.04,1,63.06,31.41,2,7.11,137.71
78.29,5,33.32,18.35,14,11.83,278.01
97.7,15,66.26,29.63,17,10.46,302.16
64.24,4,69.33,19.78,10,7.31,139.32
109.42,6,32.27,22.42,7,4.41,417.64
50.61,7,82.97,26.36,2,11.91,97.48
105.89,2,30.25,22.05,16,10.34,361.05
68.95,15,25.19,23.86,18,3.8,397.42
98.35,14,46.68,20.27,18,7.0,387.94
111.98,12,45.07,30.27,14,11.93,381.6
81.07,14,35.99,34.22,20,6.55,314.98
76.37,4,51.02,24.08,2,9.74,234.14
82.05,11,34.29,33.04,19,3.67,294.34
93.78,14,51.26,24.18,10,8.11,388.77
82.92,10,83.16,22.57,7,10.18,166.37
61.77,8,28.63,27.53,15,10.21,308.36
45.84,3,64.9,23.02,19,8.54,84.18
74.04,1,80.16,30.02,10,7.47,65.16
110.97,13,70.29,21.81,3,9.95,325.86
95.81,12,46.07,30.2,13,4.94,373.52
49.35,14,34.33,29.19,12,7.71,293.07
57.93,4,55.87,26.75,6,7.14,208.24
78.82,2,57.81,29.45,4,9.55,226.47
86.49,2,47.88,20.28,15,9.92,250.92
83.78,14,41.95,30.55,3,10.44,326.24
55.33,14,29.83,28.29,12,8.81,326.74
86.88,2,40.07,28.46,11,11.12,306.88
110.0,7,57.16,23.51,6,2.97,366.39
67.8,15,58.56,35.21,18,9.57,206.63
67.49,13,66.69,28.9,5,3.28,223.48
47.07,14,67.26,37.07,3,10.79,135.08
83.49,9,59.59,19.57,5,3.37,281.94
104.02,2,35.23,19.42,1,10.8,359.84
68.63,12,71.43,24.33,7,8.94,206.06
54.26,12,77.32,27.07,9,9.81,137.0
64.01,1,77.07,31.01,18,2.76,22.48
110.89,15,78.87,28.43,4,6.72,317.05
110.65,10,60.93,23.43,15,10.31,304.28
47.02,10,82.58,31.3,3,4.04,103.0
69.57,1,37.35,22.03,3,7.64,265.56
113.72,9,56.38,32.39,14,11.03,308.59
73.59,3,80.2,22.78,12,9.84,100.84
90.12,5,71.15,19.19,4,9.77,233.76
55.56,4,25.88,28.95,17,6.88,272.53
68.64,1,68.99,30.25,12,7.38,82.9
108.92,15,37.06,21.51,2,10.77,491.88
82.39,7,29.45,30.17,4,3.98,337.11
82.4,11,38.47,35.17,15,4.78,304.61
88.68,4,66.03,33.36,12,9.79,171.13
71.97,11,79.01,28.81,6,5.22,181.97
94.72,3,34.28,19.48,4,6.68,376.21
84.81,14,31.2,24.18,1,2.41,432.68
90.35,4,80.68,22.18,12,2.21,188.08
93.87,3,80.0,27.19,16,2.51,170.21
