warehouse_order_code,shift,items_to_pick,travel_distance_m,picker_experience_years,aisle_congestion_index,cart_weight_kg,picking_time_min
WO-0001,Night,13,530.9,5,0.12,93.8,16.96
WO-0002,Night,41,290.8,3,0.93,91.4,33.14
WO-0003,Evening,70,348.7,7,0.76,108.6,33.36
WO-0004,Night,56,225.8,10,0.56,105.9,38.37
WO-0005,Evening,23,564.1,3,0.17,32.3,26.4
WO-0006,Morning,19,569.2,3,0.89,74.9,18.64
WO-0007,Morning,20,482.6,8,0.7,143.7,29.48
WO-0008,Morning,59,573.0,3,0.41,83.0,33.86
WO-0009,Night,38,186.0,6,0.42,99.3,24.89
WO-0010,Evening,67,486.3,4,0.57,62.0,34.15
WO-0011,Evening,76,591.2,3,0.17,32.0,39.97
WO-0012,Morning,32,349.5,5,0.25,87.0,19.96
WO-0013,Evening,48,302.9,1,0.64,34.1,31.95
WO-0014,Night,49,482.4,10,0.63,132.4,36.46
WO-0015,Morning,53,576.2,6,0.42,111.0,39.39
WO-0016,Night,77,741.5,4,0.27,97.3,42.14
WO-0017,Evening,25,203.6,8,0.6,111.5,23.66
WO-0018,Morning,39,149.0,1,0.42,106.2,30.88
WO-0019,Night,78,601.9,6,0.44,106.6,50.61
WO-0020,Morning,29,434.3,7,0.32,36.6,19.6
WO-0021,Morning,20,737.8,7,0.33,90.5,22.99
WO-0022,Night,52,366.4,11,0.14,74.2,34.44
WO-0023,Night,59,517.6,6,0.3,92.9,37.5
WO-0024,Night,8,402.2,11,0.87,36.6,23.44
WO-0025,Evening,79,223.3,8,0.62,92.3,35.53
WO-0026,Morning,10,511.9,3,0.84,106.6,26.21
WO-0027,Evening,50,363.9,2,0.58,117.1,32.17
WO-0028,Morning,50,342.2,6,0.88,107.3,33.09
WO-0029,Morning,73,493.0,8,0.12,85.9,32.3
WO-0030,Night,3,344.0,1,0.14,68.9,18.9
WO-0031,Morning,4,437.6,2,0.62,108.2,25.61
WO-0032,Morning,79,551.4,10,0.65,13.6,30.21
WO-0033,Night,66,536.2,1,0.82,51.0,49.79
WO-0034,Morning,69,570.2,1,0.15,67.0,33.81
WO-0035,Evening,48,622.4,9,0.13,64.0,23.94
WO-0036,Night,58,797.4,6,0.41,84.2,41.83
WO-0037,Evening,32,399.0,11,0.86,75.9,26.98
WO-0038,Morning,37,537.3,3,0.58,59.9,35.12
WO-0039,Morning,46,514.9,4,0.64,57.0,30.13
WO-0040,Night,23,437.4,11,0.51,73.3,24.31
WO-0041,Evening,28,392.2,6,0.62,114.5,25.89
WO-0042,Evening,46,287.8,5,0.13,66.3,24.69
WO-0043,Night,45,389.7,3,0.31,66.7,33.8
WO-0044,Morning,27,438.3,11,0.62,118.1,27.01
WO-0045,Morning,47,448.2,5,0.75,80.2,26.37
WO-0046,Evening,37,360.8,7,0.11,70.5,27.07
WO-0047,Morning,7,451.4,5,0.36,79.9,12.78
WO-0048,Evening,44,445.9,6,0.34,72.5,23.75
WO-0049,Evening,35,364.1,11,0.49,32.7,6.68
WO-0050,Morning,20,469.3,6,0.6,54.4,19.28
WO-0051,Evening,72,673.2,1,0.72,69.8,48.43
WO-0052,Night,50,248.0,1,0.37,88.1,34.04
WO-0053,Evening,19,363.9,10,0.4,116.2,27.22
WO-0054,Evening,50,418.2,11,0.81,72.5,26.78
WO-0055,Morning,46,461.5,1,0.13,140.1,32.1
WO-0056,Evening,57,573.8,6,0.85,70.8,37.05
WO-0057,Night,23,119.8,11,0.45,79.6,15.31
WO-0058,Night,24,300.4,3,0.75,61.8,29.07
WO-0059,Night,10,336.2,1,0.28,90.5,18.41
WO-0060,Morning,43,611.8,8,0.62,81.6,28.95
WO-0061,Night,27,702.1,1,0.9,77.0,45.71
WO-0062,Morning,66,537.9,1,0.68,115.9,44.11
WO-0063,Morning,70,516.9,4,0.77,70.2,38.36
WO-0064,Morning,2,307.1,6,0.28,112.2,8.33
WO-0065,Morning,3,320.4,1,0.5,86.1,13.81
WO-0066,Morning,29,656.6,10,0.55,96.4,26.86
WO-0067,Morning,50,702.5,8,0.71,92.3,35.55
WO-0068,Morning,21,287.5,5,0.27,80.0,16.66
WO-0069,Evening,43,305.8,9,0.66,79.7,22.1
WO-0070,Night,37,406.4,8,0.23,146.9,35.81
WO-0071,Morning,65,412.5,7,0.83,95.3,35.91
WO-0072,Evening,22,279.2,9,0.28,57.8,20.63
WO-0073,Morning,39,40.0,3,0.75,126.3,24.82
WO-0074,Evening,34,437.1,6,0.59,107.2,30.97
WO-0075,Morning,6,419.1,7,0.55,121.1,17.81
WO-0076,Morning,67,248.6,1,0.62,90.4,43.15
WO-0077,Evening,12,436.4,6,0.88,132.9,24.21
WO-0078,Evening,56,650.1,4,0.67,58.8,43.1
WO-0079,Night,47,217.5,11,0.71,124.2,29.44
WO-0080,Evening,7,307.5,11,0.82,110.7,16.3
WO-0081,Evening,15,255.3,10,0.9,40.7,21.44
WO-0082,Morning,72,391.3,1,0.18,79.3,39.13
WO-0083,Evening,77,483.0,4,0.63,35.8,40.91
WO-0084,Morning,15,611.4,1,0.45,124.5,19.61
WO-0085,Morning,55,676.7,4,0.95,96.2,35.93
WO-0086,Night,56,502.2,5,0.2,55.5,36.44
WO-0087,Evening,4,417.4,11,0.22,80.3,11.9
WO-0088,Evening,29,415.4,11,0.13,65.9,20.07
WO-0089,Morning,49,516.9,2,0.52,78.0,39.12
WO-0090,Evening,34,362.2,1,0.21,116.7,27.56
WO-0091,Morning,72,393.2,7,0.37,63.8,34.47
WO-0092,Night,22,477.7,8,0.64,134.8,28.85
WO-0093,Evening,5,351.7,3,0.39,65.6,21.34
WO-0094,Evening,11,518.5,3,0.35,95.0,21.75
WO-0095,Morning,29,513.7,10,0.51,105.9,23.7
WO-0096,Evening,15,332.1,3,0.73,90.6,24.7
WO-0097,Night,29,400.6,1,0.41,110.9,24.21
WO-0098,Night,59,397.3,3,0.85,110.7,41.16
WO-0099,Night,59,317.5,6,0.29,51.3,27.62
WO-0100,Night,61,313.9,3,0.63,37.0,34.28
WO-0101,Night,21,573.2,11,0.63,102.4,22.16
WO-0102,Morning,17,432.1,2,0.58,120.9,27.12
WO-0103,Night,21,303.3,2,0.32,56.5,25.88
WO-0104,Evening,11,486.5,8,0.66,66.2,17.01
WO-0105,Morning,20,235.2,9,0.76,63.4,19.44
WO-0106,Morning,57,460.2,3,0.72,98.1,39.19
WO-0107,Evening,73,406.4,1,0.33,119.3,35.89
WO-0108,Night,77,55.2,5,0.44,62.9,30.55
WO-0109,Evening,1,454.7,6,0.55,62.0,18.08
WO-0110,Night,36,295.8,2,0.67,101.8,37.98
WO-0111,Night,56,577.8,10,0.96,17.1,37.7
WO-0112,Evening,20,367.8,10,0.39,128.5,19.82
WO-0113,Evening,40,431.7,3,0.69,162.9,41.17
WO-0114,Night,74,453.3,11,0.16,108.7,34.62
WO-0115,Evening,31,462.0,2,0.67,18.5,26.81
WO-0116,Evening,41,227.9,2,0.88,10.0,29.54
WO-0117,Evening,76,355.0,9,0.3,107.4,39.87
WO-0118,Morning,13,412.5,4,0.68,87.6,18.71
WO-0119,Evening,75,637.6,9,0.41,75.2,50.56
WO-0120,Evening,57,515.4,4,0.47,44.9,34.34
WO-0121,Night,50,500.6,4,0.78,89.7,39.76
WO-0122,Night,3,267.3,11,0.58,108.6,19.59
WO-0123,Night,36,388.9,3,0.13,71.0,37.66
WO-0124,Night,56,602.2,8,0.98,76.2,35.11
WO-0125,Evening,18,219.9,9,0.3,84.0,15.21
WO-0126,Evening,56,602.6,2,0.83,56.9,41.76
WO-0127,Night,3,356.1,5,0.83,42.6,23.95
WO-0128,Evening,13,410.4,9,0.21,105.1,19.49
WO-0129,Morning,30,473.2,6,0.11,92.9,23.66
WO-0130,Morning,76,628.0,3,0.86,50.0,44.24
WO-0131,Evening,34,431.3,6,0.19,97.8,24.11
WO-0132,Morning,23,114.8,5,0.57,78.1,19.86
WO-0133,Night,41,202.2,5,0.47,142.8,28.19
WO-0134,Night,46,441.0,5,0.23,58.0,30.58
WO-0135,Evening,54,681.3,6,0.93,61.7,40.41
WO-0136,Morning,20,334.2,9,0.92,35.5,8.99
WO-0137,Night,51,497.0,9,0.89,82.1,37.41
WO-0138,Evening,29,356.8,8,0.92,79.7,26.39
WO-0139,Morning,25,349.6,2,0.64,114.3,28.31
WO-0140,Evening,40,638.9,10,0.67,68.5,27.7
WO-0141,Morning,17,604.5,4,0.3,94.4,22.73
WO-0142,Evening,4,691.9,1,0.64,43.3,25.52
WO-0143,Evening,4,367.1,7,0.76,115.7,22.39
WO-0144,Night,53,552.9,10,0.5,106.0,33.39
WO-0145,Night,2,375.9,4,0.14,54.2,15.56
WO-0146,Morning,42,331.8,2,0.4,107.9,27.94
WO-0147,Evening,44,450.3,7,0.78,74.0,36.95
WO-0148,Morning,53,472.6,6,0.46,63.9,36.8
WO-0149,Morning,62,326.6,7,0.57,54.3,37.69
WO-0150,Evening,77,637.3,8,0.96,85.3,40.02
WO-0151,Night,43,444.3,7,0.28,103.8,32.15
WO-0152,Morning,53,615.5,5,0.32,29.4,27.63
WO-0153,Evening,30,97.9,9,0.34,81.1,15.33
WO-0154,Evening,35,411.0,2,0.46,71.6,26.09
WO-0155,Night,64,507.2,5,0.43,39.9,46.92
WO-0156,Morning,77,270.0,10,0.75,143.6,34.91
WO-0157,Morning,26,139.2,7,0.64,98.5,12.4
WO-0158,Morning,26,421.9,7,0.92,49.1,25.85
WO-0159,Night,39,313.3,4,0.64,133.8,28.46
WO-0160,Night,31,326.7,7,0.6,61.5,28.28
WO-0161,Morning,61,639.0,9,0.62,117.9,37.44
WO-0162,Morning,30,354.9,6,0.36,71.2,29.25
WO-0163,Morning,79,116.4,4,0.32,63.8,36.55
WO-0164,Evening,35,500.1,5,0.26,69.0,27.95
WO-0165,Evening,9,691.9,3,0.39,125.3,26.85
WO-0166,Evening,28,440.1,1,0.48,40.8,21.54
WO-0167,Morning,37,626.1,3,0.28,68.6,27.02
WO-0168,Night,68,269.4,8,0.58,86.5,34.12
WO-0169,Morning,47,360.0,11,0.89,111.7,25.3
WO-0170,Evening,22,563.7,1,0.27,85.8,28.72
WO-0171,Night,62,331.0,1,0.23,89.7,31.83
WO-0172,Night,59,450.3,2,0.76,76.9,47.78
WO-0173,Evening,71,470.9,1,0.64,27.4,44.65
WO-0174,Evening,43,270.8,5,0.8,136.5,29.47
WO-0175,Night,65,431.2,9,0.24,167.9,41.99
WO-0176,Night,68,215.4,1,0.3,32.7,40.44
WO-0177,Morning,16,437.9,2,0.28,77.1,23.38
WO-0178,Morning,69,280.7,4,0.91,98.2,41.59
WO-0179,Evening,49,542.4,5,0.9,118.6,44.8
WO-0180,Night,63,325.8,10,0.51,132.7,38.12
WO-0181,Morning,55,178.1,5,0.63,84.5,21.42
WO-0182,Evening,48,577.2,5,0.92,92.2,38.21
WO-0183,Evening,6,450.9,7,0.7,104.9,21.78
WO-0184,Night,48,508.3,4,0.8,58.0,36.42
WO-0185,Morning,60,445.8,2,0.46,70.4,38.92
