assembly_line_id,product_type,workers_count,line_speed_units_hr,downtime_min,material_delay_min,inspection_time_min,daily_productivity_units
AL-001,Standard,14,20.9,22.8,14.7,17.4,345.6
AL-002,Premium,4,23.6,25.5,13.9,11.1,226.44
AL-003,Customized,9,27.1,10.6,4.8,8.3,409.4
AL-004,Customized,8,22.3,16.3,18.0,10.3,307.31
AL-005,Standard,13,29.4,14.6,13.8,5.4,452.88
AL-006,Premium,14,18.4,20.7,7.2,8.8,363.49
AL-007,Standard,10,21.0,23.1,21.7,4.9,343.51
AL-008,Premium,10,15.5,13.5,7.5,6.7,308.12
AL-009,Premium,12,25.6,28.5,13.0,13.0,318.17
AL-010,Premium,11,17.1,18.3,12.4,8.6,305.86
AL-011,Standard,9,24.7,20.6,2.3,7.6,425.15
AL-012,Customized,7,26.8,12.1,15.6,15.2,340.9
AL-013,Standard,13,23.2,19.5,8.5,8.4,420.19
AL-014,Standard,11,22.4,23.5,9.6,10.1,356.93
AL-015,Standard,8,24.6,8.1,3.9,9.4,431.96
AL-016,Customized,13,20.8,32.2,4.1,10.1,315.72
AL-017,Premium,14,27.8,30.5,4.2,5.2,391.52
AL-018,Premium,3,10.5,16.0,19.7,8.1,197.14
AL-019,Standard,5,18.0,34.2,16.2,13.0,224.24
AL-020,Customized,8,21.6,11.7,7.2,4.0,363.36
AL-021,Customized,10,27.2,4.3,22.2,7.5,400.41
AL-022,Customized,9,20.7,32.5,1.1,8.4,311.19
AL-023,Customized,3,22.3,26.3,7.8,9.0,262.06
AL-024,Customized,8,31.8,30.1,18.5,5.4,322.01
AL-025,Standard,3,18.4,30.1,9.4,13.9,223.83
AL-026,Premium,3,26.9,23.4,10.1,13.6,299.63
AL-027,Standard,4,16.8,10.4,13.6,12.2,317.61
AL-028,Premium,10,12.8,21.1,12.5,11.4,252.58
AL-029,Customized,14,12.6,4.6,7.4,11.2,385.81
AL-030,Premium,12,8.0,33.2,6.4,5.1,209.65
AL-031,Premium,10,21.8,23.6,17.5,11.3,257.48
AL-032,Customized,9,21.1,28.6,17.7,11.4,251.56
AL-033,Premium,14,17.3,2.4,22.0,5.8,313.45
AL-034,Customized,13,37.0,15.2,9.3,10.9,519.43
AL-035,Customized,6,25.7,22.3,11.7,9.8,281.52
AL-036,Standard,7,26.9,12.8,18.8,5.9,346.71
AL-037,Customized,12,25.9,26.2,15.8,7.6,369.4
AL-038,Customized,6,19.2,14.1,7.6,9.5,316.66
AL-039,Premium,8,26.4,18.7,9.3,9.1,330.7
AL-040,Premium,7,20.4,13.3,8.3,7.8,332.09
AL-041,Customized,9,20.5,35.1,19.5,4.1,257.0
AL-042,Premium,11,29.0,22.4,10.8,6.1,373.58
AL-043,Premium,3,17.0,11.7,4.1,11.5,273.15
AL-044,Standard,11,20.3,24.4,16.5,10.1,383.08
AL-045,Standard,5,23.5,0.5,4.9,5.8,432.38
AL-046,Customized,12,28.6,20.4,2.1,10.6,442.98
AL-047,Premium,10,18.0,30.1,8.2,8.6,297.12
AL-048,Standard,7,22.3,33.0,21.9,10.5,273.7
AL-049,Premium,13,16.1,2.6,6.8,7.4,374.51
AL-050,Premium,4,18.6,18.6,9.5,9.4,249.56
AL-051,Customized,6,21.3,20.9,24.2,13.5,276.75
AL-052,Customized,6,29.2,1.7,21.0,4.7,368.27
AL-053,Premium,11,29.7,15.4,7.9,14.0,404.01
AL-054,Standard,14,20.6,0.0,9.0,6.9,443.65
AL-055,Standard,8,23.6,18.8,3.9,9.2,379.66
AL-056,Standard,5,16.4,25.0,20.2,8.2,247.98
AL-057,Premium,10,18.8,17.7,9.4,9.8,299.72
AL-058,Customized,9,24.8,6.5,19.7,7.3,374.8
AL-059,Standard,8,27.4,25.4,15.6,6.8,355.09
AL-060,Customized,5,20.4,10.7,1.9,14.5,318.25
AL-061,Standard,13,27.4,27.1,18.1,9.7,357.45
AL-062,Standard,13,21.7,16.4,10.1,6.8,439.43
AL-063,Premium,14,27.0,24.0,15.0,3.8,382.04
AL-064,Standard,7,18.4,23.3,1.6,11.2,324.3
AL-065,Standard,8,24.1,19.3,4.4,12.2,388.91
AL-066,Premium,14,28.2,16.4,21.5,8.8,436.15
AL-067,Customized,4,19.4,22.1,1.7,10.7,276.2
AL-068,Customized,8,29.3,12.2,15.9,3.0,392.03
AL-069,Customized,9,25.2,7.7,11.7,10.1,421.02
AL-070,Premium,11,29.3,6.2,18.6,2.4,412.26
AL-071,Premium,9,23.1,13.8,1.1,8.0,390.73
AL-072,Premium,6,26.5,12.0,12.2,7.7,350.6
AL-073,Standard,5,25.6,10.4,13.1,7.7,359.62
AL-074,Customized,12,27.8,0.0,23.7,10.2,425.38
AL-075,Premium,6,26.0,20.5,23.8,9.2,295.84
AL-076,Customized,14,17.5,28.0,16.8,3.8,323.15
AL-077,Premium,3,22.3,23.7,16.9,7.6,254.65
AL-078,Premium,11,16.3,27.3,21.7,16.1,226.69
AL-079,Premium,6,21.2,15.3,2.1,10.1,295.59
AL-080,Standard,12,25.4,19.9,22.2,6.9,367.95
AL-081,Premium,10,30.4,21.7,4.1,9.1,386.34
AL-082,Premium,7,25.7,28.0,8.4,9.5,298.82
AL-083,Premium,3,21.1,22.0,13.0,7.2,252.75
AL-084,Customized,7,15.8,17.0,10.0,11.4,263.49
AL-085,Premium,11,26.8,34.9,0.0,8.4,336.79
AL-086,Premium,11,30.2,32.5,9.0,12.5,354.72
AL-087,Customized,12,19.1,3.2,3.1,13.8,374.26
AL-088,Premium,7,12.7,18.7,2.4,2.3,314.43
AL-089,Standard,9,29.3,4.3,7.4,8.2,485.42
AL-090,Standard,6,22.6,5.6,12.0,11.8,385.39
AL-091,Premium,8,30.6,3.7,12.6,8.1,417.35
AL-092,Customized,10,31.5,30.0,1.0,11.9,388.01
AL-093,Standard,12,23.2,9.7,2.2,2.1,476.79
AL-094,Customized,14,17.6,15.4,8.3,6.0,426.92
AL-095,Customized,9,26.7,26.8,2.0,3.3,386.04
AL-096,Customized,14,19.8,21.7,22.6,7.3,345.34
AL-097,Customized,7,24.0,2.6,0.4,7.6,395.96
AL-098,Standard,4,33.5,9.3,3.5,5.4,462.55
AL-099,Customized,14,26.0,24.8,9.3,11.2,371.7
AL-100,Premium,14,28.2,17.2,11.0,16.3,406.16
AL-101,Premium,12,31.2,7.8,14.1,15.4,430.28
AL-102,Standard,9,25.3,22.8,3.6,9.6,408.47
AL-103,Standard,6,23.6,8.5,0.3,12.4,431.74
AL-104,Premium,4,22.1,23.6,23.3,7.0,216.89
AL-105,Customized,9,14.8,35.3,1.8,4.1,278.04
AL-106,Standard,9,21.4,11.9,19.0,15.0,390.58
AL-107,Standard,9,25.6,19.3,3.9,9.3,421.19
AL-108,Standard,3,14.8,28.4,12.4,7.1,253.5
AL-109,Premium,8,24.3,9.3,7.2,8.9,344.58
AL-110,Premium,14,25.9,14.8,8.7,11.0,378.71
AL-111,Premium,8,38.9,0.0,3.6,7.5,503.57
AL-112,Standard,4,32.2,10.0,0.9,15.7,442.48
AL-113,Customized,14,20.6,14.2,21.9,7.0,352.97
AL-114,Premium,4,27.7,15.4,16.3,9.5,297.55
AL-115,Customized,11,29.3,12.1,6.1,10.2,437.47
AL-116,Customized,13,25.5,29.0,20.1,6.4,354.08
AL-117,Standard,5,29.4,18.2,2.9,8.2,414.95
AL-118,Premium,4,19.2,15.7,18.4,6.9,259.75
AL-119,Customized,6,14.5,24.9,19.2,7.5,214.51
AL-120,Standard,6,21.0,13.0,19.0,8.6,323.29
AL-121,Customized,8,17.8,29.9,6.3,5.1,251.4
AL-122,Premium,9,23.5,18.3,18.9,11.1,280.2
AL-123,Premium,3,14.4,26.2,4.0,11.9,201.76
AL-124,Standard,6,19.6,24.4,8.3,7.8,285.21
AL-125,Customized,14,23.5,16.3,1.0,8.3,415.14
AL-126,Premium,3,35.0,19.3,13.3,6.1,347.31
AL-127,Customized,9,30.7,18.6,8.5,11.4,365.52
AL-128,Premium,8,25.8,21.4,24.0,10.2,306.97
AL-129,Standard,6,25.7,12.6,21.6,12.3,353.62
AL-130,Customized,13,35.2,22.5,1.6,10.8,447.12
AL-131,Premium,9,35.9,19.1,22.5,5.9,356.08
AL-132,Customized,8,25.2,19.3,8.6,4.2,359.39
AL-133,Standard,7,24.8,29.5,17.8,10.8,307.75
AL-134,Customized,3,28.7,25.6,13.2,9.8,281.47
AL-135,Standard,3,21.3,14.6,17.8,5.7,289.95
AL-136,Premium,8,19.4,8.7,20.5,7.6,318.98
AL-137,Standard,10,18.8,18.3,16.9,10.2,343.83
AL-138,Standard,4,18.5,23.6,6.2,9.2,279.33
AL-139,Standard,7,22.8,27.2,17.0,5.2,304.6
AL-140,Customized,4,25.0,11.9,16.6,13.3,334.93
AL-141,Customized,12,28.8,6.2,21.2,9.6,424.82
AL-142,Customized,13,15.4,34.3,19.8,8.3,296.69
AL-143,Standard,9,17.7,15.1,11.7,10.9,361.02
AL-144,Standard,5,22.8,4.5,13.1,9.8,360.3
AL-145,Standard,5,18.1,13.5,20.3,6.8,265.78
AL-146,Standard,3,21.0,18.6,16.3,8.2,281.98
AL-147,Customized,13,33.6,15.8,18.2,7.7,415.5
AL-148,Premium,12,30.2,12.9,5.9,7.1,435.07
AL-149,Premium,14,24.0,8.6,19.3,9.9,377.17
AL-150,Standard,6,22.9,10.1,5.3,12.5,384.58
AL-151,Premium,11,24.8,24.3,17.5,7.5,299.21
AL-152,Standard,10,23.4,25.0,10.4,9.6,368.59
AL-153,Standard,11,20.0,25.4,8.4,5.7,369.02
AL-154,Standard,6,25.7,9.1,2.6,8.3,417.39
AL-155,Standard,14,22.1,15.4,17.4,7.1,437.15
AL-156,Customized,7,24.6,26.1,3.3,11.4,327.67
AL-157,Customized,5,19.1,10.5,15.6,9.7,295.81
AL-158,Standard,14,24.5,28.3,8.5,6.3,438.72
AL-159,Premium,7,33.2,27.3,14.6,10.7,316.31
AL-160,Standard,7,32.0,29.9,16.6,5.7,355.45
AL-161,Customized,10,24.4,25.2,0.4,2.0,411.76
AL-162,Standard,8,23.8,18.9,17.9,5.1,353.44
AL-163,Standard,7,20.3,29.1,0.2,13.4,322.32
AL-164,Standard,7,19.7,19.5,6.7,7.9,334.21
AL-165,Standard,12,19.4,0.0,7.9,10.0,467.3
AL-166,Standard,9,22.7,21.5,23.7,11.6,323.02
AL-167,Standard,3,23.1,23.0,23.1,4.8,265.62
AL-168,Standard,13,22.9,10.2,18.5,5.0,425.94
AL-169,Customized,3,16.9,3.4,0.5,11.7,312.02
AL-170,Standard,7,27.8,11.9,14.4,2.7,412.79
AL-171,Standard,9,22.9,11.3,5.2,12.8,405.77
AL-172,Standard,3,22.4,12.8,23.9,9.1,333.58
AL-173,Premium,3,24.7,13.8,17.6,13.7,273.41
AL-174,Standard,3,29.9,14.4,1.2,9.7,405.25
AL-175,Premium,14,28.1,15.5,0.7,4.6,460.25
AL-176,Customized,6,29.3,21.6,14.0,9.8,289.49
AL-177,Standard,4,14.0,13.1,18.6,6.6,299.22
AL-178,Customized,13,30.1,10.9,24.5,9.3,439.86
AL-179,Standard,11,18.6,20.2,11.3,6.6,353.05
AL-180,Premium,13,25.6,18.3,13.4,9.5,380.2
AL-181,Premium,8,23.1,28.2,7.5,11.1,260.11
AL-182,Standard,5,27.4,15.5,10.5,7.5,391.92
AL-183,Standard,12,23.4,9.5,11.2,5.3,389.23
AL-184,Premium,11,25.3,20.3,12.0,6.3,348.68
AL-185,Customized,4,27.7,0.4,5.3,3.7,404.5
AL-186,Standard,4,28.4,16.8,2.9,11.4,370.46
AL-187,Premium,11,28.8,16.9,16.4,7.8,362.21
AL-188,Premium,8,18.0,22.5,21.5,9.4,239.64
AL-189,Customized,7,17.8,15.0,21.9,10.0,261.85
AL-190,Premium,5,27.2,36.3,4.8,10.8,269.07
